#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2G03P: Blackwall Peak Pillow, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Blackwall Peak Pillow (2G03P) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6365 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1968,Jan 01,,17.4,Feb 01,,25.6,Mar 01,,32.1,Apr 01,,36.1,May 01,,38.7,Jun 01,,24.4
1969,Jan 01,,14.4,Feb 01,,21.4,Mar 01,,24.4,Apr 01,,25.9,May 01,,28.2,Jun 01,,6.0
1970,Jan 01,,7.8,Feb 01,,16.9,Mar 01,,19.6,Apr 01,,22.9,May 01,,28.4,Jun 01,,9.0
1971,Jan 01,,17.3,Feb 01,,29.0,Mar 01,,35.6,Apr 01,,45.1,May 01,,46.7,Jun 01,,24.0
1972,Jan 01,,20.5,Feb 01,,40.4,Mar 01,,52.1,Apr 01,,58.9,May 01,,61.8,Jun 01,,41.9
1973,Jan 01,,13.9,Feb 01,,18.7,Mar 01,,20.6,Apr 01,,22.7,May 01,,21.2,Jun 01,,5.0
1974,Jan 01,,15.6,Feb 01,,39.5,Mar 01,,44.8,Apr 01,,49.4,May 01,,52.3,Jun 01,,42.3
1975,Jan 01,,15.9,Feb 01,,24.4,Mar 01,,31.1,Apr 01,,34.9,May 01,,36.9,Jun 01,,21.7
1976,Jan 01,,28.2,Feb 01,,36.3,Mar 01,,43.5,Apr 01,,48.3,May 01,,51.7,Jun 01,,32.6
1977,Jan 01,,4.3,Feb 01,,6.3,Mar 01,,9.0,Apr 01,,15.9,May 01,,14.8,Jun 01,,4.6
1978,Jan 01,,19.9,Feb 01,,23.6,Mar 01,,25.8,Apr 01,,29.1,May 01,,30.2,Jun 01,,20.1
1979,Jan 01,,10.5,Feb 01,,12.4,Mar 01,,21.2,Apr 01,,22.2,May 01,,19.5,Jun 01,,1.0
1980,Jan 01,,13.7,Feb 01,,19.6,Mar 01,,22.9,Apr 01,,28.0,May 01,,20.9,Jun 01,,5.9
1981,Jan 01,,13.1,Feb 01,,13.7,Mar 01,,21.6,Apr 01,,23.3,May 01,,23.5,Jun 01,,9.1
1982,Jan 01,,10.7,Feb 01,,24.0,Mar 01,,30.8,Apr 01,,34.6,May 01,,35.3,Jun 01,,24.2
1983,Jan 01,,10.8,Feb 01,,21.4,Mar 01,,26.4,Apr 01,,30.8,May 01,,29.1,Jun 01,,6.5
1984,Dec 31,,10.5,Jan 31,,15.6,Feb 28,,19.0,Mar 31,,22.2,Apr 30,,24.1,May 31,,23.1
1985,Jan 01,,16.3,Feb 01,,18.2,Mar 01,,23.3,Apr 01,,26.2,May 01,,27.0,Jun 01,,5.7
1986,Jan 01,,10.0,Feb 01,,19.4,Mar 01,,25.6,Apr 01,,30.1,May 01,,30.9,Jun 01,,11.8
1987,Jan 01,,15.1,Feb 01,,22.7,Mar 01,,25.0,Apr 01,,29.1,May 01,,24.1,Jun 01,,3.6
1988,Jan 01,,12.6,Feb 01,,18.0,Mar 01,,22.7,Apr 01,,30.6,May 01,,34.4,Jun 01,,20.2
1989,Jan 01,,13.4,Feb 01,,23.2,Mar 01,,25.4,Apr 01,,30.1,May 01,,27.2,Jun 01,,17.3
