#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21F12: Silver Creek, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Silver Creek (21F12) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4900 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1939,,,,Feb 08,14,2.8,Feb 28,10,4.4,,,,,,,,,
1940,,,,Jan 31,2,1.0,Feb 16,7,1.4,Apr 01,0,0.0,,,,,,
1941,,,,Jan 28,11,2.6,,,,Apr 01,0,0.0,,,,,,
1942,,,,,,,Mar 03,13,3.7,,,,,,,,,
1943,,,,Jan 29,35,7.9,Feb 27,22,7.8,Mar 29,8,3.3,,,,,,
1944,,,,Jan 31,7,1.6,Feb 26,8,2.7,Mar 30,0,0.0,,,,,,
1945,,,,Jan 30,0,0.0,Feb 28,0,0.0,Mar 31,0,0.0,,,,,,
1946,,,,Jan 31,17,4.9,Mar 01,13,4.1,Mar 30,9,3.4,,,,,,
1947,,,,Jan 29,0,0.0,Feb 26,0,0.0,Apr 01,0,0.0,,,,,,
1948,,,,Jan 31,0,0.0,Feb 28,0,0.0,Apr 01,0,0.0,,,,,,
1949,,,,Jan 29,16,4.4,Feb 27,12,3.8,Mar 31,0,0.0,,,,,,
1950,,,,Jan 29,16,4.7,Feb 27,8,2.8,Mar 30,0,0.0,,,,,,
1951,,,,Jan 30,15,4.7,Feb 26,13,3.9,Mar 31,0,0.0,,,,,,
1952,,,,,,,Feb 28,21,10.0,Apr 01,18,6.9,,,,,,
1953,,,,Jan 28,13,5.0,Feb 25,6,2.8,Apr 01,0,0.0,,,,,,
1954,,,,Jan 31,15,4.7,Feb 27,17,6.6,Mar 31,16,6.2,,,,,,
1955,,,,Jan 28,12,2.0,Feb 28,14,3.0,Mar 28,0,0.0,,,,,,
1956,,,,Jan 30,17,3.8,Feb 27,34,8.7,Mar 29,11,4.0,,,,,,
1957,Jan 03,0,0.0,Feb 01,18,2.6,Mar 01,0,0.0,Mar 29,0,0.0,,,,,,
1958,Dec 31,10,3.1,Feb 03,16,4.6,Feb 26,2,1.0,Apr 01,0,0.0,,,,,,
1959,Dec 29,3,0.8,Jan 28,4,0.8,Feb 26,9,2.8,Mar 26,0,0.0,,,,,,
1960,Dec 28,2,0.4,Jan 23,11,2.3,Feb 25,7,2.6,Mar 25,0,0.0,,,,,,
1961,Dec 28,5,1.7,Jan 27,3,1.2,Feb 27,0,0.0,Mar 29,0,0.0,,,,,,
1962,Dec 26,12,2.9,Jan 26,15,3.9,Feb 26,16,4.4,Mar 27,13,4.1,,,,,,
1963,Dec 27,0,0.0,Jan 30,7,0.9,Mar 01,0,0.0,Mar 27,0,0.0,,,,,,
1964,Dec 31,0,0.0,Jan 29,11,2.9,Feb 28,8,2.4,Mar 30,5,2.1,,,,,,
1965,Dec 30,8,0.8,Jan 29,10,2.1,Feb 26,3,1.3,Mar 29,0,0.0,,,,,,
1966,Dec 30,14,1.7,Jan 28,14,4.1,Feb 28,15,4.8,Apr 01,0,0.0,,,,,,
1967,Dec 30,4,0.6,Feb 02,10,2.7,Feb 27,7,2.5,Mar 31,6,1.9,,,,,,
1968,Dec 27,8,1.8,Jan 29,8,1.5,Feb 26,0,0.0,Mar 29,0,0.0,,,,,,
1969,Dec 30,10,1.8,Jan 31,24,5.5,Feb 28,23,6.3,Mar 28,11,3.9,,,,,,
1970,Dec 31,5,0.9,Jan 30,3,1.0,Feb 27,0,0.0,May 01,0,0.0,,,,,,
1971,Dec 28,16,3.1,Jan 29,13,3.6,Feb 26,6,2.1,Mar 29,7,3.0,,,,,,
1972,Dec 30,11,2.5,Jan 28,13,2.8,Feb 27,6,2.1,Mar 27,0,0.0,,,,,,
1973,Dec 29,0,0.1,Jan 30,3,0.9,Feb 27,3,0.9,Mar 30,0,0.1,,,,,,
1974,Dec 27,3,0.7,Jan 28,1,0.4,Feb 28,7,1.9,Mar 26,0,0.0,,,,,,
1975,Dec 27,7,0.7,Jan 25,7,1.8,Feb 27,16,4.9,Mar 26,20,5.1,,,,,,
1976,Dec 26,2,0.4,Jan 25,3,1.0,Feb 22,2,1.0,Mar 27,2,0.7,,,,,,
1977,Dec 28,0,0.0,Jan 27,1,0.3,Feb 25,1,0.3,Mar 30,0,0.1,,,,,,
1978,Dec 26,4,0.7,Jan 28,6,2.0,Feb 23,4,2.0,Mar 27,0,0.0,,,,,,
1979,Dec 27,1,0.2,Jan 30,5,1.0,Feb 26,6,1.8,Mar 26,0,0.0,,,,,,
1980,Dec 27,4,1.0,Jan 25,0,0.1,Feb 26,0,0.0,Mar 26,0,0.0,,,,,,
1981,Dec 27,0,0.0,Jan 27,4,0.7,Feb 24,1,0.3,Mar 26,0,0.0,,,,,,
1982,Dec 28,4,0.4,Jan 27,12,2.9,Feb 23,3,0.7,Mar 27,0,0.0,,,,,,
1983,Dec 30,15,3.0,Feb 03,9,2.8,Mar 04,8,3.4,Mar 31,0,0.0,,,,,,
1984,Jan 04,16,3.9,Feb 01,15,6.8,Mar 01,10,0.5,Apr 02,0,0.0,,,,,,
1985,Jan 03,10,1.9,Jan 30,11,3.7,Feb 28,17,8.9,Apr 02,11,3.2,,,,,,
1986,Dec 26,8,2.9,Jan 30,6,3.2,Feb 24,7,3.1,Mar 25,0,0.0,,,,,,
1987,,,,Feb 02,14,2.4,Mar 02,6,1.6,Apr 03,0,0.0,,,,,,
1988,Dec 30,6,1.0,Jan 27,9,1.6,Feb 24,2,0.4,Mar 29,0,0.0,,,,,,
1989,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,,,,,,,
1999,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,
