#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21D22: Clear Lake Experimental, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Clear Lake Experimental (21D22) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 3500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1958,Dec 30,37,8.6,Jan 30,40,13.0,Feb 24,30,13.6,Mar 26,37,15.8,,,,,,
1959,,,,Jan 29,16,3.5,Feb 26,32,9.0,,,,,,,,,
1960,Dec 28,2,0.3,Jan 26,24,6.0,Feb 26,32,9.8,Mar 29,32,13.2,Apr 27,20,8.0,May 25,0,0.0
1961,Dec 28,14,4.3,Jan 25,8,3.1,Feb 24,9,2.0,Mar 30,25,8.8,Apr 28,10,4.5,May 31,0,0.0
1962,Dec 29,21,6.8,Jan 30,20,7.6,Feb 27,24,7.0,Mar 27,46,15.5,Apr 26,6,2.9,,,
1963,Dec 27,0,0.0,Jan 29,8,1.0,Feb 26,0,0.0,Mar 28,0,0.0,Apr 29,8,3.1,May 29,0,0.0
1964,Dec 30,7,1.8,Jan 30,36,13.4,Feb 26,40,14.6,Mar 30,50,18.5,Apr 28,40,17.2,May 28,4,2.4
1965,Dec 30,34,8.9,Jan 29,48,15.8,Feb 26,48,19.0,Mar 30,49,18.5,Apr 28,14,7.4,May 28,0,0.0
1966,Dec 29,27,4.9,Jan 27,48,16.2,Feb 28,61,21.2,Mar 29,60,24.9,Apr 29,23,10.5,May 26,0,0.0
1967,Jan 03,16,5.2,Jan 31,31,8.5,Feb 28,32,11.6,Mar 30,41,13.5,Apr 27,32,12.8,May 26,0,0.0
1968,Jan 04,15,3.8,Jan 31,30,5.9,Feb 28,0,0.0,Mar 28,0,0.0,Apr 29,0,0.0,May 29,0,0.0
1969,Dec 30,52,9.8,Jan 31,91,23.3,Mar 03,78,26.9,Mar 31,65,28.0,Apr 29,39,17.6,May 29,0,0.0
1970,Dec 29,27,5.5,Jan 30,36,9.6,Feb 24,34,12.5,Mar 30,30,11.4,Apr 30,23,9.2,May 28,0,0.0
1971,Dec 22,32,7.5,Jan 27,46,15.2,Feb 23,40,14.6,Mar 24,68,26.9,Apr 22,55,24.0,May 28,6,2.8
1972,Dec 21,53,12.9,Jan 21,60,21.2,Feb 24,62,22.8,Mar 23,42,18.8,Apr 25,43,18.5,May 30,0,0.0
1973,Dec 29,5,1.3,Jan 26,16,4.0,Feb 23,20,5.8,Mar 22,20,6.3,Apr 26,2,0.8,May 24,0,0.0
1974,Dec 28,40,13.4,Jan 29,54,18.0,Feb 25,74,24.6,Mar 25,73,30.0,Apr 25,70,29.2,May 29,26,12.4
1975,Dec 27,20,4.2,Jan 30,31,10.4,Feb 25,47,16.9,Mar 25,65,20.3,Apr 29,47,19.8,,,
1976,Dec 29,13,5.7,Jan 30,30,11.2,Mar 02,65,21.4,Apr 01,62,19.4,Apr 30,40,17.2,May 26,0,0.0
1977,Dec 28,2,0.6,Jan 26,4,1.2,Feb 24,6,1.8,Mar 22,24,7.9,Apr 28,0,0.0,May 26,0,0.0
1978,Dec 28,6,1.8,Jan 31,27,8.4,Feb 24,28,10.0,Mar 30,0,0.0,Apr 28,0,0.0,May 31,0,0.0
1979,Dec 20,13,2.5,Jan 29,33,7.2,Feb 26,49,15.9,Mar 27,37,14.1,Apr 26,38,16.6,May 25,0,0.0
1980,Dec 27,10,2.8,Jan 30,28,7.6,Feb 28,24,6.0,Mar 26,34,11.3,Apr 25,14,5.5,May 29,0,0.0
1981,Dec 29,0,0.0,Jan 29,12,1.6,Feb 26,4,1.4,Mar 30,3,0.6,Apr 27,0,0.0,May 28,0,0.0
1982,Dec 31,45,10.4,Jan 28,45,15.0,Feb 24,35,13.3,Mar 31,43,16.2,Apr 29,24,10.4,May 27,0,0.1
1983,Dec 30,25,5.7,Jan 31,24,6.6,Feb 28,33,12.4,Mar 30,23,7.0,Apr 28,4,2.0,May 31,0,0.0
1984,Dec 29,28,4.6,Mar 01,,8.2,Feb 27,24,7.0,Mar 29,22,8.4,,,,,,
1985,Dec 27,45,11.9,Jan 30,35,12.7,Feb 27,50,16.2,Mar 28,50,17.6,May 01,16,8.2,,,
1986,,,,Mar 01,,9.8,May 01,,12.2,Jul 01,,0.0,May 01,,0.0,,,
1987,Dec 29,9,3.2,Jan 29,30,8.2,Feb 25,32,8.8,Jul 01,,4.1,Apr 30,0,0.0,,,
1988,Dec 30,13,3.8,Mar 01,,10.7,May 01,,11.0,Jul 01,,9.0,,,,,,
1989,,,,Mar 01,,10.8,May 01,,12.8,Jul 01,,15.2,,,,,,
1990,,,,Mar 01,,9.7,May 01,,14.6,Jul 01,,13.9,,,,,,
1991,,,,,,,,,,,,,,,,,,
1992,,,,Mar 01,,1.0,,,,,,,,,,,,
1993,,,,,,,,,,Jul 01,,9.8,,,,,,
1994,,,,,,,,,,,,,,,,,,
