#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05K21: Jones Pass, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Jones Pass (05K21) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1957,,,,Feb 01,45,11.9,Feb 28,49,13.4,Mar 30,55,17.2,Apr 28,60,23.7,,,
1958,,,,Jan 30,36,7.2,Feb 27,45,11.2,Apr 01,59,16.0,Apr 29,53,19.2,,,
1959,,,,Jan 30,38,8.2,Feb 27,50,11.0,Mar 31,58,17.2,Apr 30,45,17.0,,,
1960,,,,Jan 26,34,8.2,Feb 26,45,11.8,Mar 28,56,16.4,Apr 27,38,13.5,,,
1961,,,,Jan 30,31,5.4,Feb 24,37,6.8,Mar 28,50,12.6,Apr 27,56,17.4,,,
1962,,,,Jan 26,47,12.2,Feb 23,57,14.8,Mar 28,52,17.3,Apr 25,40,15.7,,,
1963,,,,Jan 30,23,3.3,Feb 27,38,7.9,Mar 28,33,9.4,Apr 26,12,4.3,,,
1964,,,,Jan 30,25,4.9,Feb 25,34,7.3,Mar 21,52,11.9,Apr 28,48,14.9,,,
1965,,,,Jan 27,39,10.3,Feb 25,48,13.8,Mar 29,65,18.2,Apr 29,51,19.5,,,
1966,,,,Jan 28,31,6.9,Feb 25,37,8.3,Mar 30,36,9.5,Apr 27,29,9.1,,,
1967,,,,Jan 25,33,7.5,Feb 24,51,13.1,Mar 29,43,14.6,Apr 25,38,15.0,,,
1968,,,,Jan 31,33,9.7,Feb 27,58,13.3,Mar 28,53,16.0,Apr 26,57,18.4,,,
1969,,,,Jan 28,48,10.3,Feb 27,43,12.2,Mar 26,49,13.6,Apr 25,30,9.7,,,
1970,,,,Jan 28,56,14.8,Feb 26,57,17.3,Mar 26,67,22.0,Apr 28,64,24.1,,,
1971,,,,Jan 28,44,13.4,Feb 25,59,18.5,Mar 29,64,22.3,Apr 27,58,20.8,,,
