#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G16: Hyatt Prairie Reservoir, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hyatt Prairie Reservoir (22G16) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4900 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1929,,,,,,,,,,Apr 05,27,10.8,,,,,,
1930,,,,Feb 07,7,3.5,,,,Mar 26,0,0.0,,,,,,
1931,Jan 12,17,5.3,,,,Mar 02,23,8.8,,,,,,,,,
1932,Jan 08,42,12.4,,,,,,,,,,,,,,,
1933,,,,,,,,,,,,,,,,,,
1934,,,,,,,,,,,,,,,,,,
1935,,,,,,,Mar 10,31,10.2,Mar 30,26,11.4,,,,,,
1936,Jan 12,24,7.4,Jan 30,33,11.1,Mar 06,29,11.4,Mar 31,35,10.5,,,,,,
1937,Jan 02,10,1.9,Feb 10,50,13.8,Feb 25,48,15.0,Mar 27,42,13.8,,,,,,
1938,,,,Jan 27,15,3.5,Mar 01,35,12.6,Mar 27,50,17.1,,,,,,
1939,,,,Jan 31,27,5.7,Feb 24,38,11.9,Mar 29,29,12.2,,,,,,
1940,Dec 31,0,0.0,Jan 31,0,0.0,Mar 04,12,4.5,Mar 30,3,1.5,,,,,,
1941,Jan 06,12,2.8,Jan 31,18,5.8,Feb 26,20,7.2,Mar 28,0,0.0,,,,,,
1942,Jan 03,22,4.5,Jan 31,16,5.6,Feb 28,31,9.2,Mar 29,21,8.6,,,,,,
1943,Jan 04,17,4.9,Feb 05,37,11.0,Feb 27,27,10.9,Apr 04,7,2.7,,,,,,
1944,Jan 10,18,4.2,Feb 04,21,6.4,Mar 06,40,11.1,Mar 31,17,5.6,,,,,,
1945,Dec 28,5,0.6,Jan 26,8,2.2,Feb 23,12,3.7,Mar 25,30,7.9,,,,,,
1946,Dec 31,18,6.1,Jan 29,39,11.0,Feb 26,39,13.3,Mar 28,33,13.2,,,,,,
1947,Dec 30,7,1.4,Jan 30,16,2.9,Feb 26,7,2.6,Mar 27,0,0.0,,,,,,
1948,Dec 29,17,2.9,Jan 28,11,3.5,Feb 25,20,6.3,Mar 29,39,12.3,Apr 28,30,8.8,,,
1949,Dec 30,33,9.2,Jan 27,36,10.2,Mar 01,44,15.4,Mar 31,42,15.8,,,,,,
1950,Dec 31,15,2.4,Jan 31,42,9.9,Mar 06,28,9.8,Mar 29,36,13.8,Apr 30,0,0.0,,,
1951,Jan 05,6,2.1,Jan 30,23,5.8,Feb 28,23,6.4,Mar 28,17,6.8,May 01,0,0.0,,,
1952,Dec 28,26,7.2,Jan 29,44,13.3,Feb 25,47,16.4,Mar 28,46,17.5,May 01,0,0.0,,,
1953,Dec 29,32,9.4,Jan 30,25,10.4,Feb 26,33,12.0,Mar 31,28,12.2,,,,,,
1954,Dec 28,8,3.0,Feb 04,38,11.4,Mar 01,33,12.8,Mar 31,27,12.4,,,,,,
1955,Dec 29,9,2.2,Jan 26,20,4.8,Feb 23,17,5.1,Mar 30,15,3.6,,,,,,
1956,Dec 27,21,6.7,Jan 24,25,8.0,Feb 28,62,17.4,Apr 01,38,15.0,,,,,,
1957,,,,,,,,,,,,,,,,,,
