#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11G34: East Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# East Creek (11G34) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7090 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1980,,,,Feb 01,33,9.5,Mar 01,34,11.1,Mar 29,39,12.0,,,,,,
1981,,,,Jan 31,24,3.6,Feb 28,16,4.1,Mar 28,26,6.7,,,,,,
1982,,,,Jan 30,44,14.0,Feb 27,46,18.0,Mar 29,56,19.0,,,,,,
1983,,,,Jan 29,30,8.2,Feb 26,37,10.1,Mar 27,40,13.2,,,,,,
1984,,,,Jan 28,38,12.4,Feb 25,49,13.2,Mar 31,48,17.5,,,,,,
1985,,,,Feb 01,30,7.2,Feb 27,40,10.2,Mar 30,47,12.8,Apr 26,10,4.0,,,
1986,,,,Jan 31,36,10.2,Feb 28,51,19.6,Mar 27,47,21.0,May 02,28,13.6,,,
1987,,,,,,,Feb 25,29,6.7,Mar 29,22,6.7,Apr 28,0,0.0,,,
1988,,,,Jan 30,31,7.1,Feb 27,29,8.2,Mar 27,28,9.0,Apr 29,0,0.0,,,
1989,,,,Jan 28,34,8.3,Feb 26,38,10.9,Mar 31,35,10.1,Apr 30,0,0.0,,,
1990,,,,Jan 27,22,4.7,Mar 02,28,8.4,Apr 01,22,9.1,Apr 30,0,0.0,,,
1991,,,,Jan 25,30,6.7,Mar 04,34,8.1,Apr 01,32,9.5,May 02,25,8.9,,,
1992,,,,Feb 02,18,3.7,Feb 29,27,7.0,Apr 01,15,3.8,Apr 26,0,0.0,,,
1993,,,,Jan 30,39,9.8,Feb 27,48,13.4,Mar 30,34,12.7,Apr 28,30,12.9,,,
1994,,,,Jan 29,18,4.0,Feb 28,36,8.4,Mar 27,30,8.6,Apr 30,0,0.0,,,
1995,,,,Jan 30,34,9.8,Feb 24,30,10.2,Mar 29,38,13.2,May 01,16,7.1,,,
1996,,,,Feb 01,40,10.2,Feb 29,44,12.1,Mar 28,41,12.5,Apr 27,27,11.1,,,
1997,,,,Jan 29,55,16.7,Mar 01,52,15.8,Mar 29,44,15.7,May 02,32,12.6,,,
1998,,,,Jan 31,36,9.1,Feb 25,50,13.7,Mar 28,39,15.0,Apr 30,22,10.8,,,
1999,,,,Jan 30,32,8.6,Feb 26,42,12.9,Mar 27,35,14.3,,,,,,
2000,,,,Feb 01,25,6.3,Feb 25,39,9.7,Mar 29,35,10.7,Apr 29,0,0.0,,,
2001,,,,Jan 29,22,4.5,Feb 26,28,5.9,Mar 28,17,4.1,Apr 27,7,2.4,,,
2002,,,,Jan 27,32,8.9,Feb 27,36,10.8,Mar 30,34,10.8,Apr 27,16,6.7,,,
2003,,,,Feb 01,17,4.4,Feb 28,25,7.4,Mar 29,21,7.0,Apr 30,0,0.0,,,
2004,,,,Jan 31,34,9.2,Feb 28,54,14.3,Mar 29,31,10.7,Apr 30,0,0.0,,,
2005,,,,Jan 31,31,10.0,Feb 27,35,10.9,Mar 31,41,12.6,Apr 30,19,7.5,,,
2006,,,,Jan 27,42,11.5,Feb 26,44,14.9,Apr 01,50,16.3,Apr 30,27,12.0,,,
2007,,,,Jan 27,24,5.7,Feb 24,31,8.1,Mar 30,27,9.2,Apr 28,0,0.0,,,
2008,,,,Jan 28,30,8.4,Feb 29,39,13.0,Mar 28,43,15.6,Apr 26,38,15.4,,,
2009,,,,Jan 31,28,8.2,Feb 27,32,10.4,Mar 28,34,11.6,May 01,19,9.7,,,
2010,,,,Jan 29,24,6.8,Feb 27,28,7.6,Mar 30,29,9.0,May 01,15,4.9,,,
2011,,,,Jan 29,33,10.4,Feb 26,40,11.4,Apr 02,41,15.5,May 01,34,13.0,,,
2012,,,,Jan 28,26,8.0,Feb 25,29,9.2,Mar 31,19,6.8,Apr 28,0,0.0,,,
2013,,,,Jan 27,20,5.0,Mar 02,30,8.3,Mar 30,23,7.8,Apr 27,13,6.0,,,
2014,,,,Feb 02,20,5.5,Mar 01,33,12.4,Mar 29,28,10.8,Apr 26,15,6.4,,,
2015,,,,Jan 31,18,6.1,Feb 27,20,7.0,Mar 28,7,3.1,May 01,0,0.0,,,
2016,,,,Feb 01,32,7.9,Feb 27,28,9.6,Apr 01,39,16.3,Apr 29,4,3.0,,,
2017,,,,Jan 28,46,13.8,Feb 25,45,16.4,Apr 01,30,14.7,Apr 29,27,10.3,,,
2018,,,,Feb 01,13,3.5,Mar 01,18,4.5,Mar 29,27,7.9,May 01,1,0.2,,,
2019,,,,Jan 31,24,6.6,Feb 26,47,13.0,Mar 27,41,14.2,May 01,17,7.0,,,
2020,,,,Jan 30,25,6.2,Feb 26,29,7.4,,,,May 01,6,2.8,,,
2021,,,,Jan 28,20,4.4,Mar 01,35,9.8,Mar 31,29,9.2,Apr 30,14,5.2,,,
2022,,,,Jan 28,21,5.6,Mar 01,22,6.2,Mar 31,13,4.4,Apr 28,7,2.4,,,
2023,,,,Jan 27,41,10.0,Mar 01,62,16.0,Mar 27,64,19.0,Apr 28,48,19.9,,,
2024,,,,,,,,,,,,,,,,,,
