#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12B17: Wood Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wood Creek (12B17) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5960 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1980,,,,,,,Feb 29,31,7.9,Mar 31,40,11.0,,,,,,
1981,,,,,,,Feb 23,13,3.6,Apr 02,17,4.8,Apr 27,2,0.8,,,
1982,,,,,,,Feb 28,37,12.6,Apr 02,49,15.6,Apr 30,35,14.0,,,
1983,,,,,,,Feb 26,23,8.0,Apr 01,28,9.8,May 01,15,5.2,,,
1984,,,,,,,Feb 28,13,3.0,Mar 31,19,4.7,Apr 29,14,3.3,,,
1985,,,,,,,Mar 08,45,11.7,Apr 02,40,13.4,Apr 30,20,8.4,,,
1986,,,,,,,Feb 27,30,8.6,Apr 04,22,7.5,May 01,18,5.2,,,
1987,,,,,,,Mar 09,27,7.3,Mar 31,33,10.4,Apr 26,0,0.0,,,
1988,,,,,,,Feb 24,26,6.5,Apr 08,22,7.9,Apr 27,9,3.4,,,
1989,,,,,,,Feb 25,32,8.8,Jul 01,,10.8,Apr 30,26,8.3,,,
1990,,,,,,,Feb 23,30,7.8,Mar 27,32,10.3,Apr 30,5,1.8,,,
1991,,,,,,,Feb 24,29,8.3,Apr 01,37,11.4,May 05,42,14.7,,,
1992,,,,,,,Mar 03,28,9.3,Apr 02,22,7.9,May 03,1,0.2,,,
1993,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,Mar 26,28,6.8,,,,,,
1995,,,,,,,,,,Mar 28,18,4.9,,,,,,
1996,,,,,,,,,,Apr 01,36,11.3,,,,,,
1997,,,,,,,Feb 24,45,12.6,,,,,,,,,
1998,,,,,,,,,,Mar 31,20,6.7,,,,,,
1999,,,,,,,,,,Mar 30,32,9.7,Apr 30,26,8.2,,,
2000,,,,,,,,,,Mar 24,29,8.3,,,,,,
2001,,,,,,,,,,Mar 26,22,4.8,,,,,,
2002,,,,,,,,,,Mar 28,43,11.5,,,,,,
2003,,,,,,,,,,Mar 28,25,7.3,,,,,,
2004,,,,,,,Feb 27,27,7.4,,,,,,,,,
2005,,,,,,,Feb 21,17,3.8,,,,,,,,,
2006,,,,,,,Feb 26,35,9.0,,,,,,,,,
2007,,,,,,,Feb 25,32,8.6,,,,,,,,,
2008,,,,,,,Feb 23,33,9.7,,,,,,,,,
