#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09A08: Boxelder Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Boxelder Creek (09A08) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:27 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1973,Dec 27,9,1.8,Jan 26,9,1.8,Feb 27,15,2.8,Mar 29,11,2.8,Apr 26,17,5.0,Nov 01,,0.0
1974,Dec 27,22,4.4,Mar 01,,5.3,Feb 26,34,6.6,Mar 27,39,9.3,Apr 30,0,0.0,Nov 01,,0.0
1975,Jan 01,,3.3,Mar 01,,6.3,Feb 27,32,7.3,Apr 02,43,10.5,Sep 01,,16.3,Nov 01,,0.0
1976,Jan 01,,3.6,Jan 26,22,3.8,May 01,,5.0,Mar 29,30,7.4,Sep 01,,0.0,Nov 01,,0.0
1977,Dec 30,17,3.2,Mar 01,,4.0,May 01,,6.3,Mar 28,27,7.8,Apr 30,0,0.0,Nov 01,,0.0
1978,Jan 01,,7.1,Jan 26,44,10.5,May 01,,13.2,Jul 01,,12.0,Apr 28,0,0.0,Nov 01,,0.0
1979,Jan 01,,5.0,Mar 01,,8.8,May 01,,10.2,Jul 01,,9.9,Apr 30,37,10.8,Nov 01,,0.0
1980,Dec 28,11,3.4,Jan 23,16,3.8,Feb 28,22,4.4,Mar 27,29,7.4,Apr 28,0,0.0,May 28,0,0.0
1981,Dec 30,0,0.0,Jan 29,8,1.2,Feb 28,8,1.6,Jul 01,,1.6,Apr 28,0,0.0,May 28,0,0.0
1982,Dec 30,8,1.2,Mar 01,,4.6,May 01,,8.7,Jul 01,,11.4,Apr 30,15,5.2,Nov 01,,5.2
1983,Jan 01,,2.5,Mar 01,,4.8,Feb 28,18,5.6,Mar 31,0,0.0,Apr 30,7,1.8,Nov 01,,0.0
1984,Jan 01,,2.5,Jan 30,23,6.8,Feb 28,26,7.2,Jul 01,,8.6,Apr 30,0,0.0,May 31,0,0.0
