#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21D24: Upper Valley (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper Valley (disc) (21D24) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 2530 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Dec 30,2,0.6,Feb 01,0,0.0,,,,,,,,,,,,
1962,Dec 29,8,3.3,Jan 30,0,0.0,,,,,,,,,,,,
1963,Dec 31,0,0.0,Jan 31,12,1.4,Mar 01,0,0.0,,,,,,,,,
1964,Dec 31,6,1.7,Jan 31,10,3.8,Feb 27,0,0.0,Apr 01,0,0.0,,,,,,
1965,Dec 31,15,4.0,Feb 02,12,4.3,,,,,,,,,,,,
1966,Jan 04,32,8.0,Feb 01,22,8.4,Feb 28,23,9.3,,,,,,,,,
1967,Jan 03,0,0.0,Feb 01,0,0.0,Feb 28,0,0.0,Mar 31,3,0.3,,,,,,
1968,Dec 29,0,0.0,Feb 01,13,2.1,,,,,,,,,,,,
1969,Jan 06,30,8.9,Feb 06,58,21.8,Mar 05,51,18.8,Apr 01,27,12.4,,,,,,
1970,Jan 02,14,3.8,Feb 02,23,8.5,Mar 02,22,4.6,,,,,,,,,
1971,Jan 02,22,6.6,Feb 01,0,0.0,Mar 01,16,2.4,Mar 31,17,4.8,,,,,,
1972,Jan 03,10,4.0,Jan 31,11,2.5,Mar 03,7,1.0,Mar 30,0,0.0,,,,,,
1973,Dec 29,0,0.0,Jan 30,6,1.1,Mar 02,0,0.0,Mar 30,0,0.0,,,,,,
1974,Jan 03,25,4.6,Feb 01,0,0.0,Mar 04,16,4.2,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,
