#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12C21: Nevada Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Nevada Creek (12C21) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6480 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:57:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1981,,,,,,,Feb 24,29,8.2,Apr 02,40,10.6,Apr 27,22,8.0,,,
1982,,,,,,,Feb 28,43,13.8,Apr 06,58,19.2,Apr 30,41,17.4,,,
1983,,,,,,,Feb 26,34,9.5,Apr 01,38,12.8,May 01,26,8.8,,,
1984,,,,,,,Feb 28,27,6.7,Mar 31,40,10.6,Apr 29,38,11.2,,,
1985,,,,,,,Mar 05,52,13.1,Apr 02,43,14.5,Apr 30,21,9.5,,,
1986,,,,,,,Feb 27,36,10.0,Apr 04,25,9.4,May 01,18,5.4,,,
1987,,,,,,,Mar 09,27,7.5,Mar 31,35,9.8,Apr 26,6,2.4,,,
1988,,,,,,,Feb 24,38,10.5,Apr 08,36,12.3,Apr 27,23,8.7,,,
1989,,,,,,,Feb 25,35,9.8,Mar 27,50,16.2,May 01,32,12.9,,,
1990,,,,,,,Feb 27,36,10.8,Mar 29,40,13.0,Apr 27,9,3.6,,,
1991,,,,,,,Mar 01,43,10.8,Mar 29,52,16.8,,,,,,
1992,,,,,,,Mar 01,35,10.7,Mar 30,25,10.4,,,,,,
1993,,,,,,,Mar 01,40,10.7,Mar 27,34,11.4,,,,,,
1994,,,,,,,Mar 06,33,8.9,Mar 30,34,10.0,,,,,,
1995,,,,,,,Mar 02,29,8.7,Mar 26,36,10.2,,,,,,
1996,,,,,,,Feb 23,48,14.6,Mar 29,57,16.5,,,,,,
1997,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,,,,,,,
1999,,,,,,,,,,Apr 03,44,17.5,,,,,,
2000,,,,,,,,,,,,,,,,,,
