#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11E35: Black Bear, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Black Bear (11E35) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 8150 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,35.7,Sep 01,,22.9,,,
1962,,,,,,,,,,Jul 01,,50.6,Sep 01,,24.3,,,
1963,,,,,,,,,,Jul 01,,23.3,Sep 01,,24.5,,,
1964,,,,,,,,,,Jul 01,,39.9,Sep 01,,26.3,,,
1965,,,,,,,,,,Jul 01,,49.8,Sep 01,,31.4,,,
1966,,,,,,,,,,Jul 01,,33.3,Sep 01,,21.4,,,
1967,,,,,,,,,,Jul 01,,45.7,Sep 01,,29.5,,,
1968,Jan 01,,10.3,,,,May 01,,31.1,Jul 01,,33.3,Sep 01,,35.2,,,
1969,Jan 01,,13.7,,,,May 01,,51.5,Jul 01,,54.9,Sep 01,,51.0,,,
1970,Jan 01,,16.3,,,,May 01,,32.6,Jul 01,,41.7,Sep 01,,44.6,,,
1971,,,,,,,May 01,,47.1,Jul 01,,61.2,Sep 01,,65.1,,,
1972,,,,,,,Feb 24,124,46.8,Mar 29,134,55.0,Apr 28,122,59.6,Jun 02,61,34.2
1973,Dec 29,55,14.6,Jan 31,78,21.8,Feb 26,85,28.4,Mar 28,96,34.5,Apr 27,94,35.3,May 31,48,25.7
1974,Dec 30,86,24.9,Feb 04,122,40.9,Feb 28,126,48.2,Mar 29,165,66.8,Apr 29,137,66.6,May 30,102,58.7
1975,Dec 30,48,10.7,Jan 30,70,20.7,Feb 26,98,32.1,Mar 31,117,43.4,May 01,121,51.0,May 28,95,48.1
1976,Dec 29,70,24.8,Jan 30,90,34.0,Feb 27,109,43.0,Mar 30,128,53.0,Apr 30,121,54.6,May 27,64,35.5
1977,Dec 29,20,3.7,Jan 28,33,8.1,Feb 25,38,9.9,Mar 31,57,17.5,Apr 29,17,7.7,,,
