#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07M06: Ironton Park, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Ironton Park (07M06) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,Jan 30,18,5.7,Mar 01,36,11.1,Apr 01,45,13.5,May 01,11,3.5,,,
1938,,,,Jan 31,28,5.5,Feb 28,34,9.8,Apr 01,52,15.1,Apr 30,27,10.7,,,
1939,,,,Feb 01,38,7.8,Mar 02,44,13.4,Apr 01,34,11.0,May 01,1,0.5,,,
1940,,,,Feb 01,26,7.4,Mar 01,45,15.6,Mar 29,37,15.3,May 01,19,8.3,,,
1941,,,,Jan 30,37,9.9,Mar 01,44,14.2,Mar 31,46,17.8,May 01,39,16.7,,,
1942,,,,Jan 31,33,7.9,Feb 28,44,10.4,Mar 31,52,16.3,Apr 30,51,18.2,,,
1943,,,,Jan 30,34,7.8,Feb 27,34,10.1,Mar 31,42,14.8,Apr 30,0,0.0,,,
1944,,,,Jan 31,28,6.6,Feb 29,32,9.2,Apr 01,49,14.3,May 01,60,22.2,,,
1945,,,,Feb 02,30,6.8,Mar 04,37,9.6,Apr 02,40,11.4,May 01,41,13.5,,,
1946,,,,Feb 01,29,6.6,Feb 28,21,5.9,Mar 29,32,10.2,Apr 30,0,0.0,,,
1947,,,,Jan 30,26,5.0,Mar 03,46,11.3,Mar 31,41,14.7,Apr 30,29,10.7,,,
1948,,,,Jan 30,27,6.2,Mar 05,45,11.3,Apr 01,57,16.9,Apr 30,24,9.3,,,
1949,,,,Jan 29,44,11.6,Feb 28,48,13.3,Mar 29,59,19.3,May 01,11,4.0,,,
1950,,,,Jan 30,16,2.6,Mar 01,29,5.2,Apr 01,27,7.3,Apr 30,0,0.0,,,
1951,,,,Jan 31,29,6.0,Feb 28,38,9.3,Mar 28,27,8.7,May 01,4,1.2,,,
1952,,,,Jan 31,42,12.1,Mar 01,59,18.0,Mar 30,66,22.8,Apr 30,29,12.8,,,
1953,,,,Jan 30,31,7.5,Feb 28,35,10.0,Mar 31,36,9.0,Apr 28,17,7.5,,,
1954,,,,Feb 01,18,4.2,Mar 01,19,4.9,Mar 30,20,5.6,Apr 30,0,0.0,,,
1955,,,,Jan 31,18,4.1,Mar 01,28,7.2,Mar 31,35,9.0,May 02,13,2.5,,,
1956,,,,Feb 01,45,11.8,Feb 28,49,15.2,Mar 29,39,13.6,Apr 30,8,3.2,,,
1957,,,,Jan 31,44,11.7,Mar 02,46,13.5,Mar 29,55,19.3,Apr 29,48,17.6,,,
1958,,,,Feb 03,46,11.6,,,,,,,,,,,,
1959,,,,Jan 30,26,5.9,Feb 25,35,9.2,Mar 30,46,14.7,May 01,29,11.6,,,
1960,,,,Jan 28,28,5.4,Feb 25,42,11.6,Mar 28,42,14.3,Apr 29,24,8.7,,,
1961,,,,Jan 31,24,5.0,Feb 27,36,8.8,Mar 29,48,13.0,Apr 27,36,14.3,,,
1962,,,,Jan 29,34,9.5,Feb 27,47,12.6,Mar 29,48,14.2,Apr 27,21,6.8,,,
1963,,,,Jan 28,17,4.3,Feb 26,40,10.0,Mar 29,31,10.2,Apr 29,0,0.0,,,
1964,,,,Jan 29,29,6.9,Feb 26,39,10.2,Mar 30,52,15.8,Apr 28,35,13.8,,,
1965,,,,Jan 30,40,10.1,Feb 26,43,12.3,Mar 29,60,17.9,Apr 29,23,8.4,,,
1966,,,,Jan 28,32,8.2,Feb 25,36,9.5,Mar 30,18,5.2,Apr 26,0,0.0,,,
1967,,,,Jan 30,30,7.3,Feb 27,41,10.8,Mar 30,23,6.7,Apr 27,0,0.0,,,
1968,,,,Jan 30,33,8.2,Feb 28,55,14.7,Mar 29,44,15.9,Apr 30,44,17.7,,,
