#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21B21: Mt. Gardner, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mt. Gardner (21B21) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:05 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,,,,Mar 03,18,4.4,Mar 28,25,10.0,,,,,,
1960,,,,,,,Feb 26,28,9.7,Mar 29,28,11.2,,,,,,
1961,,,,,,,Mar 01,35,11.6,Mar 28,33,13.8,,,,,,
1962,,,,,,,Feb 27,16,5.4,Mar 28,34,12.8,,,,,,
1963,,,,,,,Feb 26,0,0.0,Apr 03,14,3.1,,,,,,
1964,,,,,,,Feb 26,68,27.3,Mar 31,84,37.0,,,,,,
1965,,,,,,,Mar 01,57,24.3,Mar 30,52,22.0,,,,,,
1966,,,,,,,Mar 02,76,24.2,Mar 29,63,27.0,,,,,,
1967,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,Mar 27,0,0.0,,,,,,
1969,,,,,,,Feb 24,77,32.0,Mar 31,57,28.8,,,,,,
1970,,,,,,,Feb 26,16,7.4,Mar 27,8,4.0,,,,,,
1971,,,,,,,Feb 24,56,23.6,Mar 28,94,40.9,,,,,,
1972,,,,,,,Feb 25,74,31.5,Mar 29,42,22.0,,,,,,
1973,,,,,,,Feb 26,4,1.5,Mar 27,0,0.0,,,,,,
1974,,,,,,,Feb 27,87,31.8,Mar 29,69,33.5,,,,,,
1975,,,,,,,Feb 25,57,23.1,Mar 28,60,26.1,,,,,,
1976,,,,,,,Mar 01,58,16.2,Mar 30,58,22.8,,,,,,
1977,,,,Jan 27,0,0.0,Feb 28,2,0.4,Mar 29,26,10.2,,,,,,
1978,,,,,,,Feb 24,0,0.0,Mar 27,0,0.0,,,,,,
1979,,,,,,,Feb 28,56,18.2,Mar 28,18,6.5,,,,,,
1980,,,,,,,Feb 27,15,7.0,Mar 26,27,10.2,,,,,,
1981,,,,,,,Feb 24,0,0.0,Mar 27,0,0.0,,,,,,
