#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10C24: Sun Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sun Creek (10C24) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7040 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1994,Jan 01,,9.0,Mar 01,,14.1,May 01,,15.5,Jul 01,,18.0,Sep 01,,16.2,Nov 01,,0.0
1995,Jan 01,,7.1,Mar 01,,9.6,May 01,,10.3,Jul 01,,14.4,Sep 01,,18.6,Nov 01,,7.7
1996,Jan 01,,5.3,Mar 01,,8.6,May 01,,11.1,Jul 01,,15.9,Sep 01,,16.6,Nov 01,,8.4
1997,Jan 01,,10.5,Mar 01,,13.2,May 01,,15.8,Jul 01,,18.2,Sep 01,,18.2,Nov 01,,0.0
1998,Jan 01,,3.8,Mar 01,,7.1,May 01,,7.8,Jul 01,,10.5,Sep 01,,8.1,Nov 01,,0.0
1999,Jan 01,,6.4,Mar 01,,10.5,May 01,,12.7,Jul 01,,12.9,Sep 01,,9.6,Nov 01,,0.0
2000,Jan 01,,7.1,Mar 01,,9.0,May 01,,10.5,Jul 01,,14.0,Sep 01,,9.1,Nov 01,,0.0
2001,Jan 01,,4.9,Mar 01,,6.6,May 01,,8.0,Jul 01,,10.9,Sep 01,,9.0,Nov 01,,0.0
2002,,,,,,,,,,Apr 03,49,12.9,,,,,,
2003,,,,,,,,,,Jul 01,,12.8,,,,,,
2004,,,,,,,,,,Jul 01,,14.7,,,,,,
2005,,,,,,,,,,Apr 05,46,13.0,,,,,,
2006,,,,,,,,,,Apr 05,49,16.5,,,,,,
2007,,,,,,,,,,Apr 03,47,13.7,,,,,,
2008,,,,,,,,,,Apr 02,55,15.1,,,,,,
2009,,,,,,,,,,Apr 01,63,15.4,,,,,,
2010,,,,,,,,,,Mar 30,53,14.8,,,,,,
2011,,,,,,,,,,Mar 29,62,16.1,,,,,,
2012,,,,,,,,,,Apr 04,31,10.8,,,,,,
2013,,,,,,,,,,Apr 02,38,11.0,,,,,,
