#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13F10: Iron Mine Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Iron Mine Creek (13F10) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1958,Jan 02,19,3.7,Feb 03,34,7.1,Feb 27,27,7.2,Mar 27,38,11.5,May 01,13,5.4,,,
1959,Dec 23,4,1.3,Jan 22,13,2.0,Mar 05,28,7.3,Mar 27,26,8.0,Apr 27,0,0.0,,,
1960,,,,,,,Mar 09,31,6.7,Mar 29,15,5.6,,,,,,
1961,,,,,,,Mar 01,22,6.6,Mar 26,16,5.1,,,,,,
1962,,,,,,,Feb 26,39,10.4,Mar 26,43,13.0,Apr 26,0,0.0,,,
1963,,,,,,,Feb 26,19,6.3,Apr 03,14,5.0,Apr 24,15,5.2,,,
1964,,,,,,,Feb 25,27,6.9,Apr 01,31,8.8,Apr 27,11,4.5,,,
1965,,,,,,,Feb 22,46,16.4,Mar 23,44,15.6,,,,,,
1966,,,,,,,Feb 24,26,6.4,Mar 29,24,7.3,,,,,,
1967,,,,,,,Feb 27,42,12.3,Mar 27,37,12.3,,,,,,
1968,,,,,,,Feb 26,29,8.3,Mar 26,27,8.2,,,,,,
1969,,,,,,,Feb 28,68,21.1,Mar 25,62,22.2,,,,,,
1970,,,,,,,Feb 27,28,7.1,Apr 01,35,8.5,,,,,,
1971,,,,,,,Feb 26,43,13.0,Mar 28,50,16.1,,,,,,
1972,,,,,,,Feb 24,33,9.0,Mar 29,18,6.1,,,,,,
1973,,,,,,,Mar 02,35,9.2,Mar 29,34,9.5,,,,,,
1974,,,,,,,Mar 01,40,10.5,Mar 29,36,11.0,,,,,,
1975,,,,,,,Feb 24,40,10.2,Mar 28,50,14.3,,,,,,
1976,,,,,,,Mar 01,39,9.2,Mar 25,36,10.1,,,,,,
1977,,,,,,,Feb 25,12,2.3,Mar 29,12,2.8,,,,,,
1978,,,,,,,Mar 03,39,12.0,Mar 29,27,10.2,,,,,,
1979,,,,,,,Feb 28,41,10.4,Mar 28,33,9.4,,,,,,
1980,,,,,,,Feb 28,36,11.1,Mar 25,40,12.6,,,,,,
1981,,,,,,,Feb 27,26,8.3,Mar 31,22,8.8,,,,,,
1982,,,,,,,Mar 02,32,9.7,Apr 05,60,15.9,,,,,,
1983,,,,,,,Mar 01,55,14.7,Apr 03,52,19.3,,,,,,
1984,,,,,,,Feb 29,41,11.4,Mar 28,42,11.7,,,,,,
1985,,,,,,,Mar 01,40,9.9,Apr 01,41,12.8,,,,,,
1986,,,,,,,Feb 26,52,16.8,Mar 26,43,16.0,,,,,,
1987,,,,,,,Mar 02,22,4.8,Apr 02,11,4.0,,,,,,
1988,,,,,,,Feb 29,18,5.0,Mar 30,13,4.0,,,,,,
1989,,,,Jan 31,35,9.6,Feb 27,40,10.6,Mar 31,40,12.4,,,,,,
