#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 47Q09: Wolf, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wolf (47Q09) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:06 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1992,,,,Jan 28,27,3.1,Mar 04,28,4.5,Apr 01,28,6.5,,,,,,
1993,,,,Mar 01,33,7.7,Mar 02,34,8.0,Mar 31,35,8.6,,,,,,
1994,,,,Feb 02,16,2.8,Mar 03,21,2.4,Apr 06,19,4.2,,,,,,
1995,,,,Jan 31,28,5.0,Mar 01,26,5.1,Mar 30,27,5.6,,,,,,
1996,,,,Jan 25,6,0.7,Feb 29,17,3.0,Apr 02,19,3.2,,,,,,
1997,,,,Jan 30,23,4.0,Mar 03,26,5.0,Apr 02,24,4.5,,,,,,
1998,Dec 30,16,2.7,Jan 28,18,3.0,Feb 26,20,3.0,Mar 31,20,3.1,,,,,,
1999,,,,Mar 01,14,2.0,Feb 25,16,2.3,Apr 01,19,4.0,,,,,,
2000,,,,Jan 27,32,6.0,Feb 29,26,6.2,Mar 30,30,7.0,,,,,,
2001,,,,Jan 31,19,3.0,Feb 28,24,3.9,Mar 28,30,5.1,,,,,,
2002,,,,,,,Feb 28,17,3.0,Mar 28,18,3.1,,,,,,
2003,,,,Jan 30,16,2.2,Feb 27,22,3.4,Mar 26,23,4.1,,,,,,
2004,,,,Jan 28,21,3.3,Feb 25,20,4.0,Mar 26,23,4.2,,,,,,
2005,,,,Feb 07,30,6.8,Mar 01,35,7.9,Mar 30,34,7.8,,,,,,
2006,,,,Feb 06,17,3.0,Feb 28,24,4.1,Mar 30,24,4.6,,,,,,
2007,,,,Jan 30,13,1.5,Mar 02,12,2.0,Mar 28,16,2.8,,,,,,
2008,,,,Feb 02,15,2.1,Mar 02,15,2.2,Mar 31,16,3.0,,,,,,
2009,,,,,,,Feb 25,18,3.2,Mar 25,21,4.5,,,,,,
