#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15J02: Ryan Ranch, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Ryan Ranch (15J02) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 5800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:25 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1932,,,,,,,Mar 09,18,5.5,,,,,,,,,
1933,,,,,,,Mar 07,13,4.0,,,,,,,,,
1934,,,,,,,Mar 03,0,0.0,,,,,,,,,
1935,,,,,,,Mar 03,0,0.0,,,,,,,,,
1936,,,,,,,Mar 06,9,3.5,,,,,,,,,
1937,,,,,,,Mar 05,12,4.6,,,,,,,,,
1938,,,,,,,Mar 01,4,1.3,,,,,,,,,
1939,,,,,,,Mar 01,7,1.5,,,,,,,,,
1940,,,,,,,Mar 01,2,0.5,,,,,,,,,
1941,,,,,,,Mar 03,1,0.4,Mar 30,0,0.0,,,,,,
1942,,,,,,,Feb 27,14,4.3,Apr 02,2,0.8,,,,,,
1943,,,,,,,Feb 28,3,0.8,Apr 01,0,0.0,,,,,,
1944,,,,,,,Mar 02,11,3.9,,,,,,,,,
1945,,,,,,,Feb 25,11,3.3,Mar 31,9,3.1,,,,,,
1946,,,,,,,Mar 04,2,0.7,Apr 12,0,0.0,,,,,,
1947,,,,,,,Mar 01,0,0.0,Apr 01,0,0.0,,,,,,
1948,,,,,,,Feb 29,0,0.0,Mar 31,0,0.0,,,,,,
1949,,,,,,,Feb 28,19,4.9,Mar 31,4,2.0,,,,,,
1950,,,,,,,Mar 01,0,0.0,Apr 02,0,0.0,,,,,,
1951,,,,,,,Feb 27,0,0.0,Mar 31,2,0.6,,,,,,
1952,,,,,,,Mar 03,21,5.3,Mar 31,20,7.4,,,,,,
1953,,,,,,,Mar 01,7,2.0,Apr 01,0,0.0,,,,,,
1954,,,,,,,Feb 27,0,0.0,Apr 01,0,0.0,,,,,,
1955,,,,,,,Feb 28,14,4.2,Mar 31,0,0.0,,,,,,
1956,,,,,,,Feb 29,15,4.6,Mar 31,3,1.0,,,,,,
1957,,,,,,,Feb 28,0,0.0,Apr 01,0,0.0,,,,,,
1958,,,,,,,Feb 28,7,2.4,Apr 03,8,2.9,,,,,,
1959,,,,,,,Feb 24,0,0.0,Mar 30,0,0.0,,,,,,
1960,,,,,,,Mar 04,9,3.1,Mar 31,0,0.0,,,,,,
1961,,,,,,,Feb 28,0,0.0,Mar 27,11,2.1,,,,,,
1962,,,,,,,Mar 01,6,1.4,Apr 02,0,0.0,,,,,,
1963,,,,,,,Feb 28,0,0.0,Apr 01,7,0.7,,,,,,
1964,,,,,,,Mar 02,14,3.0,Apr 02,0,0.0,,,,,,
1965,,,,,,,Mar 04,0,0.0,Apr 02,0,0.0,,,,,,
1966,,,,,,,Mar 01,17,4.0,Mar 31,0,0.0,,,,,,
1967,,,,,,,Feb 27,0,0.0,Mar 29,0,0.0,,,,,,
1968,,,,,,,Feb 26,0,0.0,Mar 27,0,0.0,,,,,,
1969,,,,,,,May 01,,3.5,Mar 28,0,0.0,,,,,,
1970,,,,,,,Feb 20,0,0.0,Mar 31,0,0.0,,,,,,
1971,,,,,,,Feb 25,0,0.0,Mar 29,0,0.0,,,,,,
1972,,,,,,,Feb 28,0,0.0,Mar 24,0,0.0,,,,,,
1973,,,,,,,Feb 20,14,3.4,Mar 19,0,0.0,,,,,,
1974,,,,,,,Feb 28,0,0.0,Mar 26,0,0.0,,,,,,
1975,,,,,,,Mar 05,0,0.0,Apr 02,0,0.0,,,,,,
1976,,,,,,,Feb 24,0,0.0,Mar 31,1,0.1,,,,,,
1977,,,,,,,Feb 25,1,0.1,Mar 31,0,0.0,,,,,,
1978,,,,Jan 25,8,1.6,May 01,,3.0,Mar 29,0,0.0,,,,,,
1979,,,,,,,Feb 28,11,3.6,Mar 28,0,0.0,,,,,,
1980,,,,,,,Feb 27,0,0.0,Mar 28,0,0.0,,,,,,
1981,,,,,,,Feb 26,0,0.0,Mar 24,0,0.0,,,,,,
1982,,,,,,,Feb 24,0,0.0,Apr 02,0,0.0,,,,,,
1983,Jan 01,2,0.4,,,,Feb 24,9,3.1,Apr 01,4,0.4,,,,,,
1984,,,,Jan 31,13,5.0,Feb 29,21,5.8,Mar 28,8,2.5,,,,,,
