#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 57N02: Horsefly Creek, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Horsefly Creek (57N02) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 180 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1996,,,,,,,May 01,9,2.0,Mar 29,0,0.0,,,,,,
1997,,,,,,,Feb 21,27,4.3,Mar 28,23,4.5,Apr 29,0,0.0,,,
1998,,,,,,,Feb 23,27,5.4,Apr 07,0,0.0,Apr 29,0,0.0,,,
1999,,,,,,,Mar 02,21,3.8,Apr 12,27,5.8,,,,,,
2000,,,,,,,Feb 24,36,9.0,Mar 30,39,10.1,May 01,24,7.4,,,
2001,,,,Jan 31,0,0.0,Mar 06,22,2.9,Mar 29,24,4.0,Apr 30,0,0.0,,,
2002,,,,Jan 31,37,7.0,Mar 06,36,7.2,Mar 29,28,7.2,,,,,,
2003,,,,Feb 05,0,0.0,Mar 01,24,4.1,Mar 31,21,5.1,Apr 29,0,0.0,,,
2004,,,,,,,Mar 02,27,5.7,Mar 31,31,6.5,Apr 30,0,0.0,,,
2005,,,,Feb 01,31,6.9,Mar 07,36,9.3,Mar 31,33,10.2,Apr 29,0,0.0,,,
2006,,,,Feb 08,36,7.0,Feb 27,29,6.0,Apr 05,32,7.0,,,,,,
2007,,,,Feb 01,24,5.1,Mar 01,21,5.3,Apr 04,0,0.0,Apr 30,0,0.0,,,
2008,,,,,,,,,,Jul 01,30,7.1,May 02,9,3.0,,,
2009,,,,Jan 29,33,7.5,Mar 01,43,7.7,Apr 08,45,11.0,Apr 29,0,0.0,,,
2010,,,,Feb 01,30,5.4,Mar 02,34,6.3,Mar 30,37,7.2,May 03,0,0.0,,,
2011,,,,Feb 01,29,5.5,Mar 01,35,7.0,Mar 30,30,7.3,May 04,0,0.0,,,
2012,,,,,,,,,,,,,,,,,,
2013,,,,Feb 01,32,6.1,Feb 28,38,7.5,Mar 31,33,8.1,Apr 30,27,8.2,,,
2014,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,
