#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07E33: Burgess R.S., WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Burgess R.s. (07E33) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 7880 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:05 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1950,,,,,,,,,,Mar 20,39,10.6,Apr 20,35,13.5,,,
1951,,,,Feb 06,36,11.0,Mar 04,33,9.2,Apr 04,39,11.9,May 09,35,12.9,,,
1952,,,,Feb 15,35,8.9,Mar 05,34,9.3,Apr 05,37,11.3,May 03,26,8.3,,,
1953,,,,Feb 10,28,7.7,Mar 03,33,10.2,Mar 31,34,11.6,May 04,37,12.1,,,
1954,,,,Feb 02,34,11.2,Mar 03,44,13.1,Mar 29,50,16.1,May 02,45,16.7,,,
1955,,,,Jan 28,24,5.1,,,,Mar 16,37,11.0,Apr 30,28,8.3,,,
1956,,,,Jan 27,27,5.5,Feb 20,27,6.0,Mar 18,32,7.8,Apr 18,28,8.0,,,
1957,,,,Jan 26,18,3.9,Feb 24,19,4.2,Mar 27,27,5.8,Apr 24,33,7.6,,,
1958,,,,Jan 28,16,3.0,Feb 25,19,3.9,Mar 25,23,4.9,Apr 22,31,5.5,,,
1959,,,,Jan 27,26,6.0,Feb 25,32,8.1,Mar 26,39,10.6,Apr 25,37,11.5,,,
1960,,,,Jan 29,20,5.1,Mar 01,30,6.8,Mar 29,27,6.9,Apr 26,21,6.8,,,
1961,,,,Jan 26,15,3.3,Feb 24,24,4.9,Mar 25,25,5.8,Apr 25,22,6.0,,,
1962,,,,Jan 25,26,5.7,Feb 27,26,6.7,Mar 28,28,7.4,Apr 24,15,4.1,,,
1963,,,,Jan 28,24,4.9,Feb 26,31,6.9,Mar 26,30,8.5,Apr 26,24,8.6,,,
1964,,,,Jan 29,21,4.0,Feb 27,40,9.3,Mar 25,38,10.4,Apr 26,76,15.4,,,
1965,,,,Jan 30,39,6.9,Feb 26,33,9.4,Mar 26,41,10.3,Apr 26,41,10.8,,,
1966,,,,Jan 28,7,1.4,Feb 25,10,1.3,Mar 26,18,3.5,Apr 25,21,5.7,,,
1967,,,,Jan 28,23,5.5,Feb 25,33,8.1,Mar 25,32,9.7,May 01,58,13.9,,,
1968,,,,Jan 30,26,6.6,Feb 27,34,8.8,Mar 26,40,10.1,Apr 30,36,10.7,,,
1969,,,,Jan 29,22,4.5,Feb 26,24,5.1,Mar 28,32,5.3,May 01,27,7.7,,,
1970,,,,Jan 30,30,7.5,Feb 26,32,8.2,Apr 03,50,13.4,Apr 28,50,15.2,,,
1971,,,,Jan 29,23,4.6,Feb 25,30,6.7,Apr 02,37,9.3,Apr 30,33,9.2,,,
1972,,,,Jan 30,28,7.3,Mar 03,34,8.1,Mar 29,32,9.4,Apr 28,33,8.8,,,
1973,,,,Feb 03,21,4.0,Mar 03,22,4.2,Mar 28,42,7.3,May 02,53,14.7,,,
1974,,,,Feb 01,14,3.3,Mar 24,27,5.2,Mar 27,26,6.5,Apr 25,33,11.6,,,
1975,,,,Feb 02,33,7.4,Feb 28,34,8.7,Apr 03,40,10.5,Apr 28,41,12.5,,,
1976,,,,Jan 28,28,6.5,Feb 27,29,7.8,Apr 01,36,10.0,Apr 29,34,11.0,,,
1977,,,,Jan 27,27,6.2,Feb 24,36,8.4,Apr 07,57,14.9,Apr 28,36,11.9,,,
1978,,,,Feb 01,27,5.4,Feb 27,36,8.3,Mar 29,28,9.0,May 02,25,9.4,,,
1979,,,,Feb 02,25,5.7,Mar 02,28,6.8,Apr 08,31,8.4,Apr 28,24,7.3,,,
1980,,,,Jan 31,21,4.8,Mar 02,24,5.1,Mar 29,31,7.2,May 02,12,3.4,,,
1981,,,,Jan 30,9,2.0,Feb 26,12,3.1,Mar 30,21,5.0,Apr 29,4,0.9,,,
1982,,,,Jan 27,21,4.4,Feb 24,22,5.1,Mar 29,29,7.4,Apr 28,26,7.1,,,
1983,,,,Jan 26,21,4.7,Feb 28,23,5.8,Mar 29,32,6.6,Apr 27,23,6.1,,,
1984,,,,Jan 25,20,4.3,Feb 29,,5.4,Apr 02,42,10.3,May 05,52,15.3,,,
1985,Dec 27,18,3.3,Jan 31,,4.3,Feb 27,33,6.7,Apr 01,35,8.1,Apr 30,21,6.0,Jun 01,0,0.0
1986,,,,Jan 31,18,4.3,Mar 01,25,6.7,Mar 22,36,8.4,Apr 26,22,6.2,,,
1987,,,,Jan 31,18,3.6,Feb 28,23,5.1,Mar 28,36,7.5,May 02,2,0.9,,,
1988,,,,Jan 29,18,3.7,Feb 26,25,4.3,Mar 26,33,7.5,Apr 23,23,3.9,,,
1989,,,,Jan 30,16,4.6,Feb 28,23,4.0,Mar 28,21,5.2,Apr 30,17,4.0,,,
1990,,,,Jan 29,30,7.3,Feb 25,31,8.2,Mar 26,35,8.9,Apr 30,34,9.2,,,
1991,,,,Jan 31,20,4.0,Feb 28,30,6.8,Mar 29,39,8.3,Apr 30,44,12.1,,,
