#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11J46: Beaver Divide, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Beaver Divide (11J46) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8280 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:21 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1974,Jan 03,38,8.0,Jan 31,43,11.5,Feb 26,43,13.0,Mar 24,28,11.5,Apr 30,25,10.9,,,
1975,,,,Jan 24,34,8.6,,,,,,,,,,May 22,19,5.5
1976,Jan 02,22,4.6,Jan 22,27,7.5,Feb 26,34,9.1,Mar 31,28,9.0,,,,,,
1977,Dec 28,3,0.2,Jan 26,10,1.4,Feb 28,22,3.9,Apr 05,17,5.2,Apr 25,0,0.0,,,
1978,Jan 05,33,8.0,Jan 25,38,9.9,Feb 22,42,13.0,Mar 28,33,13.6,Apr 28,8,4.0,May 31,0,0.0
1979,Jan 04,24,5.1,,,,Feb 27,42,11.8,Apr 01,34,11.5,Apr 24,10,3.8,Jun 01,0,0.0
1980,Dec 26,14,2.6,Feb 01,50,12.0,Feb 26,57,16.6,Mar 26,54,20.1,Apr 24,20,8.7,Jun 02,0,0.0
1981,Dec 30,11,2.0,Feb 02,28,5.4,Feb 24,21,5.3,Mar 29,28,8.4,Apr 25,0,0.0,May 29,0,0.0
1982,,,,Jan 27,46,11.8,,,,Mar 27,44,16.0,,,,,,
1983,Dec 29,23,5.1,Jan 30,32,6.8,Feb 24,36,8.6,Mar 29,46,13.2,Apr 29,32,10.9,May 28,2,0.6
1984,Jan 05,41,11.4,Jan 31,38,11.1,Feb 28,40,12.4,Mar 31,41,14.8,Apr 27,26,10.9,May 26,0,0.0
1985,Dec 30,31,6.9,Jan 27,28,7.2,Feb 26,38,9.0,Mar 28,38,11.4,,,,May 30,0,0.0
1986,Dec 26,26,7.2,Mar 01,,8.7,Feb 24,60,17.9,Mar 27,37,15.4,Apr 25,22,8.0,Jun 03,0,0.0
1987,Dec 29,9,1.8,Mar 01,,2.1,Feb 28,29,7.1,Mar 25,24,6.5,Apr 23,0,0.0,Nov 01,0,0.0
1988,Dec 27,16,2.9,Mar 01,26,6.5,Feb 25,26,6.8,Apr 01,20,5.9,Apr 27,0,0.0,,,
1989,Dec 30,23,4.4,Mar 01,,4.9,Feb 22,33,8.9,Mar 23,27,8.4,Apr 25,0,0.0,Nov 01,,0.0
1990,,,,,,,,,,,,,,,,,,
