#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11F19: Fall Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fall Creek (11F19) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6769 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:52:09 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1984,Dec 28,27,6.5,Jan 30,28,8.1,Feb 28,35,9.4,Mar 29,34,11.8,Apr 30,15,5.6,,,
1985,Dec 27,19,4.7,Jan 30,30,6.4,Feb 27,31,7.6,Mar 28,31,9.4,Apr 29,0,0.0,,,
1986,Dec 30,18,5.0,Jan 30,21,6.4,Feb 26,22,7.6,Mar 27,0,0.0,Apr 30,0,0.0,,,
1987,Dec 31,8,1.8,Jan 29,19,4.0,Feb 26,23,5.8,Mar 30,15,5.7,May 01,0,0.0,Jun 01,0,0.0
1988,Dec 29,9,1.2,Jan 28,19,4.7,Feb 29,18,4.7,Mar 31,13,4.5,Apr 28,0,0.0,Nov 01,,0.0
1989,Dec 29,28,5.6,Jan 31,30,8.8,Feb 28,36,11.0,Mar 30,28,10.1,Apr 28,2,0.5,Nov 01,,0.0
1990,Dec 28,10,2.0,Feb 02,21,4.5,Mar 02,18,4.9,Mar 29,6,2.1,Apr 30,0,0.0,Nov 01,,0.0
1991,Jan 01,18,4.0,Jan 30,24,6.2,Feb 26,16,5.1,Mar 29,17,6.1,Apr 30,5,1.2,,,
1992,Jan 01,,3.5,Jan 29,15,3.7,Feb 27,14,4.4,Mar 30,0,0.0,Apr 28,0,0.0,Jun 01,0,0.0
1993,Jan 06,21,5.0,Feb 03,27,8.1,Feb 27,37,10.4,Mar 31,15,6.2,Apr 30,0,0.0,Jun 01,0,0.0
1994,Jan 04,16,3.0,Jan 31,17,4.4,Mar 01,21,5.7,Mar 31,0,0.0,Apr 29,0,0.0,Jun 01,0,0.0
1995,Dec 31,19,5.4,Feb 02,26,8.6,Feb 28,17,7.0,Mar 28,18,6.4,Apr 26,0,0.0,,,
