#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20B13: Naum (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Naum (disc) (20B13) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3875 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:12 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Jan 26,20,4.6,Feb 27,36,9.4,Mar 30,32,9.6,,,,,,
1962,,,,Jan 30,24,8.5,Mar 01,36,11.6,Apr 02,38,10.0,,,,,,
1963,,,,Jan 28,0,0.0,Feb 25,0,0.0,Apr 02,0,0.0,,,,,,
1964,,,,,,,Feb 27,31,9.8,Mar 30,33,10.9,,,,,,
1965,,,,,,,Mar 01,37,12.4,,,,,,,,,
1966,,,,Jan 31,37,10.3,Mar 02,41,13.2,Apr 01,26,10.3,,,,,,
1967,,,,Jan 31,10,3.1,Feb 28,16,5.0,Mar 31,0,0.0,,,,,,
1968,,,,Jan 30,30,6.5,Feb 28,22,8.5,Mar 28,0,0.0,,,,,,
1969,,,,Feb 06,46,10.6,Mar 04,45,11.5,Apr 02,30,11.4,,,,,,
1970,,,,Jan 30,42,9.1,Feb 27,37,12.8,Mar 31,32,12.4,,,,,,
1971,,,,Jan 29,38,11.2,Feb 26,36,10.6,Mar 30,41,14.5,,,,,,
1972,,,,Jan 31,50,15.0,Feb 28,48,18.9,Mar 30,32,14.6,,,,,,
1973,,,,Jan 30,19,4.5,,,,Mar 29,11,4.1,,,,,,
1974,,,,Jan 29,32,10.1,Feb 26,47,14.4,Mar 22,42,13.9,,,,,,
1975,,,,Jan 29,32,9.8,Feb 27,38,11.5,Apr 01,39,12.2,,,,,,
1976,,,,Jan 26,20,6.2,Feb 24,31,8.8,Mar 31,31,10.3,,,,,,
1977,,,,Jan 31,0,0.0,Feb 28,3,0.3,Mar 30,0,0.0,,,,,,
1978,,,,Jan 26,23,6.8,Feb 24,25,8.3,Mar 30,0,0.0,,,,,,
1979,,,,Jan 25,18,3.9,Feb 23,35,8.5,Mar 29,19,5.8,,,,,,
1980,,,,,,,Feb 28,29,8.8,Mar 26,25,8.8,,,,,,
1981,,,,Jan 29,12,2.5,Feb 25,10,2.5,Mar 31,0,0.0,,,,,,
1982,,,,Jan 26,25,5.1,Feb 24,19,5.6,Mar 30,18,5.9,,,,,,
1983,,,,Jan 20,25,7.8,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,
