#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20K14: Boca #2, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Boca #2 (20K14) 
# California  SNOW COURSE/AERIAL MARKER Site - 5900 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:17 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1933,,,,,,,Feb 26,29,9.1,Mar 31,17,6.1,,,,,,
1934,,,,,,,Mar 04,7,3.8,Apr 01,0,0.0,,,,,,
1935,,,,,,,Mar 03,18,7.9,Mar 30,22,10.4,,,,,,
1936,,,,,,,Mar 01,36,13.1,Mar 28,15,8.9,,,,,,
1937,,,,,,,Mar 06,27,10.7,Mar 27,16,6.9,,,,,,
1938,,,,,,,Mar 05,45,15.9,Apr 08,43,20.2,,,,,,
1939,,,,,,,Mar 05,19,5.4,Apr 02,0,0.0,,,,,,
1940,,,,,,,Mar 02,18,6.5,Apr 01,0,0.0,,,,,,
1941,,,,Feb 03,17,6.3,Mar 02,13,5.5,Mar 29,0,0.0,,,,,,
1942,,,,Jan 31,15,5.3,Feb 28,28,9.4,Mar 28,16,6.5,,,,,,
1943,,,,Jan 31,17,3.8,Feb 27,15,5.9,Mar 27,0,0.0,,,,,,
1944,,,,Feb 05,16,5.1,Feb 27,28,7.7,Mar 31,15,5.9,,,,,,
1945,,,,,,,,,,Mar 31,14,5.8,,,,,,
1946,,,,,,,,,,Mar 29,19,5.0,,,,,,
1947,,,,,,,,,,Mar 27,0,0.0,,,,,,
1948,,,,,,,,,,,,,,,,,,
1949,,,,,,,,,,,,,,,,,,
1950,,,,,,,Feb 26,20,9.0,Apr 01,12,6.1,,,,,,
1951,,,,,,,Mar 03,14,3.5,Mar 31,0,0.0,,,,,,
1952,,,,Jan 29,59,18.9,Mar 02,51,20.4,Mar 30,61,25.0,Apr 17,32,15.5,,,
1953,Jan 08,32,9.7,Jan 29,25,10.1,Feb 27,21,9.5,Mar 31,7,3.8,,,,,,
1954,,,,Feb 03,9,3.3,Mar 03,13,4.6,Mar 29,10,4.4,,,,,,
