#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21B13: Corral Pass, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Corral Pass (21B13) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 6000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1940,Jan 06,27,7.5,Feb 03,35,11.8,Mar 08,71,23.6,Apr 04,62,25.4,,,,,,
1941,Jan 07,46,13.9,Feb 04,49,16.9,Mar 05,52,19.0,Apr 03,39,16.1,,,,,,
1942,Jan 06,46,13.8,Feb 03,63,17.8,Mar 03,64,22.6,Apr 07,60,25.5,May 05,60,26.4,,,
1943,Jan 02,83,26.6,Feb 02,79,31.4,Mar 07,87,37.3,Apr 06,110,46.6,May 04,90,43.0,,,
1944,Jan 05,42,11.3,Feb 01,48,15.2,Mar 02,63,21.3,Mar 31,69,26.9,May 02,58,25.1,,,
1945,Jan 03,28,7.2,Feb 02,39,11.1,Feb 28,59,20.4,Apr 03,86,33.3,May 01,78,35.1,,,
1946,,,,,,,Mar 05,113,46.0,Apr 03,120,52.8,,,,,,
1947,,,,,,,Mar 04,117,48.5,Apr 03,111,53.0,,,,,,
1948,,,,,,,Feb 28,122,44.2,Apr 03,116,49.6,,,,,,
1949,,,,,,,Mar 03,130,59.7,Mar 30,132,51.3,,,,,,
1950,,,,,,,Feb 27,127,45.8,Apr 03,147,55.0,,,,,,
1951,,,,,,,Mar 03,99,37.0,Mar 31,133,48.6,,,,,,
1952,,,,,,,Mar 02,94,36.2,Mar 29,94,37.6,,,,,,
1953,,,,,,,Mar 03,86,29.7,Mar 29,89,36.7,,,,,,
1954,,,,,,,Mar 03,118,45.6,Apr 04,136,44.8,,,,,,
1955,,,,,,,,,,Apr 04,108,43.7,,,,,,
1956,,,,,,,,,,Apr 03,158,67.3,Apr 27,117,57.6,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,,,,Feb 28,88,32.8,Mar 28,94,36.3,,,,,,
