#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11K01: Payson Ranger Station, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Payson Ranger Station (11K01) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8050 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:32 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1942,,,,,,,,,,Apr 02,52,19.3,,,,,,
1943,,,,,,,Feb 22,42,11.4,Mar 29,47,17.3,,,,,,
1944,Jan 04,27,4.6,,,,Feb 21,45,11.1,Mar 26,68,22.0,,,,,,
1945,,,,,,,Feb 22,46,11.7,Apr 01,61,19.0,,,,,,
1946,,,,,,,,,,,,,Apr 17,27,10.4,,,
1947,,,,,,,,,,Mar 28,37,13.8,,,,,,
1948,,,,,,,,,,Apr 09,60,19.8,,,,,,
1949,,,,,,,Feb 16,63,22.4,Apr 01,68,24.8,,,,,,
1950,,,,,,,Feb 28,46,17.5,Apr 01,58,23.4,,,,,,
1951,,,,,,,,,,Mar 31,40,13.7,,,,,,
1952,,,,,,,Mar 01,93,28.8,Mar 28,97,35.3,,,,,,
1953,,,,,,,,,,Mar 24,46,15.8,,,,,,
1954,Dec 28,28,7.7,Feb 01,36,11.4,Mar 02,41,12.9,Mar 24,55,14.8,Apr 30,3,1.1,,,
1955,Dec 28,18,3.4,Jan 27,37,8.4,Mar 05,57,18.4,Mar 31,56,19.1,Apr 28,38,17.1,,,
1956,Jan 03,20,6.4,Feb 04,39,12.1,Feb 27,58,16.6,Mar 26,37,14.3,Apr 24,15,6.5,,,
1957,Dec 31,25,6.3,Jan 28,56,13.2,Feb 25,50,16.0,Mar 26,62,21.5,Apr 25,58,23.3,May 28,9,4.1
1958,Dec 29,30,7.5,Jan 27,42,10.1,Feb 24,46,15.0,Mar 26,66,23.2,Apr 24,52,22.3,,,
1959,Dec 29,17,3.2,Jan 28,26,6.9,Feb 24,51,13.4,Mar 25,42,15.1,Apr 27,13,5.2,May 27,0,0.0
