#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11K15: Dill's Camp, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dill's Camp (11K15) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1945,,,,,,,,,,Apr 12,41,14.3,,,,,,
1946,,,,,,,,,,,,,,,,,,
1947,,,,,,,,,,Apr 12,32,12.7,,,,,,
1948,,,,,,,,,,,,,May 04,19,7.1,,,
1949,,,,,,,,,,Apr 15,43,16.7,,,,,,
1950,,,,,,,,,,Apr 04,35,14.2,,,,,,
1951,,,,,,,,,,Apr 04,35,13.7,,,,,,
1952,,,,,,,,,,,,,Apr 30,46,21.1,,,
1953,,,,,,,,,,Apr 01,37,12.8,,,,,,
1954,,,,,,,,,,Mar 31,32,9.8,,,,,,
1955,,,,,,,,,,,,,,,,,,
1956,,,,Feb 07,41,10.3,Mar 03,45,12.7,Apr 05,35,11.4,,,,,,
1957,,,,Feb 06,33,8.9,Mar 02,41,10.6,Mar 30,46,15.4,,,,,,
1958,,,,,,,Mar 06,47,13.1,Apr 01,58,18.1,,,,,,
1959,,,,,,,,,,Mar 23,27,8.4,,,,,,
1960,,,,,,,,,,Mar 31,32,11.4,,,,,,
1961,,,,,,,,,,Mar 24,25,6.6,,,,,,
1962,,,,,,,,,,Mar 20,51,16.4,,,,,,
1963,,,,,,,,,,Mar 19,38,10.3,,,,,,
1964,,,,,,,,,,Mar 20,24,4.9,,,,,,
1965,,,,,,,,,,Mar 22,42,14.4,,,,,,
1966,,,,,,,,,,Mar 22,34,8.8,,,,,,
1967,,,,,,,,,,Mar 27,26,8.4,,,,,,
1968,,,,,,,,,,Mar 28,46,15.8,,,,,,
1969,,,,,,,,,,Mar 21,54,19.3,,,,,,
1970,,,,,,,,,,Mar 26,46,14.2,,,,,,
1971,Dec 28,39,9.5,,,,Feb 24,44,11.6,Apr 01,38,12.7,,,,,,
