#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10E15: Grassy Lake, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Grassy Lake (10E15) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 7265 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1940,Jan 06,34,13.3,Jan 29,50,21.5,Feb 27,78,32.6,Mar 26,66,33.0,Apr 28,47,28.4,,,
1941,Jan 02,61,18.2,Jan 30,72,23.7,Mar 01,76,28.6,Mar 27,64,23.9,Apr 26,57,28.6,,,
1942,,,,Jan 30,52,16.9,Feb 26,71,23.6,Mar 31,66,24.0,Apr 29,45,20.8,,,
1943,Dec 26,74,19.4,Jan 28,111,36.1,Feb 28,113,42.3,Apr 01,106,42.8,,,,,,
1944,,,,Jan 31,42,10.8,Feb 28,61,17.1,Mar 31,63,22.1,Apr 29,44,19.0,,,
1945,Dec 30,60,11.0,Jan 16,60,17.1,Feb 28,79,27.3,Mar 30,84,31.6,,,,,,
1946,,,,,,,,,,,,,,,,,,
1947,Dec 31,49,13.6,Jan 31,63,19.2,Feb 28,65,22.7,Apr 01,77,29.2,,,,,,
1948,Dec 31,50,16.2,,,,,,,Apr 01,100,35.6,,,,,,
1949,Dec 31,71,20.7,,,,Feb 28,102,37.2,Mar 31,112,44.3,,,,,,
1950,Jan 01,44,11.2,Jan 31,68,19.8,Feb 27,89,29.0,Apr 01,101,37.7,,,,,,
1951,Jan 08,64,16.0,Feb 02,72,22.6,Mar 01,96,32.0,Apr 01,91,36.0,,,,,,
1952,Jan 02,73,19.3,Jan 29,90,28.0,Feb 26,103,35.5,Apr 01,121,45.6,May 01,66,35.6,,,
1953,Dec 31,50,11.1,Jan 31,79,25.6,Feb 26,87,32.2,Mar 30,84,35.8,,,,,,
1954,Dec 31,48,11.5,Feb 01,75,22.4,Feb 26,82,29.2,Apr 01,100,35.6,,,,,,
1955,Jan 04,56,11.8,Jan 30,59,16.4,Feb 28,93,25.2,Apr 01,91,34.9,,,,,,
1956,Dec 29,72,22.4,Feb 03,107,36.8,Mar 01,122,42.6,Mar 31,103,46.0,Apr 30,85,42.0,,,
1957,Dec 31,49,15.5,Jan 31,92,24.0,Feb 28,101,35.8,Mar 28,104,40.5,May 01,89,41.9,,,
1958,Jan 01,58,15.0,Feb 02,71,21.1,Mar 01,81,28.0,Apr 01,83,32.3,,,,,,
1959,Jan 05,41,12.7,Jan 30,73,20.2,Feb 28,90,28.7,Apr 02,90,33.6,,,,,,
1960,Dec 31,21,3.9,Jan 30,52,11.7,Feb 29,68,20.1,Mar 30,54,25.2,Apr 30,54,25.2,,,
1961,Dec 31,49,13.2,Jan 31,46,15.1,Feb 25,75,23.3,Mar 28,81,28.6,May 01,59,26.9,,,
1962,Dec 29,70,20.4,Jan 29,77,25.6,Feb 28,92,34.4,Mar 30,100,39.9,May 01,62,31.1,,,
1963,Dec 31,26,7.1,Feb 02,54,14.3,Feb 28,63,19.0,Mar 29,69,22.3,Apr 30,73,28.7,,,
1964,Dec 30,40,10.1,Jan 30,74,19.7,Feb 28,78,24.4,Mar 29,97,33.1,Apr 30,74,32.8,,,
1965,Dec 29,71,22.6,Jan 28,103,32.8,Feb 25,102,38.5,Mar 29,103,42.6,Apr 29,77,39.2,,,
1966,Jan 02,48,10.8,Jan 28,65,19.1,Feb 27,79,25.4,Mar 29,75,28.8,May 01,52,26.4,,,
1967,Dec 29,47,13.0,Jan 29,79,23.9,Feb 27,86,29.8,Mar 30,98,34.8,Apr 30,95,37.8,,,
1968,Dec 29,55,12.9,Feb 03,81,22.4,Feb 27,91,30.2,Mar 28,89,33.8,May 01,75,33.6,Jun 03,24,12.5
1969,Dec 31,59,15.9,Jan 29,84,27.6,Feb 26,97,32.5,Mar 26,86,34.1,Apr 30,60,27.2,,,
1970,Dec 29,54,12.4,Jan 29,102,27.4,Feb 26,91,33.2,Mar 30,101,38.8,Apr 30,109,42.6,Jun 01,46,23.5
1971,Jan 03,75,22.1,Jan 28,98,34.7,Feb 27,110,41.1,Mar 30,125,51.0,May 01,104,50.5,Jun 01,37,20.4
1972,Dec 28,76,18.9,Feb 01,99,33.1,Feb 29,116,43.3,Mar 30,108,45.9,May 01,90,45.3,Jun 01,21,11.0
1973,Jan 02,51,14.5,Jan 29,64,20.1,Feb 28,76,25.9,Mar 28,83,29.8,Apr 30,72,31.0,Jun 01,0,0.0
1974,Dec 29,73,18.8,Jan 30,96,30.8,Feb 26,106,32.4,Mar 27,119,48.8,Apr 30,99,49.2,May 31,47,25.8
1975,Dec 30,49,11.1,Jan 31,74,21.8,Feb 26,93,29.8,Mar 27,109,37.2,Apr 29,106,43.1,May 29,71,35.5
1976,Dec 30,72,22.9,Jan 29,97,34.4,Feb 25,110,40.4,Mar 29,126,50.3,Apr 30,108,50.9,Jun 01,28,15.7
1977,Dec 29,24,3.5,Jan 31,38,9.9,Feb 28,50,12.4,Mar 29,62,18.1,Apr 29,16,7.0,May 31,0,0.0
1978,Dec 28,70,19.4,Jan 30,100,30.8,Feb 27,119,34.9,Mar 29,98,43.1,Apr 27,79,41.6,May 30,38,20.0
1979,Dec 27,64,15.8,Jan 29,82,24.9,Feb 27,108,34.3,Mar 29,101,38.9,Apr 30,78,39.6,May 30,19,10.2
1980,Dec 26,34,7.1,Jan 28,56,16.3,Feb 27,75,24.3,Mar 26,90,31.3,Apr 28,53,23.5,May 30,0,0.0
1981,Dec 29,38,10.1,Jan 28,58,13.6,Feb 25,60,20.3,Mar 30,65,22.7,Apr 29,38,17.2,May 29,0,0.0
1982,Dec 30,70,18.0,Jan 27,104,31.6,Feb 24,104,39.1,Mar 29,122,48.3,Apr 29,101,48.2,May 27,42,24.3
1983,Dec 28,62,16.1,Jan 27,69,22.9,Feb 28,96,31.0,Mar 29,94,35.1,Apr 29,85,37.8,May 27,53,28.3
1984,Jan 03,65,18.3,Jan 30,67,22.0,Feb 28,85,28.4,Mar 29,92,32.9,Apr 30,80,33.6,May 30,34,18.3
1985,Jan 02,80,22.3,Jan 30,73,24.6,Feb 27,84,28.9,Mar 29,94,33.8,May 01,53,26.7,May 31,0,0.0
1986,Jan 02,52,16.4,Jan 31,68,21.8,Feb 26,109,37.4,Mar 27,94,40.4,Apr 30,82,37.6,May 29,42,23.7
1987,Dec 30,34,8.8,Jan 29,56,14.3,Feb 25,62,18.5,Mar 31,57,21.6,Apr 30,0,0.0,Jun 01,0,0.0
1988,Jan 04,48,11.6,Jan 28,59,18.8,Feb 26,71,26.9,Mar 30,77,29.2,Apr 29,47,23.6,May 31,0,0.0
1989,Jan 03,80,19.5,Jan 30,80,28.4,Feb 27,91,31.9,Mar 30,106,41.4,Apr 28,72,35.9,Jun 01,5,2.6
1990,Dec 28,39,10.6,Jan 31,68,18.0,Feb 27,73,25.9,Mar 29,69,28.6,Apr 30,40,17.2,May 30,0,0.0
1991,Dec 26,42,11.2,Jan 29,73,19.1,Feb 26,63,21.9,Mar 28,90,29.3,Apr 30,75,30.2,May 31,23,11.8
1992,Dec 27,47,14.4,Jan 30,51,17.6,Feb 27,68,22.9,Mar 27,58,22.9,Apr 30,28,13.8,May 29,0,0.0
1993,Jan 01,,15.1,Mar 01,,22.1,May 01,,27.2,Jul 01,,31.2,Sep 01,,34.4,Nov 01,,7.8
1994,Dec 29,29,8.1,Jan 27,47,15.1,Feb 25,84,22.6,Mar 28,65,24.7,Apr 28,40,18.7,Jun 01,0,0.0
1995,Dec 28,60,19.0,Jan 31,86,28.0,Feb 27,81,31.7,Mar 29,100,39.7,Apr 25,80,37.2,May 31,30,16.2
1996,Dec 27,43,13.2,Mar 01,,26.0,Mar 01,104,35.4,Mar 27,98,38.5,Apr 30,88,40.9,Nov 01,,21.0
1997,Dec 31,86,25.1,Jan 29,115,36.8,Mar 03,138,45.0,Mar 25,113,46.8,Apr 29,98,46.2,Nov 01,,17.0
1998,Dec 30,42,11.3,Jan 28,80,22.9,Feb 25,80,28.0,Mar 31,77,30.3,Apr 30,67,31.7,May 29,24,12.5
1999,Dec 30,58,14.0,Jan 27,101,25.2,Feb 24,114,34.9,Mar 29,100,38.8,Apr 29,84,38.6,May 28,42,21.7
2000,Dec 30,35,10.5,Jan 26,64,18.9,Feb 28,86,27.3,Mar 30,84,32.5,Apr 27,47,23.2,Jun 01,0,0.0
2001,Dec 28,44,11.9,Jan 30,49,14.1,Feb 27,69,19.4,Mar 30,57,20.6,Apr 30,39,17.5,,,
2002,Jan 02,42,11.3,Jan 30,68,18.6,Feb 26,73,22.4,Apr 01,73,28.2,Apr 29,52,25.1,May 30,4,2.2
2003,Jan 03,49,11.5,Jan 28,60,17.1,Feb 26,79,24.6,Mar 31,78,29.5,Apr 29,61,26.8,May 28,5,2.7
2004,Dec 31,76,17.7,Jan 29,86,25.2,Feb 26,84,29.9,Apr 01,63,28.4,Apr 28,41,20.1,Jun 01,0,0.0
2005,Dec 29,37,9.5,Feb 02,47,15.1,Mar 02,66,19.0,Mar 30,74,21.8,Apr 27,41,17.4,May 31,0,0.0
2006,,,,Jan 30,96,27.2,Feb 28,89,31.8,Mar 29,92,36.5,May 01,65,30.8,May 31,1,0.5
