#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13F04: Garfield R.S. (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Garfield R.s. (disc) (13F04) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6560 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:17 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1953,Jan 02,29,6.6,Feb 05,30,9.7,Mar 01,33,9.8,Apr 01,23,7.6,,,,,,
1954,Jan 02,10,1.0,Feb 02,33,7.6,Mar 01,38,11.0,Apr 02,31,10.0,,,,,,
1955,Jan 04,18,2.7,Jan 28,18,3.6,Mar 05,27,5.4,Apr 04,23,4.4,May 03,0,0.0,,,
1956,Jan 02,29,7.2,Feb 02,43,11.4,Mar 02,47,12.6,Mar 28,31,11.2,,,,,,
1957,Jan 03,13,2.6,Feb 03,29,5.4,Mar 03,35,8.4,Mar 31,33,10.8,Apr 26,10,3.2,,,
1958,Jan 07,23,5.3,Jan 31,35,7.1,Feb 28,32,9.5,Mar 27,40,13.5,May 06,0,0.0,,,
1959,Dec 24,0,0.0,Jan 23,12,2.1,Mar 03,27,7.2,Mar 26,24,7.2,Apr 27,0,0.0,,,
1960,Dec 28,17,2.2,Jan 26,23,4.3,Mar 03,31,7.7,Mar 30,24,7.6,Apr 24,0,0.0,,,
1961,Dec 28,15,3.0,Jan 31,16,3.2,Feb 28,23,5.5,Mar 27,18,3.9,Apr 27,0,0.0,Nov 01,,0.0
1962,Dec 27,21,4.5,Feb 02,24,5.3,Feb 25,39,9.5,Mar 27,39,11.0,Apr 25,0,0.0,Nov 01,,0.0
1963,Dec 27,12,2.5,Mar 01,,4.3,Feb 25,18,5.7,Mar 28,17,5.1,Apr 25,14,5.3,Nov 01,,0.0
1964,Dec 26,13,2.4,Jan 28,29,6.6,Feb 24,26,6.5,Mar 30,30,8.8,Apr 27,8,3.1,Nov 01,,0.0
1965,Jan 07,63,16.8,Jan 26,59,17.6,Feb 23,47,16.9,Mar 24,42,17.1,Apr 30,15,6.8,Nov 01,,0.0
1966,Dec 28,16,2.2,Jan 28,27,7.1,Feb 25,30,7.6,Mar 31,20,7.9,Apr 27,0,0.0,Nov 01,,0.0
1967,Dec 29,17,3.6,Jan 28,47,10.4,Feb 28,39,12.1,Mar 28,30,11.1,Apr 28,20,6.2,Nov 01,,0.0
1968,Dec 28,15,2.8,Jan 29,28,6.1,Feb 27,28,8.4,Mar 27,19,6.5,Apr 26,0,0.0,Nov 01,,0.0
1969,Jan 03,22,4.7,Jan 29,72,18.1,Feb 28,75,22.4,Mar 25,61,22.6,Apr 28,8,3.4,Nov 01,,0.0
1970,Jan 01,,2.5,Jan 26,26,5.3,Feb 26,26,7.8,Mar 26,26,8.7,Sep 01,,1.5,Nov 01,,0.0
1971,Jan 01,,7.4,Jan 29,42,13.4,Feb 26,46,14.8,Mar 29,49,17.0,May 03,0,0.0,Nov 01,,0.0
1972,Jan 01,,4.4,Jan 27,38,8.5,Feb 25,32,8.7,Mar 29,14,5.0,Sep 01,,0.9,Nov 01,,0.0
1973,Dec 29,12,2.3,Jan 26,28,5.6,Mar 01,33,8.8,Mar 30,31,9.7,Apr 27,0,0.0,Nov 01,,0.0
1974,Dec 27,24,4.9,Jan 30,31,7.6,Feb 28,38,10.1,Mar 28,39,12.3,Apr 30,0,0.0,Nov 01,,0.0
