#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17A04: Chewelah, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chewelah (17A04) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4925 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1958,,,,,,,,,,Mar 31,55,20.8,,,,,,
1959,,,,Jan 30,51,14.5,Feb 28,64,18.8,Mar 29,68,16.3,,,,,,
1960,,,,Jan 31,38,10.4,Feb 28,46,14.4,Mar 30,57,17.8,,,,,,
1961,,,,Jan 29,42,13.1,Feb 26,57,17.7,Mar 30,62,19.8,,,,,,
1962,,,,Feb 04,44,13.0,Feb 25,53,17.4,Mar 31,66,22.7,,,,,,
1963,,,,Jan 29,22,6.1,Feb 25,26,8.1,Mar 26,31,9.2,,,,,,
1964,,,,Jan 26,47,13.8,Feb 29,48,16.5,Mar 28,66,22.8,,,,,,
1965,,,,Jan 27,62,18.5,Feb 27,67,22.8,Mar 27,63,23.2,,,,,,
1966,,,,Jan 26,54,16.9,Feb 27,54,18.8,Mar 30,56,21.6,,,,,,
1967,,,,Jan 30,38,11.5,Feb 27,40,13.2,Mar 30,50,16.2,,,,,,
1968,,,,Jan 29,35,11.1,Feb 26,39,14.1,Mar 29,45,15.9,,,,,,
1969,,,,,,,Mar 01,66,21.3,Mar 29,60,22.0,,,,,,
1970,,,,Jan 31,48,10.5,Feb 28,50,14.1,Mar 28,53,16.8,,,,,,
1971,,,,Jan 31,40,14.5,Feb 27,46,14.9,Mar 28,62,19.4,,,,,,
1972,,,,Jan 29,37,11.0,Feb 26,41,12.4,Apr 01,34,13.1,,,,,,
1973,,,,Jan 27,35,9.0,Feb 24,37,10.2,Mar 28,42,13.2,,,,,,
1974,,,,Feb 02,59,17.2,,,,,,,,,,,,
1975,,,,Feb 01,45,11.7,Mar 01,58,18.2,Mar 29,64,21.0,,,,,,
1976,,,,Jan 31,25,7.2,Feb 28,47,11.6,Mar 28,52,14.8,,,,,,
1977,,,,Jan 29,11,2.0,Feb 26,18,3.9,Apr 02,31,8.8,,,,,,
1978,,,,Jan 28,13,2.0,Feb 25,47,15.0,Apr 01,38,15.5,,,,,,
1979,,,,Jan 28,25,6.5,Feb 25,45,12.0,Mar 31,52,17.8,,,,,,
1980,,,,Feb 02,36,9.4,Mar 01,32,10.4,Mar 29,44,13.3,Apr 28,30,14.7,,,
