#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1C29: Shovelnose Mountain, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Shovelnose Mountain (1C29) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4757 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1979,,,,,,,,,,Mar 31,25,8.2,,,,,,
1980,,,,Jan 28,29,7.6,Feb 25,28,9.4,Mar 24,31,9.9,May 04,0,0.0,,,
1981,,,,Feb 01,13,3.8,Feb 23,20,5.5,Mar 29,20,6.9,Apr 27,7,3.5,,,
1982,,,,Feb 01,39,10.4,Mar 01,37,11.9,Mar 29,35,12.6,Apr 26,29,11.9,,,
1983,,,,Jan 31,28,8.4,Feb 28,27,9.5,Mar 28,26,9.9,Apr 30,0,0.0,,,
1984,,,,Jan 30,15,3.8,Feb 27,15,4.1,Mar 26,17,4.9,Apr 29,4,1.1,,,
1985,,,,Jan 27,28,8.9,Feb 25,44,11.5,Mar 24,36,11.6,Apr 29,20,7.9,,,
1986,,,,Feb 04,33,8.6,Feb 28,30,9.9,Mar 26,24,9.7,Apr 29,17,7.1,,,
1987,,,,Jan 25,20,6.0,Feb 22,29,8.7,Mar 29,26,9.4,Apr 27,7,3.1,,,
1988,,,,Jan 24,28,7.7,Feb 28,24,7.6,Mar 27,25,8.1,Apr 29,1,0.4,,,
1989,,,,Jan 29,22,6.1,Feb 27,30,8.1,Mar 25,32,10.5,May 01,4,1.4,,,
1990,,,,Jan 29,18,3.3,Feb 25,29,9.1,Mar 25,25,9.2,Apr 30,7,2.8,,,
1991,,,,Jan 27,30,9.3,Feb 24,25,9.9,Mar 24,31,11.0,Apr 28,19,6.9,,,
1992,,,,Jan 26,20,5.6,Feb 23,30,9.1,Mar 29,11,4.3,Apr 26,0,0.0,,,
1993,,,,Jan 31,23,6.4,,,,Mar 28,22,6.8,Apr 25,9,2.8,,,
1994,,,,Jan 30,16,4.5,Feb 28,25,7.5,Mar 27,19,6.6,Apr 28,0,0.0,,,
1995,,,,Jan 28,28,8.5,Feb 25,28,10.1,Mar 26,28,10.5,Apr 29,6,2.2,,,
1996,,,,Jan 28,28,7.4,Feb 25,28,9.6,Mar 31,29,9.8,Apr 27,7,3.0,,,
1997,,,,Feb 01,39,11.7,Feb 23,36,12.2,Mar 28,36,13.0,Apr 26,19,7.8,,,
1998,,,,Jan 31,30,8.3,Feb 28,28,9.0,Mar 28,24,9.5,Apr 25,14,6.2,,,
1999,,,,Feb 02,50,12.1,Feb 27,48,15.7,Mar 28,42,17.4,Apr 28,24,10.8,,,
2000,,,,Jan 30,18,3.9,Feb 27,25,7.0,Mar 26,24,8.1,May 01,2,0.8,,,
2001,,,,Jan 28,20,5.0,Feb 24,30,6.1,Mar 31,20,6.8,Apr 29,4,1.2,,,
2002,,,,Jan 31,27,7.0,Feb 28,33,9.3,Mar 31,37,12.3,May 01,17,6.7,,,
2003,,,,Jan 31,18,4.8,Feb 28,19,5.0,Mar 30,19,5.9,Apr 30,4,1.3,,,
2004,,,,Jan 31,29,6.8,Feb 29,25,7.5,Mar 28,19,6.5,Apr 30,0,0.0,,,
2005,,,,Jan 27,5,1.9,Feb 25,11,3.9,Mar 27,9,2.8,Apr 29,0,0.0,,,
2006,,,,Jan 27,20,4.5,Feb 26,30,9.4,Mar 29,27,9.4,May 01,3,1.3,,,
2007,,,,Jan 30,29,9.7,Feb 28,30,10.2,Mar 26,15,7.1,Apr 28,2,1.1,,,
2008,,,,Jan 31,30,6.7,Feb 28,25,7.2,Mar 30,28,8.3,,,,,,
2009,,,,Jan 30,14,3.2,Feb 27,19,4.6,Mar 26,23,5.9,May 03,6,1.5,,,
2010,,,,,,,Feb 27,28,7.8,Mar 27,21,7.2,May 01,4,1.3,,,
2011,,,,Jan 30,25,6.6,Feb 26,33,8.8,Mar 27,39,11.7,Apr 25,37,12.0,,,
2012,,,,Jan 29,37,10.0,Feb 28,38,10.5,Mar 30,43,13.3,,,,,,
2013,,,,Jan 30,26,7.9,Feb 26,24,7.8,Mar 27,25,9.3,May 05,8,3.3,,,
2014,,,,Jan 31,20,4.8,Feb 28,38,9.3,Mar 31,32,9.8,May 05,9,3.3,,,
2015,,,,Jan 30,20,5.7,Feb 25,15,4.8,Apr 03,2,0.6,Apr 29,0,0.0,,,
2016,,,,Jan 30,25,6.4,Feb 27,22,7.4,Mar 29,26,9.4,Apr 29,0,0.0,,,
2017,,,,Jan 31,21,5.1,Feb 28,32,8.7,Mar 31,33,10.8,,,,,,
2018,,,,Feb 04,33,9.5,Feb 27,41,11.7,Mar 30,38,12.3,Apr 30,24,10.0,,,
2019,,,,Jan 31,23,5.1,Feb 27,26,6.5,Apr 01,13,4.2,Apr 30,0,0.0,,,
2020,,,,,,,Feb 28,24,6.6,Mar 31,29,9.0,Apr 30,10,3.7,,,
2021,,,,Jan 29,25,5.9,Feb 27,35,8.9,Mar 31,32,10.2,Apr 30,12,4.3,,,
2022,,,,Jan 30,22,5.7,Feb 28,27,6.7,Mar 30,18,5.4,Apr 29,9,2.8,,,
2023,,,,Jan 28,24,6.7,Feb 27,29,7.4,Mar 30,26,7.4,Apr 29,10,2.6,,,
2024,,,,,,,,,,,,,,,,,,
