#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10E03: Canyon, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Canyon (10E03) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 8090 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:13 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Mar 10,30,6.5,,,,,,,,,
1938,,,,,,,Mar 09,37,9.9,,,,May 06,22,7.7,,,
1939,,,,,,,Mar 09,43,9.5,Mar 28,33,7.0,,,,,,
1940,,,,,,,Mar 05,35,7.8,Apr 01,34,10.3,,,,,,
1941,,,,Jan 30,24,3.6,Feb 27,30,5.5,Mar 28,27,5.6,,,,,,
1942,,,,,,,Mar 01,32,6.6,Apr 01,31,6.8,Apr 30,12,3.5,,,
1943,,,,,,,,,,Mar 28,58,18.7,,,,,,
1944,,,,,,,Feb 27,31,5.8,Mar 30,37,8.5,,,,,,
1945,,,,,,,,,,Mar 29,31,8.2,,,,,,
1946,,,,Feb 02,46,10.6,Mar 01,45,12.6,Mar 31,49,14.4,May 01,14,4.2,,,
1947,Jan 01,38,9.9,Feb 01,46,12.8,Mar 01,50,14.4,Apr 01,56,15.9,May 01,37,14.2,,,
1948,Jan 01,23,4.9,Feb 01,35,7.9,Mar 01,45,10.6,Apr 01,51,12.7,May 01,37,10.8,,,
1949,Jan 01,38,7.7,Feb 01,42,10.2,Mar 01,53,13.4,Apr 01,59,18.3,May 01,26,9.7,,,
1950,Jan 02,31,5.8,Feb 01,46,11.6,Feb 28,51,14.1,Mar 31,58,18.5,Apr 30,49,17.3,,,
1951,Jan 01,26,5.8,Feb 01,38,8.7,Feb 28,52,14.0,Apr 01,56,18.9,,,,,,
1952,Jan 01,50,8.5,Feb 01,53,10.6,Mar 01,58,16.2,Mar 31,66,21.4,May 01,34,13.3,,,
1953,Jan 01,23,3.3,Feb 01,38,8.9,Mar 01,49,13.9,Apr 01,41,14.3,May 01,37,13.9,,,
1954,Jan 01,20,4.8,Feb 01,43,11.5,Mar 01,47,15.1,Apr 01,49,17.8,May 10,28,13.3,,,
1955,Dec 29,21,4.0,Jan 30,34,7.8,Feb 28,47,10.2,Apr 01,52,14.1,Apr 28,45,14.5,,,
1956,Jan 02,49,13.5,Feb 01,56,15.0,Feb 28,64,18.7,Apr 01,61,20.9,Apr 30,47,17.4,,,
1957,Dec 31,29,6.5,Jan 31,45,10.0,Feb 28,50,14.8,Apr 01,55,17.1,Apr 30,50,17.3,,,
1958,Jan 02,28,5.5,Feb 01,37,7.8,Mar 01,42,10.3,Apr 01,46,13.2,May 01,40,14.3,,,
1959,Jan 01,31,6.4,Feb 01,42,9.8,Mar 01,49,12.7,Apr 01,52,15.3,May 01,34,11.8,,,
1960,Jan 01,14,1.2,Feb 01,23,3.9,Mar 01,35,6.9,Apr 01,33,8.7,May 01,25,8.7,,,
1961,Jan 01,28,4.9,Feb 01,31,6.2,Mar 01,44,10.1,Apr 01,45,13.3,May 01,37,10.0,,,
1962,Dec 29,38,7.7,Jan 28,46,11.1,Feb 28,57,16.3,Apr 01,61,19.4,May 01,42,15.5,,,
