#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 37N02: Pelly Farm, YK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Pelly Farm (37N02) 
# Yukon Territory  SNOW COURSE/AERIAL MARKER Site - 1550 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:52:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1983,,,,Jan 30,15,1.7,Mar 02,18,3.5,Apr 03,16,3.6,Apr 20,0,0.0,,,
1984,,,,Jan 31,10,1.6,Feb 29,14,2.6,Mar 30,9,2.2,May 01,0,0.0,,,
1985,,,,Jan 30,12,2.1,Feb 28,16,3.1,Apr 01,14,3.0,May 01,0,0.0,,,
1986,,,,,,,Feb 26,14,2.9,Mar 31,17,3.3,Apr 29,7,2.8,,,
1987,,,,,,,Feb 28,16,2.9,Mar 31,11,2.2,May 01,0,0.0,,,
1988,,,,,,,Feb 27,19,3.5,Mar 31,19,3.5,May 02,0,0.0,,,
1989,,,,,,,Feb 27,17,3.0,Mar 31,17,3.0,May 01,0,0.0,,,
1990,,,,,,,Feb 28,21,4.1,Mar 30,17,3.5,May 01,0,0.0,,,
1991,,,,,,,Feb 28,23,4.4,Apr 01,21,4.6,May 01,0,0.0,,,
1992,,,,,,,Feb 29,20,3.7,Mar 30,19,3.8,Apr 29,4,1.2,,,
1993,,,,,,,Feb 28,22,3.7,Mar 30,25,4.4,Apr 27,2,0.6,,,
1994,,,,,,,Feb 28,15,2.4,Mar 30,15,2.4,Apr 28,0,0.0,,,
1995,,,,,,,Feb 27,14,2.0,Mar 31,11,2.0,Apr 28,0,0.0,,,
1996,,,,,,,Mar 01,13,2.0,Mar 31,14,2.9,Apr 26,0,0.0,,,
1997,,,,,,,,,,Mar 27,16,3.0,Apr 28,1,0.4,,,
1998,,,,,,,Feb 26,13,2.3,Mar 28,13,2.2,Sep 01,0,0.0,,,
1999,,,,,,,Feb 25,14,2.1,Mar 28,11,2.4,Apr 30,0,0.0,,,
2000,,,,,,,Feb 27,17,3.1,Mar 31,14,3.2,Apr 27,5,1.5,,,
2001,,,,,,,Feb 27,15,2.3,Mar 31,15,2.8,Apr 27,0,0.0,,,
2002,,,,,,,Feb 25,15,2.3,Mar 29,15,2.6,Apr 25,8,2.2,,,
2003,,,,,,,Feb 24,9,1.7,Mar 31,11,1.9,Apr 25,1,0.2,,,
2004,,,,,,,Feb 26,21,4.8,Mar 27,21,4.4,Apr 27,7,1.7,,,
2005,,,,,,,Feb 26,18,2.8,Mar 28,16,2.2,Apr 25,0,0.0,,,
2006,,,,,,,Feb 26,13,2.8,Mar 26,13,2.4,Apr 25,3,0.8,,,
2007,,,,,,,Mar 02,14,2.6,Mar 29,17,3.4,Apr 27,9,2.4,,,
2008,,,,,,,Feb 25,17,3.0,Mar 30,16,3.1,Apr 27,6,1.1,,,
2009,,,,,,,,,,Mar 28,21,3.9,Apr 26,13,2.0,,,
2010,,,,,,,Feb 23,11,1.9,Mar 28,12,2.1,Apr 27,0,0.0,,,
2011,,,,,,,Feb 25,19,3.5,Mar 27,18,3.2,,,,,,
2012,,,,,,,Feb 25,22,3.9,Mar 27,24,5.2,Apr 27,5,1.3,,,
2013,,,,,,,Mar 01,20,3.5,Mar 27,18,3.4,May 01,17,3.5,,,
2014,,,,,,,Feb 28,16,3.2,Mar 25,16,3.8,Apr 26,0,0.0,,,
2015,,,,,,,Feb 26,14,3.3,Mar 26,13,3.5,Apr 30,0,0.0,,,
2016,,,,,,,Feb 26,14,3.0,,,,,,,,,
2017,,,,,,,Mar 03,13,3.2,Apr 01,12,3.3,May 01,0,0.0,,,
2018,,,,,,,Feb 27,17,2.7,Mar 29,17,4.2,Apr 28,2,0.6,,,
2019,,,,,,,Feb 28,10,1.4,Mar 30,1,0.2,May 01,0,0.0,,,
2020,,,,,,,Feb 26,26,5.0,Mar 30,23,7.0,Apr 27,6,2.2,,,
2021,,,,,,,Mar 01,24,3.9,Mar 28,23,4.5,Apr 28,9,2.5,,,
2022,,,,,,,Feb 27,26,6.9,Mar 29,27,7.2,Apr 28,14,4.4,,,
2023,,,,,,,Feb 27,23,4.8,Mar 30,24,5.7,Apr 28,13,3.8,,,
2024,,,,,,,,,,,,,,,,,,
