#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21E24: Whitewater Meadow AM, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Whitewater Meadow Am (21E24) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4160 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:21 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1974,Jan 04,9,3.1,Feb 02,9,3.1,May 01,,3.4,Apr 29,0,0.0,Sep 01,,0.0,,,
1975,Jan 01,,3.1,Jan 30,10,3.1,May 01,,3.4,Mar 29,33,9.9,May 06,0,0.0,May 29,0,0.0
1976,Jan 02,6,1.8,Jan 28,0,0.0,Mar 01,27,7.3,Apr 02,7,1.9,Apr 30,0,0.0,,,
1977,Jan 03,22,2.2,Jan 31,0,0.0,Mar 02,10,2.0,Mar 30,10,1.7,May 02,0,0.0,,,
1978,Jan 01,,3.4,Mar 01,,3.4,Feb 28,10,3.5,Apr 09,0,0.0,Apr 29,0,0.0,,,
1979,Jan 01,,3.6,Jan 30,18,4.0,Mar 01,7,2.0,Apr 05,0,0.0,May 02,0,0.0,,,
1980,Dec 27,4,0.8,Jan 29,6,1.7,Feb 29,0,0.0,Apr 02,0,0.0,May 02,0,0.0,,,
1981,Dec 29,0,0.0,Feb 02,6,0.8,Feb 26,8,2.2,Apr 02,14,2.1,Apr 28,0,0.0,,,
1982,Jan 01,,5.5,Jan 28,45,13.5,Feb 26,12,4.1,Apr 08,11,4.6,Apr 29,0,0.0,,,
1983,Jan 01,,3.5,Mar 01,,3.6,Feb 28,12,4.3,Mar 31,2,1.0,Apr 28,0,0.0,,,
1984,Jan 01,,2.9,Feb 01,4,1.2,May 01,,3.0,Mar 30,0,0.0,Sep 01,,0.0,,,
1985,Jan 04,34,8.8,Mar 01,,3.7,Feb 26,21,5.5,Apr 01,0,0.0,Sep 01,,0.0,,,
1986,Jan 03,40,13.6,Feb 04,17,5.6,Feb 24,12,5.4,Mar 28,0,0.0,Apr 29,5,2.0,,,
1987,Jan 06,14,2.4,Feb 03,13,3.2,Feb 24,24,6.0,Mar 24,0,0.0,Apr 28,0,0.0,,,
1988,,,,Jan 26,8,2.2,Feb 25,0,0.0,Mar 30,6,1.8,Apr 27,0,0.0,,,
1989,Jan 04,12,2.4,Jan 26,15,4.5,May 01,10,3.0,Mar 30,1,0.4,Apr 28,0,0.0,,,
1990,Dec 26,0,0.0,,,,Feb 27,18,5.6,Mar 28,0,0.0,Apr 30,0,0.0,,,
1991,,16,,Jan 29,0,0.0,May 01,,0.0,Mar 29,0,0.0,Apr 29,0,0.0,,,
1992,,,,Mar 01,,1.2,,,,Apr 03,0,0.0,,,,,,
1993,,,,,,,,,,,,,,,,,,
