#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06J07: Northgate, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Northgate (06J07) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8550 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1950,,,,Jan 25,16,2.9,Feb 24,19,5.3,Apr 02,24,5.9,Apr 27,4,1.3,,,
1951,,,,Feb 02,22,3.7,Feb 28,23,5.3,Mar 30,21,5.4,May 01,17,4.2,,,
1952,,,,Feb 01,29,6.8,Feb 29,32,7.5,Apr 05,37,9.6,Apr 30,15,5.4,,,
1953,,,,Feb 02,14,2.5,Feb 23,22,5.0,Mar 27,17,3.8,Apr 29,6,1.8,,,
1954,,,,Feb 01,14,2.0,Mar 01,20,3.5,Mar 31,32,5.9,Apr 30,0,0.0,,,
1955,,,,Jan 31,16,2.3,Mar 01,20,4.0,Mar 30,21,4.8,Apr 29,0,0.0,,,
1956,,,,Jan 31,27,5.0,Feb 28,32,7.5,Mar 30,25,6.8,Apr 30,9,2.1,,,
1957,,,,Feb 01,30,5.8,Mar 01,31,7.3,Apr 01,30,9.2,Apr 30,23,8.0,,,
1958,,,,Jan 30,19,2.6,Feb 28,22,4.3,Apr 01,24,7.6,May 02,8,3.6,,,
1959,,,,Feb 02,19,4.1,Feb 24,23,5.2,Mar 31,27,6.7,May 01,8,2.7,,,
1960,,,,Jan 28,15,2.7,Feb 25,21,4.5,Mar 25,23,7.3,Apr 28,1,0.2,,,
1961,,,,Jan 30,17,2.3,Feb 24,19,3.3,Mar 29,20,4.4,Apr 27,15,5.4,,,
1962,,,,Jan 29,30,6.8,Feb 26,40,9.1,Mar 28,34,8.9,Apr 27,14,4.0,,,
1963,,,,Jan 28,12,2.3,Feb 25,13,3.4,Mar 28,13,4.4,Apr 26,1,0.4,,,
1964,,,,Jan 29,14,2.8,Feb 27,21,4.0,Mar 30,25,5.5,Apr 29,17,5.4,,,
