#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER CKT: Chilkoot Lake, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chilkoot Lake (CKT) 
# California  SNOW COURSE/AERIAL MARKER Site - 7450 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Apr 02,,21.8,,,,,,
1931,,,,,,,,,,Apr 03,,7.9,,,,,,
1932,,,,,,,Feb 29,,57.4,Apr 05,,55.2,,,,May 24,,27.0
1933,,,,,,,Mar 04,,25.8,Apr 03,,32.6,,,,,,
1934,,,,,,,Mar 08,,22.6,Apr 11,,2.6,,,,,,
1935,,,,,,,,,,Apr 04,,41.7,,,,,,
1936,,,,,,,,,,Apr 08,,50.6,,,,,,
1937,,,,,,,Mar 10,,47.6,Mar 31,,58.7,,,,,,
1938,,,,,,,,,,Apr 03,,78.5,,,,,,
1939,,,,,,,Feb 24,,23.1,Apr 01,,21.2,,,,,,
1940,,,,Feb 01,,24.9,Mar 02,,43.3,Apr 02,,40.9,May 01,,28.0,,,
1941,,,,Jan 30,,32.1,Feb 27,,49.2,Apr 02,,56.2,Apr 29,,58.4,,,
1942,,,,Jan 30,,31.8,Feb 27,,43.5,Mar 30,,45.5,May 04,,49.2,,,
1943,,,,Feb 02,,28.1,Mar 01,,32.8,Mar 25,,45.0,Apr 28,,24.2,,,
1944,,,,Jan 28,,13.7,Mar 03,,36.8,Mar 31,,38.0,May 01,,34.0,,,
1945,,,,Jan 30,,16.8,Mar 02,,34.4,Apr 03,,48.0,May 01,,34.0,,,
1946,,,,Jan 29,,26.4,Feb 26,,27.4,Apr 03,,37.6,May 01,,23.4,,,
1947,,,,Feb 03,,21.8,Mar 03,,24.1,Mar 27,,21.1,May 01,,5.9,,,
1948,,,,Jan 29,,1.7,Mar 01,,7.0,Apr 01,,22.5,May 03,,34.1,,,
1949,,,,Jan 31,,21.1,Feb 28,,31.8,Apr 03,,46.7,May 01,,28.3,,,
