#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 49L11: Snug Harbor Road, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Snug Harbor Road (49L11) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:57:33 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1982,,,,Mar 01,14,4.4,Mar 02,16,5.9,Mar 31,15,6.1,Apr 29,0,0.0,,,
1983,,,,Mar 01,12,3.6,Mar 03,12,3.6,Mar 29,4,1.6,Apr 26,0,0.0,,,
1984,,,,Feb 01,13,3.0,Feb 29,25,6.7,Mar 30,10,2.8,May 02,0,0.0,,,
1985,,,,Jan 29,0,0.0,Feb 25,4,0.6,Mar 27,16,3.8,Apr 30,6,2.1,,,
1986,,,,Jan 29,9,1.8,Feb 28,14,3.4,Mar 27,13,4.0,Apr 28,0,0.0,,,
1987,,,,Jan 29,11,1.5,Feb 27,10,3.0,Mar 27,5,1.8,Apr 25,0,0.0,,,
1988,,,,Jan 28,21,5.7,Feb 26,26,7.5,Mar 30,29,9.1,Apr 29,18,6.0,,,
1989,,,,Jan 30,23,5.8,Mar 01,23,6.0,Mar 29,17,5.4,Apr 27,0,0.0,,,
1990,Dec 28,12,2.0,Feb 02,24,5.0,Mar 02,32,6.3,Mar 30,24,5.3,Apr 27,0,0.0,,,
1991,Dec 27,12,1.9,Jan 31,12,2.5,Mar 01,15,5.2,Apr 01,15,4.1,Apr 25,0,0.0,,,
1992,Dec 31,38,5.3,Jan 30,34,8.9,Mar 03,47,11.7,Apr 01,40,13.6,May 04,15,5.7,,,
1993,Dec 30,9,1.7,Feb 01,24,6.0,Feb 28,17,5.6,Mar 29,17,6.0,Apr 30,0,0.0,,,
1994,Dec 29,6,1.0,Mar 01,7,1.0,Feb 27,5,0.8,Mar 29,8,1.3,May 03,0,0.0,,,
1995,,,,Feb 01,25,6.4,Feb 27,25,6.4,Apr 04,26,8.1,Apr 28,2,0.5,,,
