#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 46S01: Venetie (Discontinued), AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Venetie (discontinued) (46S01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 610 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1964,,,,,,,May 01,12,2.2,Jul 01,12,2.2,,,,,,
1965,,,,,,,Mar 10,17,2.7,Jul 01,17,3.1,,,,,,
1966,,,,,,,Mar 12,18,2.6,Apr 08,18,3.2,,,,,,
1967,,,,,,,Mar 06,18,2.6,Apr 07,20,3.4,,,,,,
1968,,,,,,,Mar 05,17,3.1,Apr 03,16,3.1,,,,,,
1969,,,,,,,Mar 03,12,1.8,Apr 01,11,2.1,,,,,,
1970,,,,,,,Mar 03,9,1.3,Apr 03,9,1.5,,,,,,
1971,,,,,,,Mar 05,22,3.6,Apr 02,18,3.5,,,,,,
1972,,,,,,,Mar 01,17,2.6,Apr 05,19,3.3,,,,,,
1973,,,,,,,Feb 27,20,3.2,Mar 27,20,3.7,,,,,,
1974,,,,,,,Feb 25,16,2.3,Mar 27,15,2.6,,,,,,
1975,,,,,,,Feb 25,17,2.6,Mar 27,18,2.9,,,,,,
1976,,,,,,,Feb 24,19,2.6,Mar 27,17,3.0,,,,,,
1977,,,,,,,Feb 24,24,3.2,Mar 29,22,4.4,,,,,,
1978,,,,,,,Feb 27,19,2.9,Mar 28,21,3.4,,,,,,
1979,,,,,,,Feb 25,18,2.9,Jul 01,20,3.3,,,,,,
1980,,,,,,,May 01,18,2.9,Mar 27,16,2.9,,,,,,
1981,,,,,,,May 01,16,2.9,Mar 30,15,2.7,,,,,,
1982,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,
1985,,,,,,,Feb 27,19,2.7,Mar 28,18,3.4,,,,,,
1986,,,,,,,Mar 06,10,1.2,Apr 02,15,2.1,,,,,,
1987,,,,,,,Mar 08,21,3.3,Mar 31,19,3.5,,,,,,
1988,,,,,,,May 01,18,2.8,Mar 29,20,3.9,,,,,,
1989,,,,,,,May 01,18,2.5,Mar 22,18,2.5,Apr 19,8,2.0,,,
1990,,,,,,,,,,Mar 27,19,3.6,,,,,,
1991,,,,,,,May 01,18,3.2,Jul 01,20,4.0,,,,,,
1992,,,,,,,May 01,23,3.7,Jul 01,21,4.3,,,,,,
1993,,,,,,,Mar 03,28,4.8,Mar 31,28,5.3,,,,,,
1994,,,,,,,May 01,16,2.3,Jul 01,20,3.2,,,,,,
1995,,,,,,,Mar 01,19,3.0,Apr 01,20,3.4,,,,,,
1996,,,,,,,,,,,,,,,,,,
