#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 46R02: Lower Beaver Creek, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lower Beaver Creek (46R02) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1999,,,,,,,Mar 02,18,2.7,Mar 30,20,3.5,,,,,,
2000,,,,Jan 26,35,6.6,Feb 25,31,7.0,Mar 30,32,7.4,,,,,,
2001,,,,Jan 31,18,3.0,Feb 25,24,4.2,Apr 02,28,5.6,,,,,,
2002,,,,,,,Mar 04,18,2.9,Apr 02,16,2.9,,,,,,
2003,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,
2005,,,,,,,Feb 24,30,5.2,Apr 05,29,6.0,Apr 29,12,4.0,,,
2006,,,,,,,Mar 02,32,5.6,Mar 29,30,5.8,Apr 26,24,6.0,,,
2007,,,,,,,,,,,,,,,,,,
2008,Jan 02,12,1.5,,,,,,,,,,Apr 23,13,3.2,,,
2009,,,,,,,,,,,,,,,,,,
2010,,,,,,,Mar 03,21,3.0,,,,,,,,,
2011,,,,Jan 31,11,1.8,,,,,,,,,,,,
2012,,,,,,,,,,Mar 30,35,7.0,,,,,,
2013,,,,Jan 29,21,3.6,,,,Mar 29,36,6.8,,,,,,
2014,,,,Feb 03,30,6.0,Mar 07,31,6.7,Apr 02,29,6.8,Apr 29,0,0.0,,,
2015,,,,,,,Mar 02,26,4.4,Mar 31,25,4.9,,,,,,
2016,,,,,,,Feb 29,20,3.7,,,,,,,,,
2017,,,,,,,,,,Mar 31,25,4.7,,,,,,
2018,,,,,,,,,,Apr 02,25,4.8,May 02,0,0.0,,,
2019,,,,Feb 01,24,4.1,Feb 28,26,4.7,,13,3.9,,,,,,
2020,,,,,,,Mar 02,37,8.0,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,
2023,,,,,,,,,,Apr 03,30,5.8,,,,,,
2024,,,,,,,,,,,,,,,,,,
