#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19K05: Clear Creek, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Clear Creek (19K05) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 7284 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,Mar 04,50,16.6,Apr 03,42,16.4,,,,,,
1950,,,,,,,Mar 03,34,14.4,Apr 03,36,16.4,,,,,,
1951,,,,,,,Mar 01,25,6.7,Mar 31,13,4.4,,,,,,
1952,,,,,,,Feb 29,75,29.4,Apr 06,74,35.1,,,,,,
1953,,,,,,,Feb 27,34,13.5,Apr 03,27,12.3,,,,,,
1954,,,,,,,Feb 26,33,11.5,Mar 29,35,12.9,,,,,,
1955,,,,,,,Mar 04,39,11.9,Mar 31,27,10.3,,,,,,
1956,,,,Jan 30,62,18.2,Feb 28,66,19.2,Apr 02,41,17.2,,,,,,
1957,,,,,,,Mar 01,20,7.7,Apr 03,19,8.1,,,,,,
1958,,,,,,,Feb 26,46,15.1,Apr 04,93,26.9,,,,,,
1959,,,,,,,Mar 05,28,9.1,Mar 30,18,7.2,,,,,,
1960,,,,,,,Mar 03,26,8.4,Mar 31,9,3.1,,,,,,
1961,,,,,,,Feb 28,14,5.5,Mar 29,18,6.9,,,,,,
1962,,,,,,,Mar 05,61,17.8,Mar 27,54,20.3,,,,,,
1963,,,,,,,Feb 27,0,0.0,Mar 27,4,1.5,,,,,,
1964,,,,,,,Feb 27,21,5.8,Apr 01,20,5.9,,,,,,
1965,,,,,,,Mar 02,35,13.6,Apr 02,28,13.0,,,,,,
1966,,,,,,,Feb 18,39,13.1,Mar 30,20,8.1,,,,,,
1967,,,,,,,Feb 28,40,14.8,Apr 02,62,21.4,,,,,,
1968,,,,,,,Feb 29,23,8.1,Mar 29,22,8.1,,,,,,
1969,,,,,,,Feb 26,96,27.8,Mar 26,77,30.8,,,,,,
1970,,,,,,,Feb 27,37,12.6,Mar 30,26,10.7,,,,,,
