#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11G04: Willow Flat, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Willow Flat (11G04) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6080 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:57 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1955,,,,,,,Feb 23,46,12.5,Apr 04,54,16.8,,,,,,
1956,,,,Feb 01,48,13.3,Mar 07,55,18.1,Mar 30,35,13.7,Apr 27,0,0.1,,,
1957,Dec 31,26,6.5,Jan 29,39,10.9,Feb 25,38,12.8,Mar 29,40,16.1,Apr 29,17,7.8,,,
1958,,,,Jan 30,53,13.7,Feb 24,47,17.6,Mar 27,48,18.9,Apr 29,18,8.4,,,
1959,,,,Jan 27,26,7.1,Feb 25,40,12.8,Mar 30,36,12.8,,,,,,
1960,,,,Jan 29,30,6.1,Feb 29,48,13.2,Mar 29,29,12.1,Apr 28,0,0.1,,,
1961,Jan 01,,3.9,Jan 27,21,5.0,Feb 23,33,10.1,Mar 30,34,12.4,Apr 28,0,0.1,,,
1962,Jan 01,,8.3,Jan 30,43,12.8,Feb 26,49,15.2,Mar 30,46,18.3,Apr 27,0,0.1,,,
1963,Jan 01,,2.9,Jan 30,24,4.6,Feb 27,12,5.7,Mar 27,9,3.7,Apr 26,0,0.1,,,
1964,Jan 01,,5.1,Jan 27,46,10.0,Feb 26,44,13.0,Mar 26,61,18.2,May 01,16,7.6,,,
1965,Jan 01,,11.5,Feb 02,43,16.6,Feb 25,47,17.2,Apr 02,40,18.4,Apr 27,17,7.6,,,
1966,Jan 01,,5.2,Feb 01,35,8.1,Feb 24,37,11.2,Mar 31,26,11.0,Apr 28,0,0.1,,,
1967,Jan 01,,5.3,Jan 27,35,9.0,Feb 28,45,13.6,Mar 28,37,15.0,Apr 26,30,12.6,,,
1968,Dec 29,24,5.2,Feb 01,43,9.6,Feb 29,34,12.6,Mar 26,38,14.0,Apr 30,5,1.8,,,
1969,Dec 31,35,7.6,Jan 29,43,10.6,Feb 27,57,16.2,Mar 31,37,14.9,Apr 30,0,0.1,,,
1970,Dec 30,15,2.6,Jan 29,33,10.0,Feb 25,30,10.6,Mar 27,39,13.1,Apr 30,31,10.6,,,
1971,Dec 28,36,8.8,Jan 28,55,17.8,Feb 23,55,19.2,Mar 31,55,20.4,Apr 29,21,7.4,,,
1972,Dec 30,37,9.2,Jan 31,47,16.9,Feb 28,50,18.0,Mar 29,33,13.2,May 01,0,0.1,,,
1973,Dec 29,32,6.3,Jan 30,37,10.7,Feb 27,41,11.7,Mar 29,46,15.4,May 01,17,6.5,,,
1974,Jan 01,,9.6,Jan 29,54,14.9,Feb 28,60,19.7,Mar 27,42,17.0,Apr 30,20,8.2,,,
1975,Dec 30,28,7.9,Jan 28,38,11.9,Mar 03,51,17.1,Apr 01,57,20.4,Sep 01,,8.2,,,
1976,Dec 29,20,6.6,Jan 26,39,10.7,Feb 25,53,17.2,Mar 30,55,21.2,Apr 30,26,11.1,,,
1977,Dec 27,0,0.1,Jan 25,13,2.3,Feb 28,19,4.8,Mar 30,21,6.0,Apr 25,0,0.1,,,
1978,Jan 04,39,10.6,Jan 30,52,14.8,Feb 24,53,18.7,Mar 30,34,15.2,Apr 25,10,4.2,,,
1979,Dec 26,31,8.1,Jan 29,52,14.8,Feb 26,62,19.9,Apr 05,47,19.4,Apr 25,22,10.2,,,
1980,Dec 27,16,3.4,Feb 03,36,11.6,Feb 26,43,15.6,Apr 03,48,20.4,Sep 01,,8.2,,,
1981,Dec 27,8,3.1,Jan 26,14,3.8,Feb 23,20,6.2,Mar 25,18,6.6,Apr 24,0,0.1,May 27,0,0.1
1982,Jan 01,,8.6,Jan 26,49,14.2,Feb 23,42,14.9,Mar 25,46,19.3,Apr 25,28,13.7,May 26,0,0.1
1983,Dec 27,31,7.7,Jan 27,33,9.0,Feb 23,42,12.9,Mar 27,38,12.9,Apr 26,26,9.6,May 27,0,0.1
1984,Dec 29,59,16.4,Jan 27,59,19.8,Feb 29,64,23.5,Mar 29,63,25.1,Apr 27,46,20.4,,,
1985,Jan 01,,7.8,Mar 01,,9.4,May 01,,12.7,Jul 01,,15.4,Sep 01,,0.3,,,
1986,Dec 26,32,9.2,,,,Feb 21,60,20.5,Mar 29,31,12.6,Apr 27,8,1.8,,,
1987,Dec 29,9,2.1,Feb 02,22,5.3,Feb 25,32,8.2,Mar 24,23,6.9,Apr 23,0,0.0,,,
1988,Dec 26,23,4.2,Mar 01,,8.2,Feb 26,36,10.5,Mar 25,29,10.8,Apr 28,0,0.0,,,
1989,Dec 27,34,7.3,Mar 01,,9.3,Feb 21,59,17.5,Mar 23,43,18.0,Apr 24,0,0.0,,,
1990,Dec 26,13,2.4,,,,Feb 22,34,9.6,Mar 29,12,4.0,Apr 23,0,0.0,,,
1991,Jan 01,,4.9,Mar 01,,7.0,Feb 22,30,9.1,Mar 26,33,11.2,Apr 29,9,2.9,,,
1992,,,,Mar 01,,5.5,Feb 27,28,8.3,Mar 25,11,3.7,,,,,,
1993,,,,,,,Feb 27,56,17.9,Mar 26,41,17.7,,,,Jun 01,0,0.0
1994,,,,,,,Feb 28,45,13.5,Mar 26,32,11.6,,,,,,
1995,,,,,,,Feb 22,45,14.3,Mar 25,39,12.9,,,,,,
1996,,,,,,,Feb 29,44,14.9,Mar 30,41,16.3,,,,,,
1997,,,,,,,Feb 25,60,21.6,Mar 28,42,17.4,,,,,,
1998,,,,Mar 02,62,19.5,Mar 02,62,19.5,Apr 02,39,15.9,,,,,,
1999,,,,,,,Feb 26,50,15.2,Mar 29,33,12.9,,,,,,
2000,,,,,,,Feb 29,37,13.0,Mar 31,32,13.2,,,,,,
2001,,,,,,,Feb 26,42,10.7,Mar 29,13,5.5,,,,,,
2002,,,,,,,Feb 27,42,13.6,Mar 27,38,14.3,,,,,,
2003,,,,,,,Feb 24,32,10.2,Mar 27,23,8.1,,,,,,
2004,,,,,,,Feb 27,54,17.1,Mar 29,28,11.4,,,,,,
2005,,,,,,,Feb 25,53,15.8,Mar 31,47,14.9,,,,,,
2006,,,,,,,Feb 26,56,19.2,Mar 30,55,21.0,,,,,,
2007,,,,,,,Feb 24,36,9.2,Mar 29,20,6.0,,,,,,
2008,,,,,,,Feb 27,55,17.9,Mar 28,47,19.0,,,,,,
2009,,,,,,,Feb 28,45,14.8,Mar 27,49,15.5,,,,,,
2010,,,,,,,Feb 26,45,11.6,Mar 30,28,10.8,,,,,,
2011,,,,,,,Feb 28,68,19.8,Mar 31,63,24.6,,,,,,
2012,,,,,,,Mar 01,49,12.4,Mar 28,26,9.3,,,,,,
2013,,,,,,,Mar 01,42,11.2,Mar 29,24,9.4,,,,,,
2014,,,,,,,Feb 27,34,12.0,Mar 27,30,10.2,,,,,,
