#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05N04: Tres Ritos, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tres Ritos (05N04) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 8600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:34 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,Mar 01,8,2.7,Apr 02,4,1.0,,,,,,
1939,,,,Feb 03,26,6.5,Mar 01,31,8.3,Apr 03,2,0.6,,,,,,
1940,,,,Feb 01,15,3.6,Mar 01,25,6.7,Apr 01,9,3.8,,,,,,
1941,,,,Feb 01,31,7.0,Mar 03,31,8.6,Apr 01,35,10.7,,,,,,
1942,,,,Feb 03,22,4.8,Feb 28,30,7.2,Apr 02,31,10.0,,,,,,
1943,,,,Feb 02,17,2.9,Mar 03,16,3.9,Apr 02,12,3.2,,,,,,
1944,,,,Feb 01,27,5.8,Mar 02,29,7.6,Apr 02,23,6.6,,,,,,
1945,,,,Feb 02,24,4.6,Mar 04,28,6.7,Apr 01,29,9.5,,,,,,
1946,,,,Jan 31,13,2.7,Feb 28,12,3.1,Apr 02,6,2.1,,,,,,
1947,,,,Feb 02,18,4.8,Mar 02,25,5.7,Apr 01,10,3.3,,,,,,
1948,,,,Jan 31,20,4.2,Mar 01,35,7.4,Apr 01,37,9.3,,,,,,
1949,,,,Feb 01,20,3.4,Mar 01,27,6.0,Apr 01,25,7.1,,,,,,
1950,,,,Feb 01,17,2.7,Mar 01,13,3.6,Mar 29,1,0.2,,,,,,
1951,,,,Jan 31,10,2.3,Feb 26,9,3.6,Mar 29,11,2.7,,,,,,
1952,,,,Jan 30,20,7.5,Feb 28,30,8.2,Apr 01,29,8.4,,,,,,
1953,,,,Feb 03,17,3.8,Mar 04,29,3.9,Apr 01,3,0.6,,,,,,
1954,,,,Feb 01,15,3.0,Mar 02,12,3.3,Mar 30,5,1.2,,,,,,
1955,,,,Feb 01,14,2.4,Mar 01,20,3.9,Mar 30,3,0.8,,,,,,
