#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21F23: Chemult Pp&l (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chemult Pp&l (disc) (21F23) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4760 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1934,Dec 31,0,0.0,Jan 31,0,0.0,Feb 28,0,0.0,Mar 31,0,0.0,Apr 30,0,0.0,,,
1935,Dec 31,24,5.0,Jan 31,25,8.6,Feb 28,22,7.6,Mar 31,17,5.5,Apr 30,0,0.0,,,
1936,Dec 31,14,2.2,Jan 31,36,9.4,Feb 28,30,12.5,Mar 31,23,10.5,Apr 30,0,0.0,,,
1937,Dec 31,11,1.5,Jan 31,31,6.3,Feb 28,28,10.2,Mar 31,10,5.1,Apr 30,0,0.0,,,
1938,Dec 31,4,1.1,Jan 31,15,5.1,Feb 28,31,11.9,Mar 31,39,18.3,Apr 30,0,0.0,,,
1939,Dec 31,0,0.0,Jan 31,20,3.1,Feb 28,22,7.5,Mar 31,0,0.0,Apr 30,0,0.0,,,
1940,Dec 31,0,0.0,Jan 31,10,3.0,Feb 28,16,8.8,Mar 31,0,0.0,Apr 30,0,0.0,,,
1941,Dec 31,9,1.7,Jan 31,25,6.5,Feb 28,24,9.7,Mar 31,0,0.0,Apr 30,0,0.0,,,
1942,Dec 31,20,2.8,Jan 31,18,6.0,Feb 28,28,9.2,Mar 31,0,0.0,,,,,,
1943,Dec 31,40,11.5,Jan 31,73,19.8,Feb 28,53,19.0,Mar 31,31,12.0,,,,,,
1944,Dec 31,8,1.0,Jan 31,18,4.2,Feb 28,23,6.1,Mar 31,4,1.1,,,,,,
1945,Dec 31,9,2.2,Jan 31,11,3.7,Feb 28,14,5.1,Mar 31,10,4.0,,,,,,
1946,Dec 31,32,11.0,Jan 31,49,16.8,Feb 28,50,17.5,Mar 31,33,16.0,,,,,,
1947,Dec 31,0,0.0,Jan 31,12,1.0,Feb 28,0,0.0,,,,,,,,,
