#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13D15: Elk Horn Springs, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Elk Horn Springs (13D15) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:03 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1935,,,,,,,Mar 01,18,4.0,,,,May 01,12,3.4,,,
1936,,,,,,,Mar 01,26,7.6,,,,May 01,10,4.7,,,
1937,,,,,,,Mar 04,24,6.0,,,,May 03,23,8.1,,,
1938,,,,,,,Mar 01,26,6.9,,,,May 02,20,4.7,,,
1939,,,,,,,Mar 01,33,6.9,Apr 01,27,8.0,Apr 30,11,3.8,,,
1940,,,,,,,Mar 01,25,5.5,Apr 02,31,8.5,,,,,,
1941,,,,,,,Mar 01,24,4.8,Apr 02,19,2.7,May 01,11,2.5,,,
1942,,,,,,,Mar 03,28,6.8,Apr 01,29,7.3,,,,,,
1943,,,,,,,Feb 28,43,13.8,Apr 01,43,12.7,,,,,,
1944,,,,,,,Feb 29,20,3.8,Apr 01,27,6.3,,,,,,
1945,,,,,,,Feb 28,22,4.8,Mar 30,27,5.7,,,,,,
1946,,,,,,,Feb 28,36,8.6,Apr 01,34,9.3,,,,,,
1947,,,,,,,Feb 27,40,10.7,Mar 29,36,10.8,,,,,,
1948,,,,,,,Mar 02,34,8.1,Mar 30,37,8.8,Apr 29,28,8.5,,,
1949,,,,,,,Feb 27,41,11.8,Apr 02,40,12.1,May 02,14,5.2,,,
1950,,,,,,,Feb 27,27,6.6,Apr 01,33,9.6,May 02,34,9.9,,,
1951,,,,,,,Mar 02,38,9.0,Mar 31,47,12.2,,,,,,
1952,,,,,,,Feb 27,37,9.0,Mar 31,45,12.1,May 03,10,3.5,,,
1953,,,,,,,Feb 28,33,8.9,Mar 29,32,10.2,May 01,30,9.5,,,
1954,,,,,,,Mar 03,31,8.9,Mar 30,41,11.0,Apr 30,24,6.9,,,
1955,,,,,,,Mar 02,38,7.4,Mar 25,34,8.2,Apr 29,39,10.3,,,
