#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G31: Mount Ashland Switchback, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Ashland Switchback (22G31) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6430 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:06 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,,,,Feb 01,,29.5,Feb 24,97,36.5,Mar 28,102,40.7,May 01,,41.3,,,
1967,,,,Jan 30,88,26.0,Feb 24,77,29.2,Mar 30,106,36.0,May 01,,36.5,,,
1968,,,,Feb 01,85,27.0,Mar 01,65,29.0,Mar 28,81,33.8,Apr 29,62,31.0,,,
1969,,,,Jan 30,129,38.0,Feb 27,123,40.0,Mar 25,116,44.3,Apr 28,86,38.2,,,
1970,,,,Jan 29,91,26.5,Mar 01,101,30.3,Mar 30,83,34.5,Apr 28,91,34.3,,,
1971,,,,Feb 01,89,32.7,Feb 25,96,32.5,Mar 29,128,46.8,Apr 27,117,50.7,,,
1972,,,,Jan 27,105,31.2,Feb 25,110,34.7,Mar 29,83,33.7,Apr 27,78,33.8,,,
1973,,,,Jan 29,64,16.7,Feb 28,68,21.3,Mar 28,83,26.8,Apr 24,69,27.8,,,
1974,,,,Jan 28,109,40.0,Feb 28,151,48.0,Mar 28,156,58.7,Apr 29,153,67.8,,,
1975,,,,Jan 30,55,17.3,Feb 27,96,31.3,Mar 27,140,48.5,Apr 29,130,52.1,,,
1976,,,,Jan 28,43,13.3,Feb 26,76,21.3,Mar 26,73,22.5,Apr 28,73,28.8,,,
1977,,,,Jan 28,12,2.2,Feb 24,26,4.8,Mar 25,41,10.3,Apr 26,18,6.6,,,
1978,,,,Jan 27,76,24.7,Feb 24,77,27.0,Mar 29,85,34.7,Apr 27,80,33.5,,,
1979,,,,Jan 26,17,4.7,Feb 23,66,15.5,Mar 30,57,19.0,Apr 26,60,24.3,,,
1980,,,,Jan 25,70,21.0,Feb 25,88,26.2,Mar 27,97,30.5,Apr 28,75,30.0,,,
