#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20G25: Quartz Mtn Sum Pp&l (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Quartz Mtn Sum Pp&l (disc) (20G25) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:09 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,Dec 31,10,1.8,Jan 31,20,4.5,Feb 28,32,7.2,Mar 31,19,9.0,Apr 30,0,0.0,,,
1938,Dec 31,9,2.1,Jan 31,16,3.4,Feb 28,29,10.5,Mar 31,39,13.6,,,,,,
1939,Dec 31,0,0.0,Jan 31,19,6.5,Feb 28,18,6.9,Mar 31,0,0.0,Apr 30,0,0.0,,,
1940,Dec 31,0,0.0,Jan 31,0,0.0,Feb 28,11,3.8,Mar 31,0,0.0,Apr 30,0,0.0,,,
1941,Dec 31,8,1.9,Jan 31,19,5.8,Feb 28,23,8.8,Mar 31,0,0.0,,,,,,
1942,Dec 31,22,4.0,Jan 31,22,6.5,Feb 28,31,9.0,Mar 31,10,4.0,,,,,,
1943,Dec 31,24,6.8,Jan 31,46,9.1,Feb 28,39,10.0,Mar 31,12,2.8,,,,,,
1944,Dec 31,8,0.3,Jan 31,13,3.3,Feb 28,26,5.5,Mar 31,17,5.5,,,,,,
1945,Dec 31,12,3.6,Jan 31,16,4.8,Feb 28,17,8.5,Mar 31,22,6.5,,,,,,
1946,Dec 31,20,5.9,Jan 31,36,10.8,Feb 28,30,9.0,Mar 31,24,8.5,,,,,,
1947,Dec 31,7,1.8,Jan 31,12,4.0,Feb 28,0,0.0,Mar 31,0,0.0,,,,,,
1948,Dec 31,7,1.5,Jan 31,5,2.2,Feb 28,9,3.0,Mar 31,12,4.5,,,,,,
1949,Dec 31,25,5.2,Jan 31,27,5.8,Feb 28,25,6.0,Mar 31,20,7.5,,,,,,
1950,,,,Jan 31,21,8.0,Feb 28,8,3.0,Mar 31,12,5.7,,,,,,
1951,,,,,,,,,,,,,,,,,,
1952,Dec 31,30,8.0,Jan 31,30,6.5,Feb 28,36,10.0,Mar 31,25,12.9,,,,,,
