#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13Z08: Lee Creek Site Q, AB
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lee Creek Site Q (13Z08) 
# Alberta  SNOW COURSE/AERIAL MARKER Site - 4921 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1984,,,,,,,,,,Mar 28,13,4.1,,,,,,
1985,,,,,,,,,,,,,,,,,,
1986,,,,,,,Feb 26,17,5.8,Mar 26,0,0.0,,,,,,
1987,,,,,,,Feb 27,10,1.0,Mar 31,12,3.9,,,,,,
1988,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,
1997,,,,,,,Mar 04,26,7.0,Apr 02,13,4.5,,,,,,
1998,,,,,,,,,,,,,,,,,,
1999,,,,,,,Mar 03,6,2.0,Apr 01,4,0.7,,,,,,
2000,,,,,,,Mar 01,8,2.4,Mar 28,7,1.7,,,,,,
2001,,,,,,,Mar 01,11,2.7,,,,,,,,,
2002,,,,,,,,,,Mar 27,19,5.5,,,,,,
2003,,,,Jan 29,1,0.3,Feb 25,7,1.9,Mar 31,0,0.0,,,,,,
2004,,,,Jan 27,19,3.1,Feb 26,11,3.9,Mar 31,0,0.0,,,,,,
2005,,,,Jan 27,0,0.0,Feb 28,2,0.7,Mar 30,6,1.9,,,,,,
2006,,,,,,0.2,,,1.5,,,2.7,,,,,,
2007,,,,Jan 30,6,1.7,Feb 26,13,2.9,Mar 27,0,0.0,,,,,,
2008,,,,Jan 31,16,2.8,Feb 26,20,4.9,Mar 27,15,5.2,,,,,,
2009,,,,Jan 30,13,3.3,,,,Apr 01,24,6.8,,,,,,
2010,,,,Feb 02,16,3.9,Mar 02,15,3.9,Mar 30,0,0.0,,,,,,
2011,,,,,,,Mar 02,28,6.9,Apr 05,24,8.5,,,,,,
2012,,,,Jan 27,11,2.8,Mar 05,13,3.8,Mar 27,14,4.0,,,,,,
2013,,,,Feb 04,7,1.1,,,,Mar 28,7,2.8,May 01,2,0.4,,,
2014,,,,,,,Feb 27,27,6.5,Apr 02,20,6.8,,,,,,
2015,,,,Jan 29,5,1.7,Mar 03,11,1.8,Mar 30,0,0.0,,,,,,
2016,,,,Jan 27,14,2.8,Mar 01,2,0.4,,,,,,,,,
2017,,,,Jan 30,14,3.1,Mar 02,26,6.5,Mar 24,12,3.7,May 04,0,0.0,,,
2018,,,,Feb 05,17,3.3,Mar 05,25,5.5,Mar 26,23,6.8,May 04,0,0.0,,,
2019,,,,Jan 30,15,3.6,Feb 26,24,4.1,Apr 01,15,4.4,May 01,4,0.8,,,
2020,,,,Jan 31,9,2.6,Feb 27,11,3.1,Mar 30,15,4.9,Apr 27,0,0.0,,,
2021,,,,Feb 01,10,3.0,Mar 03,12,3.8,Mar 31,6,1.1,May 04,0,0.0,,,
2022,,,,Feb 03,18,3.6,Mar 01,17,4.4,Mar 28,9,2.4,Apr 27,0,0.0,,,
2023,,,,Jan 31,22,4.8,Feb 28,24,6.2,Mar 31,25,7.3,Apr 28,4,1.7,,,
2024,,,,,,,,,,,,,,,,,,
