#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 38O01: King Solomon Dome, YK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# King Solomon Dome (38O01) 
# Yukon Territory  SNOW COURSE/AERIAL MARKER Site - 3540 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1975,,,,,,,Mar 06,35,8.0,Apr 15,29,6.0,May 07,20,5.3,,,
1976,,,,,,,Mar 01,25,5.0,Apr 05,26,5.3,May 05,4,1.0,,,
1977,,,,,,,Mar 01,31,5.9,Mar 30,31,5.6,May 03,16,4.8,,,
1978,,,,Jan 31,17,2.2,Feb 27,18,3.0,Mar 31,19,3.3,Apr 27,4,1.0,,,
1979,,,,,,,Feb 27,34,7.4,Mar 30,42,9.5,May 02,19,6.0,,,
1980,,,,Feb 04,18,3.1,Mar 03,19,3.2,Apr 01,19,3.3,Apr 29,12,3.5,,,
1981,,,,Jan 30,16,2.9,Mar 03,24,4.8,Apr 02,21,4.4,Apr 28,9,2.5,,,
1982,,,,Feb 01,26,5.1,Mar 03,30,5.8,Apr 01,30,6.5,May 02,25,5.0,,,
1983,,,,Jan 31,30,5.1,Feb 28,33,6.3,Mar 29,34,6.6,Apr 28,9,2.6,,,
1984,,,,Feb 11,24,5.4,Feb 28,30,5.7,Mar 27,31,5.9,Apr 27,22,5.6,,,
1985,,,,Jan 27,25,4.8,Feb 26,29,5.2,Mar 26,30,6.1,Apr 29,31,6.5,,,
1986,,,,,,,Feb 28,29,5.6,Mar 26,29,5.5,Apr 28,31,6.3,,,
1987,,,,,,,Feb 24,26,4.9,Mar 29,26,4.9,Apr 26,30,6.0,,,
1988,,,,,,,Feb 24,32,4.8,Mar 27,36,6.6,Apr 25,22,5.4,,,
1989,,,,,,,Mar 01,28,6.2,Mar 29,28,6.4,Apr 29,0,0.0,,,
1990,,,,,,,Feb 27,30,5.5,Mar 28,29,5.9,Apr 30,0,0.0,,,
1991,,,,,,,Mar 04,36,8.1,Mar 29,42,9.3,Apr 30,13,4.7,,,
