#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 51M01: Skwentna, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Skwentna (51M01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 160 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,,,,Feb 01,29,6.7,Feb 28,37,7.7,Mar 30,38,9.7,May 01,23,9.8,,,
1968,,,,Feb 05,42,9.1,Feb 29,52,12.2,Mar 28,53,14.7,Apr 30,38,12.5,,,
1969,,,,Feb 02,30,5.6,Feb 27,38,6.8,Mar 27,38,8.6,Apr 29,0,0.0,,,
1970,,,,Feb 02,31,6.4,Feb 26,38,8.7,Mar 31,31,10.0,May 04,12,4.2,,,
1971,,,,Feb 02,19,3.6,Feb 25,43,7.7,Mar 30,42,10.2,Apr 30,30,10.5,,,
1972,,,,Feb 03,61,12.9,Feb 25,53,13.1,Mar 30,55,14.0,Apr 27,60,17.8,,,
1973,,,,Jan 31,34,6.5,Mar 02,31,6.9,Mar 30,32,8.8,Apr 30,3,1.0,,,
1974,,,,Jan 29,26,5.3,Jan 28,30,6.5,Apr 01,26,6.4,Apr 30,3,0.6,,,
1975,,,,Jan 29,41,8.5,Feb 28,48,10.8,Apr 02,48,12.7,Apr 29,40,12.6,,,
1976,,,,Feb 02,28,5.8,Feb 28,29,7.1,Mar 30,41,10.1,Apr 30,23,7.2,,,
1977,,,,Feb 02,48,11.5,Feb 28,41,11.5,Mar 31,52,13.7,Apr 27,39,12.1,,,
1978,,,,Jan 27,28,4.9,Mar 02,29,7.0,Apr 01,35,9.1,Apr 28,18,5.4,,,
1979,,,,Jan 30,49,12.0,Mar 01,43,13.1,Mar 28,49,14.8,Apr 29,38,12.4,,,
1980,,,,Jan 30,36,8.5,Feb 29,43,11.9,Mar 29,51,12.9,Apr 29,22,7.2,,,
1981,,,,Jan 28,21,4.2,Feb 28,32,7.1,Mar 31,24,5.9,Apr 28,9,2.5,,,
