#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14E04: Morgan Creek (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Morgan Creek (disc) (14E04) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,5.5,Mar 01,,5.3,May 01,,9.3,Jul 01,,11.0,Sep 01,,8.6,,,
1962,Jan 01,,7.5,Mar 01,,8.2,May 01,,12.1,Jul 01,,14.2,Sep 01,,9.4,,,
1963,Jan 01,,3.0,Jan 30,26,5.2,Feb 27,34,8.4,Mar 26,32,9.0,Apr 28,39,11.9,,,
1964,Dec 26,20,4.3,Jan 31,41,8.5,Feb 29,40,10.2,Apr 01,43,12.9,Apr 29,38,14.3,,,
1965,Dec 31,63,14.6,Jan 29,77,22.6,Feb 27,65,24.2,Mar 28,65,23.6,Apr 30,41,20.0,,,
1966,Jan 03,30,4.5,Jan 27,29,6.9,Feb 27,37,9.0,Mar 27,35,10.2,May 02,7,2.8,,,
1967,Dec 31,27,5.6,Jan 30,42,10.6,Feb 28,43,13.1,Mar 29,48,15.6,May 02,59,19.8,,,
1968,Dec 27,23,5.3,Jan 31,39,8.8,Feb 27,39,11.2,Mar 26,40,12.0,May 02,16,6.9,,,
1969,Dec 29,29,6.2,Jan 27,58,14.2,Mar 01,52,17.4,Mar 29,48,17.8,Apr 29,23,10.5,,,
1970,Dec 28,18,3.7,Jan 27,38,8.4,Feb 27,34,10.4,Mar 26,45,13.9,Apr 29,62,20.2,,,
1971,Dec 31,35,8.4,Jan 28,50,14.4,Feb 25,54,15.6,Mar 28,61,19.5,Apr 30,53,20.3,,,
1972,Dec 30,36,8.7,Jan 29,47,13.8,Feb 26,53,16.0,Mar 29,46,17.6,Apr 28,36,15.9,,,
1973,Dec 26,24,4.8,Jan 31,32,6.9,Mar 01,32,7.7,Mar 29,40,9.5,Apr 30,28,9.6,,,
1974,Jan 02,35,8.3,Jan 29,44,11.9,Mar 04,60,17.0,Mar 28,58,19.0,Apr 30,39,16.8,,,
1975,Dec 30,25,4.0,Jan 29,43,9.8,Feb 27,50,14.8,Mar 28,63,18.5,May 01,65,21.8,,,
1976,Dec 29,25,6.3,Jan 28,37,10.6,Mar 03,60,14.9,Mar 30,55,18.0,Apr 27,54,17.7,,,
1977,Dec 29,5,0.6,Jan 31,10,1.8,Feb 28,12,2.0,Apr 02,29,5.7,Apr 27,0,0.0,,,
1978,Dec 30,37,9.3,Jan 30,42,12.6,Mar 01,45,15.1,Mar 28,34,14.2,May 01,23,10.0,,,
1979,Dec 28,23,4.7,Jan 30,30,6.9,Feb 27,38,9.6,Apr 02,40,11.1,May 01,26,9.2,,,
1980,Dec 28,19,3.8,Feb 01,34,8.6,Mar 01,37,10.4,Mar 31,45,12.8,Apr 29,13,5.4,,,
1981,Dec 30,16,4.3,Jan 28,20,4.5,Feb 24,29,7.9,Mar 31,36,9.0,Apr 29,17,5.8,,,
1982,Dec 29,34,7.7,Jan 28,48,12.9,Feb 26,47,14.7,Apr 01,63,18.9,Apr 28,51,19.7,,,
1983,Dec 28,36,8.4,Jan 28,35,10.0,Mar 03,47,13.4,Apr 01,51,15.8,Apr 28,37,14.4,,,
