#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07M09: Trout Lake, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Trout Lake (07M09) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9780 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:14 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Jan 31,58,11.8,Feb 27,55,14.7,Mar 31,64,17.2,May 01,24,9.0,,,
1950,,,,Jan 31,44,9.7,Feb 28,41,12.0,Mar 31,41,9.2,May 01,0,0.0,,,
1951,,,,Feb 01,42,9.1,Feb 27,43,9.0,Apr 01,35,8.0,May 02,33,6.7,,,
1952,,,,Jan 29,69,14.7,Feb 28,64,20.2,Mar 30,70,22.8,Apr 29,47,22.4,,,
1953,,,,Jan 30,36,9.6,Feb 27,34,9.4,Mar 31,40,12.7,May 01,25,7.8,,,
1954,,,,Jan 31,25,5.8,Feb 27,30,6.3,Mar 31,41,9.8,Apr 30,0,0.0,,,
1955,,,,Jan 30,27,5.0,Mar 01,43,8.5,Mar 31,36,9.3,May 01,0,0.0,,,
1956,,,,Jan 31,53,11.5,Feb 29,53,13.5,Mar 30,47,14.1,Apr 29,23,8.3,,,
1957,,,,Jan 30,51,10.7,Feb 28,54,11.0,Apr 01,58,16.5,May 02,42,18.5,,,
1958,,,,Jan 31,50,8.3,Feb 28,67,12.5,Mar 31,48,20.4,May 03,49,18.5,,,
1959,,,,Jan 31,28,3.5,Mar 02,37,9.5,Mar 30,37,11.0,May 01,20,9.3,,,
1960,,,,Jan 29,32,6.8,Feb 29,54,13.0,Mar 30,48,17.0,Apr 28,29,12.2,,,
1961,,,,Jan 27,26,4.6,Feb 27,33,6.4,Mar 28,25,6.8,Apr 27,32,11.6,,,
1962,,,,Jan 26,38,9.0,Feb 26,61,14.8,Mar 28,55,15.5,Apr 27,27,10.0,,,
1963,,,,Jan 28,21,3.8,Feb 27,44,10.8,Mar 28,37,12.3,Apr 28,1,0.5,,,
