#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14F16: Hyndman (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hyndman (disc) (14F16) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7440 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,5.5,Mar 01,,5.3,May 01,,7.6,Jul 01,,9.4,Sep 01,,5.7,,,
1962,Jan 01,,8.0,Mar 01,,9.5,May 01,,14.0,Jul 01,,15.4,Sep 01,,5.2,,,
1963,Jan 01,,4.5,Mar 01,,7.7,May 01,,9.7,Jul 01,,10.9,Sep 01,,9.3,,,
1964,Jan 01,,5.6,Mar 01,,9.6,May 01,,10.6,Jul 01,,12.5,Sep 01,,9.9,,,
1965,Jan 01,,13.5,Mar 01,,19.7,May 01,,22.9,Jul 01,,23.3,Sep 01,,21.7,,,
1966,Jan 01,,4.2,Mar 01,,8.6,May 01,,10.0,Jul 01,,11.0,Sep 01,,3.0,,,
1967,Jan 01,,6.3,Mar 01,,12.2,May 01,,16.0,Jul 01,,20.1,Sep 01,,18.0,,,
1968,Jan 01,,4.8,Mar 01,,7.9,May 01,,9.4,Jul 01,,10.0,Sep 01,,4.6,,,
1969,Jan 01,,7.6,Mar 01,,15.0,May 01,,22.4,Jul 01,,21.5,Sep 01,,10.5,,,
1970,Jan 01,,4.7,Mar 01,,11.4,May 01,,11.8,Jul 01,,14.4,Sep 01,,15.2,,,
1971,Jan 01,,9.2,Mar 01,,14.4,May 01,,16.3,Jul 01,,19.6,Sep 01,,17.1,,,
1972,Jan 01,,7.5,Mar 01,,13.2,May 01,,14.8,Jul 01,,15.4,Sep 01,,13.0,,,
1973,Jan 01,,5.2,Mar 01,,7.8,May 01,,10.4,Jul 01,,11.8,Sep 01,,5.6,,,
1974,Jan 01,,9.9,Mar 01,,14.9,May 01,,16.1,Jul 01,,20.8,Sep 01,,18.2,,,
1975,Jan 01,,7.2,Mar 01,,7.6,May 01,,10.8,Jul 01,,16.1,Sep 01,,18.6,,,
