#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11E04: Lakeview Canyon, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lakeview Canyon (11E04) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6930 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:42 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,Feb 13,21,4.2,Mar 05,24,5.4,Apr 07,42,11.2,,,,,,
1949,,,,,,,Mar 09,41,12.5,Mar 30,42,12.7,May 05,7,2.2,,,
1950,,,,Feb 01,45,12.0,Mar 01,45,14.7,Mar 31,57,14.3,,,,,,
1951,,,,,,,Mar 02,39,8.6,Apr 02,44,11.3,Apr 27,25,8.2,,,
1952,,,,,,,Feb 28,63,16.5,Apr 01,65,16.2,Apr 30,39,17.7,,,
1953,,,,Jan 30,32,9.5,Mar 02,47,11.2,Apr 01,40,10.4,Apr 30,34,11.7,,,
1954,,,,,,,Mar 02,38,10.2,Apr 01,40,11.0,,,,,,
1955,,,,,,,Mar 02,32,7.2,Mar 31,35,8.8,May 02,33,11.5,,,
1956,,,,,,,Mar 02,45,11.0,Apr 01,47,11.3,May 02,20,7.0,,,
1957,,,,,,,Feb 28,41,9.7,Apr 01,47,13.4,May 01,40,12.2,,,
1958,,,,,,,Feb 28,35,7.7,Apr 02,52,14.3,May 01,41,13.2,,,
1959,,,,,,,Feb 27,36,8.6,Apr 01,33,9.9,May 04,11,3.6,,,
1960,,,,,,,Mar 01,31,7.3,Mar 31,26,7.3,May 02,15,5.0,,,
1961,,,,,,,Feb 24,29,6.1,Mar 29,34,9.6,Apr 27,25,7.8,,,
1962,,,,,,,Feb 26,46,12.6,Mar 27,55,14.3,Apr 27,33,9.6,,,
1963,,,,,,,Feb 27,25,5.8,Mar 28,24,6.4,Apr 26,27,8.4,,,
1964,,,,,,,Feb 27,31,7.0,Mar 27,40,9.3,Apr 27,39,12.1,,,
1965,,,,,,,Feb 24,52,18.2,Mar 30,54,19.4,Apr 29,44,19.2,,,
