#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER BNM: Bonita Meadows, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bonita Meadows (BNM) 
# California  SNOW COURSE/AERIAL MARKER Site - 8300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Apr 01,,8.2,,,,,,
1931,,,,,,,,,,Mar 22,,8.5,,,,,,
1932,,,,,,,,,,Mar 25,,23.3,,,,,,
1933,,,,,,,,,,Mar 28,,17.1,,,,,,
1934,,,,,,,,,,Mar 24,,3.1,,,,,,
1935,,,,,,,,,,Mar 22,,10.6,,,,,,
1936,,,,,,,,,,Mar 24,,17.5,,,,,,
1937,,,,,,,,,,Apr 09,,29.7,,,,,,
1938,,,,,,,,,,Apr 04,,25.2,,,,,,
1939,,,,,,,,,,Mar 30,,16.1,,,,,,
1940,,,,,,,,,,Mar 28,,14.3,,,,,,
1941,,,,,,,,,,Apr 03,,27.8,,,,,,
1942,,,,,,,,,,Mar 31,,19.2,,,,,,
1943,,,,,,,,,,Mar 31,,21.5,,,,,,
1944,,,,,,,,,,Apr 01,,17.6,,,,,,
1945,,,,,,,,,,Apr 04,,21.4,,,,,,
1946,,,,,,,,,,Apr 01,,8.4,,,,,,
1947,,,,,,,,,,Apr 03,,0.0,,,,,,
1948,,,,,,,,,,Apr 07,,10.5,,,,,,
1949,,,,,,,,,,Apr 05,,15.0,,,,,,
1950,,,,,,,,,,Mar 31,,13.5,,,,,,
1951,,,,,,,,,,Mar 31,,0.0,,,,,,
1952,,,,,,,,,,Apr 05,,32.5,,,,,,
1953,,,,,,,,,,Apr 02,,8.2,,,,,,
1954,,,,,,,,,,Apr 06,,15.4,,,,,,
1955,,,,,,,Mar 03,,11.4,Apr 01,,6.5,,,,,,
1956,,,,,,,Mar 04,,13.4,Apr 03,,8.9,,,,,,
1957,,,,,,,,,,Apr 03,,6.3,,,,,,
1958,,,,,,,,,,Mar 25,,26.6,,,,,,
1959,,,,,,,,,,Mar 22,,1.8,,,,,,
1960,,,,Jan 23,,5.0,Feb 28,,13.3,Mar 28,,6.9,,,,,,
1961,,,,,,,,,,Mar 28,,2.1,,,,,,
1962,,,,Feb 01,,10.4,Mar 02,,23.4,Mar 27,,27.6,,,,,,
1963,,,,,,,Mar 02,,0.0,Apr 01,,5.7,,,,,,
1964,,,,,,,,,,Mar 26,,5.2,,,,,,
1965,,,,,,,,,,Mar 28,,10.3,,,,,,
1966,,,,,,,,,,Mar 25,,10.9,,,,,,
1967,,,,,,,,,,Mar 25,,14.5,,,,,,
1968,,,,,,,,,,Mar 27,,8.6,,,,,,
1969,,,,,,,,,,Mar 26,,50.2,Apr 25,,44.5,Jun 01,,0.0
1970,,,,,,,,,,Mar 26,,6.1,,,,,,
1971,,,,,,,,,,Mar 25,,9.4,,,,,,
1972,,,,,,,,,,Mar 28,,0.0,,,,,,
1973,,,,,,,,,,Mar 27,,28.1,,,,,,
1974,,,,Jan 22,,15.7,,,,,,,,,,,,
1975,,,,Jan 28,,6.2,,,,,,,,,,,,
1976,,,,Jan 24,,0.0,,,,Mar 26,,6.7,,,,,,
1977,,,,Jan 27,,4.2,,,,Mar 29,,3.6,,,,,,
1978,,,,Jan 28,,19.0,,,,Mar 28,,32.2,,,,,,
1979,,,,,,,,,,Apr 04,,18.2,,,,,,
1980,,,,Jan 30,,8.3,,,,Mar 26,,18.7,,,,,,
1981,,,,Jan 28,,1.4,,,,Mar 31,,12.3,,,,,,
1982,,,,Jan 26,,14.1,,,,Apr 13,,23.0,,,,,,
1983,,,,Jan 31,,16.0,,,,Mar 27,,42.2,,,,,,
1984,,,,Feb 01,,7.0,,,,Mar 29,,2.1,,,,,,
1985,,,,Jan 28,,8.5,,,,Apr 01,,17.7,,,,,,
1986,,,,Jan 27,,8.8,,,,Mar 24,,21.3,,,,,,
1987,,,,Jan 27,,3.5,,,,Mar 30,,9.0,,,,,,
1988,,,,Jan 26,,5.9,,,,Mar 29,,0.4,Apr 26,,0.0,,,
1989,,,,Jan 30,,13.6,Feb 27,,20.4,Mar 26,,14.6,Apr 25,,0.0,,,
1990,,,,Feb 02,,5.0,,,,Apr 02,,1.6,May 01,,0.0,,,
1991,,,,Jan 28,,2.8,Feb 25,,1.1,Mar 30,,14.7,,,,,,
1992,,,,Jan 29,,3.7,Feb 26,,10.8,Mar 30,,11.0,Apr 30,,0.0,,,
1993,,,,Jan 27,,18.5,Mar 02,,29.0,Mar 30,,24.3,,,,,,
1994,,,,Jan 26,,4.9,Feb 28,,12.0,Mar 29,,7.3,Apr 28,,1.2,,,
1995,,,,Jan 30,,21.3,Feb 24,,21.0,Mar 30,,26.6,Apr 28,,11.0,,,
1996,,,,Jan 28,,8.7,,,,Mar 26,,18.9,,,,,,
1997,,,,Jan 28,,12.0,,,,Mar 26,,7.2,,,,,,
1998,,,,Jan 27,,10.2,,,,,,,Apr 29,,23.9,,,
1999,,,,Feb 02,,8.3,,,,Mar 29,,6.9,,,,,,
2000,,,,Feb 03,,2.7,,,,Mar 29,,11.7,,,,,,
2001,,,,Jan 29,,6.1,,,,Mar 27,,10.0,,,,,,
2002,,,,Jan 31,,17.7,,,,Mar 27,,4.9,,,,,,
