#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10F01: Arizona, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Arizona (10F01) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 6820 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,Mar 01,37,11.1,Apr 01,33,11.7,,,,,,
1931,,,,,,,Mar 01,18,5.4,Apr 01,21,7.2,,,,,,
1932,,,,,,,Mar 01,59,17.8,Apr 01,59,20.6,,,,,,
1933,,,,,,,Mar 01,55,16.4,Apr 01,50,17.5,,,,,,
1934,,,,,,,Mar 01,43,12.9,Apr 01,42,14.6,,,,,,
1935,,,,,,,Mar 01,39,11.8,Apr 01,46,16.1,,,,,,
1936,,,,,,,Mar 01,76,22.9,Apr 01,74,25.8,,,,,,
1937,,,,,,,Mar 01,52,15.7,Apr 01,48,17.0,,,,,,
1938,,,,Feb 01,43,11.6,Mar 01,51,15.4,Apr 01,66,23.1,,,,,,
1939,,,,Feb 01,47,12.8,Mar 01,57,17.2,Apr 01,48,17.0,,,,,,
1940,,,,Feb 01,24,6.6,Mar 01,39,11.8,Apr 01,36,12.8,,,,,,
1941,,,,Feb 01,41,11.2,Mar 01,45,13.6,Apr 01,32,11.2,,,,,,
1942,,,,Feb 01,34,9.3,Mar 01,41,12.4,Apr 01,37,13.1,,,,,,
1943,,,,Feb 01,85,22.9,Mar 01,93,28.0,Apr 01,82,28.8,,,,,,
1944,,,,Feb 01,17,4.7,Mar 01,27,8.0,Apr 01,31,10.9,,,,,,
1945,,,,Feb 01,27,7.4,Mar 01,45,13.4,Apr 01,42,14.8,,,,,,
1946,,,,Feb 01,54,14.6,Mar 01,60,18.0,Apr 01,54,19.1,,,,,,
1947,,,,Feb 01,44,11.9,Mar 01,44,13.3,Apr 01,46,16.3,,,,,,
1948,,,,Feb 01,37,10.1,Mar 01,48,14.3,Apr 01,50,17.5,,,,,,
