#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER RLD: Relief Dam, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Relief Dam (RLD) 
# California  SNOW COURSE/AERIAL MARKER Site - 7250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:58 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,Feb 07,,8.1,Mar 08,,14.8,Apr 01,,13.3,May 01,,2.0,,,
1931,Jan 10,,6.6,Jan 27,,7.8,Feb 23,,10.2,Mar 25,,8.6,Apr 26,,0.0,,,
1932,Jan 09,,21.9,Jan 26,,25.3,Feb 25,,36.2,Mar 27,,34.1,Apr 25,,23.8,,,
1933,,,,Jan 26,,13.0,Feb 25,,17.4,Mar 26,,18.8,Apr 27,,8.3,,,
1934,,,,Jan 21,,9.2,Feb 23,,14.5,Mar 25,,7.9,Apr 30,,0.0,,,
1935,,,,Jan 24,,16.4,Feb 21,,18.7,Mar 20,,22.7,Apr 30,,23.2,,,
1936,,,,Jan 26,,10.0,Feb 24,,26.0,Mar 25,,22.9,Apr 26,,10.5,,,
1937,,,,,,,,,,Apr 03,,28.4,May 03,,17.6,,,
1938,,,,,,,,,,Mar 28,,35.7,,,,,,
1939,,,,,,,Mar 03,,10.1,Apr 01,,10.6,,,,,,
1940,,,,,,,,,,Mar 28,,21.3,,,,,,
1941,,,,,,,,,,Mar 27,,26.3,,,,,,
1942,,,,,,,,,,Mar 26,,22.9,,,,,,
1943,,,,,,,,,,Mar 27,,22.7,,,,,,
1944,,,,,,,,,,Mar 25,,20.2,,,,,,
1945,,,,,,,,,,Apr 02,,22.2,,,,,,
1946,,,,,,,,,,Mar 28,,19.1,,,,,,
1947,,,,,,,Feb 22,,16.0,Mar 29,,12.6,,,,,,
1948,,,,,,,,,,Mar 31,,11.3,,,,,,
1949,,,,,,,,,,Mar 28,,23.2,,,,,,
1950,,,,,,,,,,Mar 31,,22.4,,,,,,
1951,,,,,,,,,,Mar 29,,6.6,,,,,,
1952,,,,,,,,,,Mar 28,,39.2,,,,,,
1953,,,,,,,,,,Mar 25,,18.4,,,,,,
1954,,,,,,,,,,Apr 01,,22.6,,,,,,
1955,,,,,,,,,,Mar 30,,15.7,,,,,,
1956,,,,,,,,,,Mar 28,,23.3,,,,,,
1957,,,,,,,,,,Apr 01,,13.6,,,,,,
1958,,,,,,,,,,Apr 10,,33.5,,,,,,
1959,,,,,,,,,,Mar 28,,11.1,,,,,,
1960,,,,Jan 28,,6.0,Mar 04,,13.3,Mar 26,,9.4,Apr 30,,1.0,,,
1961,,,,Feb 01,,5.7,Mar 01,,5.8,Mar 31,,8.1,May 02,,0.0,,,
1962,,,,Jan 25,,8.2,Feb 27,,23.6,Mar 26,,29.0,May 01,,9.1,,,
1963,,,,Feb 04,,0.0,Feb 28,,0.0,Mar 29,,5.9,Apr 29,,10.6,,,
1964,,,,Jan 27,,10.9,Feb 26,,9.5,Apr 02,,10.8,Apr 27,,2.5,,,
1965,,,,,,,,,,Mar 29,,21.6,,,,,,
1966,,,,,,,,,,Mar 28,,14.3,Apr 29,,0.0,,,
1967,,,,,,,,,,Apr 08,,31.2,,,,Jun 03,,9.0
1968,,,,,,,,,,Mar 25,,15.7,,,,,,
1969,,,,,,,,,,Mar 25,,45.4,Apr 29,,36.0,,,
1970,,,,,,,,,,Mar 25,,16.0,,,,,,
1971,,,,,,,,,,Mar 29,,17.9,,,,,,
1972,,,,,,,,,,Mar 27,,10.7,,,,,,
1973,,,,,,,,,,Mar 29,,28.2,Apr 29,,17.2,,,
1974,,,,,,,,,,Mar 22,,19.7,,,,,,
1975,,,,,,,,,,Mar 29,,29.0,,,,,,
1976,,,,,,,,,,Mar 22,,4.2,Apr 21,,0.0,,,
1977,,,,,,,,,,Mar 28,,3.2,,,,,,
1978,Jan 03,,9.9,Jan 23,,21.3,Feb 21,,30.0,Mar 27,,33.7,Apr 26,,30.9,,,
1979,Jan 02,,6.5,Jan 23,,10.4,Feb 27,,20.4,Mar 29,,23.2,Apr 24,,15.8,,,
1980,Jan 03,,8.8,Jan 30,,13.3,Feb 25,,25.3,Mar 24,,28.7,Apr 28,,20.4,,,
1981,Jan 02,,2.8,Jan 31,,10.6,Feb 23,,10.5,Mar 27,,16.9,Apr 28,,1.7,,,
1982,Jan 07,,12.7,Jan 25,,16.3,Feb 22,,16.1,Apr 05,,30.7,Apr 27,,22.9,,,
1983,Jan 03,,18.4,Jan 31,,37.8,Feb 23,,33.9,Mar 30,,46.3,Apr 26,,47.5,May 26,,29.7
1984,Jan 04,,12.6,Jan 24,,14.8,Feb 22,,16.5,Mar 28,,14.7,Apr 24,,1.8,,,
1985,Jan 02,,10.8,Jan 29,,10.9,Feb 26,,11.2,Mar 30,,18.6,Apr 30,,0.0,,,
1986,Jan 02,,10.6,Jan 28,,10.3,Feb 25,,26.7,Mar 31,,24.6,Apr 29,,10.4,,,
1987,Jan 02,,1.0,Jan 29,,4.3,Feb 24,,8.5,Mar 25,,10.9,Apr 28,,0.0,,,
1988,,,,Jan 26,,9.2,Feb 23,,7.2,Mar 29,,0.8,Apr 27,,0.0,,,
1989,Jan 04,,9.7,Jan 26,,10.6,Feb 24,,13.7,Mar 29,,12.9,Apr 26,,0.4,,,
1990,Jan 03,,2.2,Jan 29,,5.4,Feb 23,,12.9,Mar 27,,9.3,Apr 26,,0.0,May 24,,0.6
1991,Jan 02,,2.8,Jan 29,,3.4,Feb 26,,0.7,Mar 27,,16.5,Apr 30,,7.3,,,
1992,Dec 29,,4.2,Jan 29,,5.5,Feb 25,,11.9,Mar 24,,12.2,Apr 30,,0.0,,,
1993,Jan 04,,16.8,Jan 27,,28.5,Mar 01,,35.1,Mar 30,,33.0,Apr 27,,22.1,,,
1994,Dec 29,,3.9,Jan 26,,5.4,Feb 24,,14.4,Mar 29,,11.0,Apr 27,,0.4,,,
1995,,,,Jan 31,,23.1,Feb 23,,23.1,Mar 27,,37.5,Apr 25,,34.0,,,
1996,Jan 02,,3.0,Jan 30,,12.0,Mar 02,,18.5,Mar 25,,19.3,Apr 24,,14.5,,,
1997,Jan 07,,12.4,Jan 29,,23.5,Feb 25,,23.8,Mar 26,,16.7,Apr 28,,1.1,,,
1998,,,,Jan 26,,13.6,Feb 24,,28.3,Mar 30,,32.1,Apr 27,,30.2,,,
1999,,,,Jan 27,,13.9,Feb 24,,23.7,Mar 29,,22.7,Apr 26,,22.7,,,
2000,,,,Jan 27,,9.1,Mar 03,,20.6,Mar 27,,19.0,Apr 25,,4.0,,,
2001,,,,Feb 01,,7.9,Mar 01,,14.0,Mar 27,,12.5,,,,,,
2002,,,,Feb 01,,14.1,Feb 26,,14.8,Mar 29,,17.2,May 01,,1.1,,,
2003,,,,Jan 27,,13.0,Feb 26,,14.7,Mar 25,,14.5,Apr 30,,14.6,,,
2004,,,,Jan 29,,14.6,Feb 29,,21.8,Mar 31,,12.8,Apr 29,,0.0,,,
2005,,,,Feb 02,,24.9,Feb 24,,29.2,Apr 05,,36.6,Apr 26,,32.6,,,
2006,,,,Jan 31,,15.3,Feb 24,,13.8,Apr 01,,25.7,Apr 27,,25.7,May 26,,0.0
2007,,,,Jan 29,,5.9,Mar 02,,12.8,Mar 29,,7.5,Apr 25,,0.0,,,
2008,,,,Feb 01,,17.7,Feb 26,,24.0,Mar 26,,20.0,Apr 29,,4.2,,,
2009,,,,Jan 27,,9.3,Feb 25,,16.0,Mar 30,,19.0,Apr 29,,6.0,,,
2010,,,,Jan 29,,15.5,Feb 23,,17.2,Mar 29,,20.7,Apr 26,,19.6,,,
2011,,,,Jan 26,,17.4,Feb 27,,25.5,Mar 29,,35.4,Apr 25,,26.2,,,
2012,,,,Jan 27,,2.8,Mar 02,,4.5,Mar 29,,4.8,May 01,,0.0,,,
2013,,,,Jan 28,,12.8,Feb 26,,12.7,Mar 27,,9.0,Apr 30,,0.0,,,
2014,,,,Jan 28,,1.5,Feb 24,,6.0,Apr 03,,7.5,Apr 28,,0.0,,,
2015,,,,Jan 28,,3.0,Feb 26,,0.5,Mar 26,,0.0,Apr 28,,0.0,,,
2016,,,,Jan 26,,17.5,Feb 25,,18.0,Mar 31,,18.0,Apr 28,,3.5,,,
2017,,,,Jan 30,,23.0,Mar 02,,35.0,Mar 28,,35.5,May 01,,21.0,,,
2018,,,,Jan 30,,1.0,Feb 25,,1.0,Mar 27,,12.5,Apr 24,,0.0,,,
2019,,,,Jan 28,,14.0,Feb 22,,27.5,Mar 29,,35.5,Apr 25,,23.5,,,
2020,,,,Jan 28,,9.0,Feb 24,,6.5,,,,,,,,,
2021,,,,,,,Feb 24,,13.5,Mar 30,,13.5,Apr 27,,0.0,,,
2022,,,,Jan 27,,15.0,Feb 23,,12.5,Mar 30,,7.0,Apr 28,,0.5,,,
2023,,,,Jan 27,,28.0,,,,Mar 27,,50.0,Apr 26,,41.0,,,
2024,,,,,,,,,,,,,,,,,,
