#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18D03: Tollgate, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tollgate (18D03) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5070 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1931,,,,Jan 29,47,14.0,,,,Apr 04,57,23.2,,,,,,
1932,,,,Jan 27,78,24.4,,,,Apr 01,93,41.4,,,,,,
1933,,,,,,,,,,Mar 29,93,36.6,,,,,,
1934,,,,Feb 01,28,11.4,,,,Mar 29,0,0.0,,,,,,
1935,,,,Jan 29,49,18.0,,,,Mar 28,70,26.3,,,,,,
1936,,,,Jan 31,81,28.0,,,,Apr 05,110,41.3,,,,,,
1937,,,,Jan 30,58,16.2,,,,,,,,,,,,
1938,,,,Jan 28,29,9.2,,,,Mar 26,66,24.6,,,,,,
1939,,,,Jan 26,43,14.6,Mar 05,110,34.3,Mar 27,74,31.0,,,,,,
1940,,,,Jan 26,23,6.4,Feb 25,63,18.3,Mar 27,43,19.4,,,,,,
1941,,,,Jan 28,48,14.4,Feb 25,48,15.4,Mar 25,27,12.2,,,,,,
1942,,,,Jan 25,24,7.0,Feb 24,53,14.8,Mar 27,52,18.6,,,,,,
1943,,,,Feb 02,86,30.0,Feb 27,78,32.8,Mar 26,82,34.4,,,,,,
1944,,,,Jan 29,32,9.1,Mar 02,62,19.3,Mar 29,53,20.5,,,,,,
1945,,,,Jan 29,28,8.5,Feb 26,48,15.1,Mar 29,74,26.1,,,,,,
1946,,,,Jan 29,90,27.1,Mar 01,95,36.5,Mar 28,93,39.3,,,,,,
1947,,,,Jan 27,49,16.0,Feb 25,50,19.4,Mar 28,52,21.8,,,,,,
1948,,,,Jan 27,56,20.5,Mar 01,77,29.6,Mar 29,89,34.3,,,,,,
1949,,,,Jan 29,79,29.4,Feb 25,118,44.8,Mar 29,97,44.8,,,,,,
1950,,,,Jan 27,76,20.6,Feb 25,67,27.0,Mar 30,80,32.5,May 01,62,29.8,,,
