#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06L09: Monarch Offshoot, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Monarch Offshoot (06L09) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:42 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1941,,,,Mar 01,,8.3,May 01,,11.2,Jul 01,,16.9,Sep 01,,22.6,,,
1942,,,,Mar 01,,7.4,May 01,,11.8,Jul 01,,16.6,Sep 01,,21.9,,,
1943,,,,Mar 01,,10.8,May 01,,15.2,Jul 01,,18.0,Sep 01,,11.0,,,
1944,,,,Mar 01,,5.6,May 01,,6.5,Jul 01,,13.0,Sep 01,,19.8,,,
1945,,,,Mar 01,,6.8,May 01,,9.2,Jul 01,,15.0,Sep 01,,19.5,,,
1946,,,,Mar 01,,9.0,,,,Jul 01,,11.3,Sep 01,,9.7,,,
1947,,,,Mar 01,,4.1,May 01,,10.8,Jul 01,,15.0,Sep 01,,19.1,,,
1948,,,,Mar 01,,8.4,May 01,,13.1,Jul 01,,17.5,Sep 01,,19.6,,,
1949,,,,Mar 01,,9.8,May 01,,14.3,Jul 01,,17.4,Sep 01,,16.5,,,
1950,,,,Mar 01,,6.3,May 01,,9.0,Jul 01,,14.2,Sep 01,,11.2,,,
1951,,,,Mar 01,,11.0,May 01,,14.9,Jul 01,,18.3,Sep 01,,20.2,,,
1952,,,,Mar 01,,17.5,May 01,,24.0,Jul 01,,26.1,Sep 01,,26.4,,,
1953,,,,Mar 01,,9.0,May 01,,11.2,Jul 01,,15.4,Sep 01,,17.2,,,
1954,,,,Mar 01,,7.2,May 01,,7.7,Jul 01,,11.7,Sep 01,,4.1,,,
1955,,,,Mar 01,,5.9,May 01,,11.2,Jul 01,,13.7,Sep 01,,12.3,,,
1956,,,,Mar 01,,9.6,May 01,,17.3,Jul 01,,14.9,Sep 01,,16.5,,,
1957,,,,Mar 01,,14.3,May 01,,20.1,Jul 01,,21.8,Sep 01,,26.8,,,
1958,,,,Mar 01,,9.5,May 01,,13.0,Jul 01,,18.0,Sep 01,,20.5,,,
1959,,,,Mar 01,,7.1,May 01,,12.6,Jul 01,,15.4,Sep 01,,17.1,,,
1960,,,,Mar 01,,6.5,May 01,,10.4,Jul 01,,15.5,Sep 01,,12.7,,,
1961,,,,Mar 01,,8.6,May 01,,10.7,Jul 01,,16.1,Sep 01,,19.2,,,
1962,,,,Mar 01,,12.6,May 01,,20.5,Jul 01,,19.5,Sep 01,,19.6,,,
1963,,,,Mar 01,,6.4,May 01,,12.5,Jul 01,,12.5,Sep 01,,9.9,,,
1964,,,,Mar 01,,5.4,May 01,,7.6,Jul 01,,14.6,Sep 01,,17.8,,,
1965,,,,Mar 01,,11.6,May 01,,17.3,Jul 01,,21.0,Sep 01,,24.8,,,
1966,,,,Mar 01,,6.9,May 01,,6.9,Jul 01,,7.5,Sep 01,,9.4,,,
1967,,,,Mar 01,,8.3,May 01,,9.7,Jul 01,,10.9,Sep 01,,7.2,,,
1968,,,,Mar 01,,6.8,May 01,,11.2,Jul 01,,13.4,Sep 01,,16.9,,,
1969,,,,Mar 01,,10.2,May 01,,12.7,Jul 01,,14.6,Sep 01,,12.0,,,
1970,,,,Mar 01,,11.6,May 01,,13.3,Jul 01,,17.5,Sep 01,,19.5,,,
1971,,,,Mar 01,,8.1,May 01,,11.4,Jul 01,,14.4,Sep 01,,13.5,,,
1972,,,,Mar 01,,9.1,May 01,,12.5,Jul 01,,14.2,Sep 01,,12.7,,,
1973,,,,Mar 01,,9.8,May 01,,12.6,Jul 01,,15.7,Sep 01,,19.2,,,
1974,,,,Mar 01,,10.7,May 01,,14.0,Jul 01,,16.1,Sep 01,,17.8,,,
1975,,,,Mar 01,,11.4,May 01,,17.3,Jul 01,,20.9,Sep 01,,22.9,,,
