#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18E35: Boulder Creek AM, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Boulder Creek Am (18E35) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5710 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1980,,,,,,,Feb 29,10,3.2,Mar 25,9,3.0,,,,,,
1981,,,,,,,Feb 27,0,0.1,Apr 07,0,0.0,,,,,,
1982,,,,,,,Feb 24,6,2.2,Apr 09,12,3.8,,,,,,
1983,,,,,,,May 01,,2.2,Apr 05,6,1.2,,,,,,
1984,,,,,,,Mar 07,12,3.4,Mar 30,6,2.1,,,,,,
1985,,,,Jan 30,8,1.4,Feb 28,17,4.1,Apr 01,6,1.4,,,,,,
1986,,,,,,,Feb 26,6,1.3,Jul 01,,0.6,,,,,,
1987,,,,Feb 04,12,1.8,May 01,,15.6,Mar 25,,0.1,,,,,,
1988,,,,Jan 28,7,1.4,Mar 07,,0.1,Apr 05,0,0.0,,,,,,
1989,,,,Jan 27,15,3.6,,,,Apr 05,0,0.0,,,,,,
1990,,,,Mar 01,,1.9,Feb 27,0,0.0,Apr 02,0,0.0,,,,,,
1991,,,,Mar 01,,0.9,May 01,,0.0,,,,,,,,,
1992,,,,Jan 30,7,1.4,Feb 26,6,2.5,Mar 30,0,0.0,,,,,,
1993,,,,Jan 28,24,6.7,Feb 26,21,5.7,Mar 31,0,0.0,,,,,,
1994,,,,Jan 27,4,1.0,Mar 01,7,1.9,Mar 29,0,0.0,,,,,,
1995,,,,Feb 02,11,3.7,,,,Mar 27,1,0.4,,,,,,
1996,,,,Feb 01,6,1.5,Feb 28,8,2.6,Apr 04,0,0.0,,,,,,
1997,,,,Mar 01,,3.3,Feb 24,10,3.3,Mar 25,0,0.0,,,,,,
1998,,,,Mar 01,,2.4,Feb 23,37,11.8,Mar 26,4,1.8,,,,,,
1999,,,,Jan 27,19,4.8,Feb 26,29,7.5,Jul 01,,2.2,,,,,,
2000,,,,Jan 26,18,4.5,Feb 28,24,7.9,Mar 27,19,8.6,,,,,,
2001,,,,Jan 31,21,4.4,Feb 27,15,3.9,Mar 26,0,0.0,,,,,,
2002,,,,Jan 29,27,8.4,Feb 26,24,8.4,Mar 26,18,6.7,,,,,,
2003,,,,Jan 28,10,2.9,Feb 26,10,3.6,Mar 27,3,1.2,,,,,,
2004,,,,Jan 26,25,7.0,,,,Mar 29,0,0.0,,,,,,
2005,,,,Feb 01,15,3.8,Mar 01,6,1.9,Mar 30,4,1.4,,,,,,
2006,,,,Jan 27,33,8.6,Feb 24,25,8.8,Mar 30,27,10.3,,,,,,
2007,,,,Jan 29,6,1.6,Mar 05,8,2.1,Mar 29,0,0.0,,,,,,
2008,,,,Feb 04,16,3.5,,,,Apr 01,12,4.0,,,,,,
2009,,,,Jan 29,8,2.6,Feb 27,8,2.8,,,,,,,,,
2010,,,,Jan 28,12,2.9,Feb 25,16,5.0,Mar 24,11,4.0,,,,,,
2011,,,,,,,,,2.6,,,6.6,,,,,,
2012,,,,Jan 31,9,2.7,Feb 28,2,0.7,Apr 03,0,0.0,,,,,,
2013,,,,,,,Mar 01,4,1.0,,,,,,,,,
2014,,,,Jan 28,0,0.0,Mar 07,1,0.3,,,,,,,,,
2015,,,,,,,Feb 25,0,0.0,Mar 30,0,0.0,,,,,,
2016,,,,Feb 01,15,3.9,Feb 29,2,0.8,Apr 01,0,0.0,,,,,,
2017,,,,,,,Mar 02,23,7.8,Apr 01,1,0.4,,,,,,
2018,,,,,,,,,,Mar 30,0,0.0,,,,,,
2019,,,,Jan 30,12,3.0,Mar 01,33,9.3,Apr 01,16,6.1,,,,,,
2020,,,,Feb 01,17,4.8,Feb 26,13,4.7,,7,2.7,,,,,,
2021,,,,Jan 26,7,1.8,Feb 28,18,4.7,Apr 01,3,1.1,,,,,,
2022,,,,,,,,,,Apr 01,1,0.4,,,,,,
2023,,,,Jan 31,24,6.7,Mar 01,26,7.5,Apr 01,34,10.2,,,,,,
2024,,,,,,,,,,,,,,,,,,
