#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21B41: Berne-Mill Creek New, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Berne-mill Creek New (21B41) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3240 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,Dec 29,21,6.8,Jan 30,50,17.2,Feb 27,60,22.6,,,,,,,,,
1968,Dec 28,10,3.5,Jan 30,32,9.9,Feb 27,29,8.9,Mar 26,28,12.4,Apr 29,15,6.2,,,
1969,Dec 30,56,16.0,Jan 29,83,30.0,Feb 27,89,33.2,Mar 28,78,37.4,Apr 29,49,23.6,,,
1970,Dec 30,35,10.0,Jan 30,78,22.4,Feb 27,71,28.6,Mar 31,64,29.8,Apr 29,54,23.0,,,
1971,Dec 31,76,21.0,Jan 29,78,33.6,Feb 26,72,32.8,Mar 29,92,40.9,Apr 29,67,34.2,,,
1972,Dec 29,60,17.9,Jan 28,75,28.6,Feb 28,77,33.0,Mar 28,69,30.8,Apr 26,52,28.2,,,
1973,Dec 27,17,4.7,Jan 29,37,10.9,Feb 26,34,11.7,Mar 29,30,12.8,Apr 30,0,0.0,,,
1974,Dec 27,77,23.6,Jan 29,75,28.2,Feb 27,100,38.0,Mar 28,90,42.2,Apr 29,65,31.6,,,
1975,Dec 31,58,14.7,Jan 29,56,23.2,Feb 27,79,30.4,Mar 31,83,36.2,Apr 29,62,31.4,,,
1976,Dec 30,24,7.6,Jan 31,41,16.0,Feb 27,71,21.8,Mar 30,76,29.8,Apr 29,45,20.0,,,
1977,Dec 29,8,1.6,Jan 28,0,0.0,Feb 28,17,2.9,Mar 29,37,10.2,Apr 28,0,0.0,,,
1978,Dec 28,34,12.4,Jan 31,58,20.8,Feb 27,56,23.2,Mar 28,41,18.6,Apr 27,14,7.0,,,
1979,Dec 27,39,12.1,Jan 29,53,14.4,Feb 28,79,26.6,Mar 28,51,21.5,Apr 26,35,15.4,,,
