#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07M08: Lake City, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lake City (07M08) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10160 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,,,,Mar 01,38,6.9,Apr 01,35,9.2,May 01,14,4.2,,,
1949,,,,Feb 01,34,7.6,Feb 28,33,7.4,Apr 01,39,10.3,May 01,15,5.2,,,
1950,,,,Feb 02,16,3.5,Mar 01,22,6.9,Mar 31,18,4.5,May 03,0,0.0,,,
1951,,,,,,,Feb 28,27,5.8,Apr 01,24,5.4,May 01,0,0.0,,,
1952,,,,Feb 05,42,11.9,Mar 01,42,10.0,Apr 01,41,12.6,May 04,14,4.7,,,
1953,,,,,,,Mar 03,22,5.8,Mar 31,21,4.8,May 02,10,2.2,,,
1954,,,,,,,,,,,,,Apr 30,0,0.0,,,
1955,,,,,,,Mar 01,24,5.7,Apr 01,22,6.4,Apr 28,0,0.0,,,
1956,,,,,,,Mar 01,26,7.5,Mar 30,20,5.5,May 01,7,2.1,,,
1957,,,,,,,Mar 01,40,13.3,Apr 01,41,12.6,May 04,18,8.4,,,
1958,,,,,,,Mar 01,42,13.0,Apr 01,48,14.7,Apr 30,31,11.9,,,
1959,,,,,,,Feb 28,29,6.1,Mar 31,30,8.1,May 01,10,3.2,,,
1960,,,,,,,Feb 29,30,8.1,Mar 29,32,9.3,Apr 28,11,3.4,,,
1961,,,,,,,Feb 25,22,5.5,Mar 31,26,6.9,Apr 30,11,3.8,,,
1962,,,,,,,Feb 24,38,9.7,Mar 28,40,9.4,Apr 24,11,2.9,,,
1963,,,,,,,Feb 25,24,5.2,Mar 30,18,6.0,Apr 27,0,0.0,,,
1964,,,,,,,May 01,20,4.1,Mar 28,33,5.3,Apr 30,19,5.2,,,
1965,,,,,,,Feb 25,36,9.4,Mar 28,41,11.1,Apr 22,31,8.7,,,
