#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06M14: Pool Table Mountain, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Pool Table Mountain (06M14) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9840 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:13 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,Feb 24,31,7.7,Apr 01,42,12.4,Apr 28,16,5.5,,,
1950,,,,,,,Feb 25,16,3.4,Apr 03,11,3.0,May 01,0,0.0,,,
1951,,,,,,,Mar 01,16,3.0,Apr 02,14,3.0,Apr 30,7,1.4,,,
1952,,,,,,,Feb 29,33,8.3,Mar 20,36,10.4,Apr 29,9,3.0,,,
1953,,,,,,,Feb 25,19,3.4,Mar 30,15,3.6,Apr 29,0,0.0,,,
1954,,,,,,,Feb 26,17,3.5,Mar 31,17,5.3,Apr 28,0,0.0,,,
1955,,,,,,,Feb 28,21,4.3,Mar 31,14,3.7,Apr 28,0,0.0,,,
1956,,,,,,,Feb 27,19,3.0,Mar 26,11,2.8,Apr 26,0,0.0,,,
1957,,,,,,,Feb 25,22,6.1,Mar 29,24,6.9,Apr 29,19,6.8,,,
1958,,,,,,,Mar 01,28,5.3,Mar 30,35,7.1,Apr 28,18,5.2,,,
1959,,,,,,,Feb 27,21,4.0,Mar 31,18,4.1,Apr 29,0,0.0,,,
1960,,,,,,,Feb 25,51,12.0,Mar 31,29,7.8,Apr 29,0,0.0,,,
1961,,,,,,,Feb 23,20,3.8,Mar 29,33,5.9,Apr 27,14,4.1,,,
1962,,,,Jan 30,41,11.1,Mar 01,38,9.5,Mar 28,46,15.6,May 01,0,0.0,,,
1963,,,,Feb 02,12,2.3,May 01,22,4.0,Mar 26,15,3.8,Apr 29,0,0.0,,,
1964,,,,Jan 29,12,2.6,Feb 25,19,3.8,Mar 26,23,4.2,Apr 29,5,2.1,,,
1965,,,,Jan 29,40,10.0,Feb 26,40,11.2,Mar 27,43,11.3,Apr 29,22,9.0,,,
