#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10F06: Four Mile Meadow, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Four Mile Meadow (10F06) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 7860 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:52 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,Feb 02,35,9.0,,,,Mar 25,44,14.0,,,,,,
1937,,,,Feb 02,24,5.5,,,,Mar 25,33,9.5,,,,,,
1938,,,,Feb 02,36,8.6,,,,Mar 27,48,13.4,,,,,,
1939,,,,Feb 02,38,8.0,,,,Mar 27,39,12.6,,,,,,
1940,,,,Feb 03,25,5.4,,,,Mar 29,41,9.8,,,,,,
1941,,,,Feb 03,33,7.0,,,,Mar 26,39,11.6,,,,,,
1942,,,,Feb 03,32,6.8,,,,Mar 27,38,9.4,,,,,,
1943,,,,Feb 03,57,16.8,,,,Mar 29,62,21.1,,,,,,
1944,,,,Feb 02,30,5.5,,,,Mar 31,41,9.4,,,,,,
1945,,,,Feb 05,37,8.6,,,,Mar 31,48,13.0,,,,,,
1946,,,,Feb 04,42,9.6,,,,Mar 31,46,13.4,,,,,,
1947,,,,Feb 04,40,10.0,Mar 03,47,11.6,Mar 31,44,12.8,,,,,,
1948,,,,Feb 02,34,8.6,,,,Mar 30,48,12.3,,,,,,
1949,,,,Feb 02,40,10.0,,,,Mar 30,50,15.1,,,,,,
1950,,,,Feb 02,46,11.1,,,,Mar 27,62,16.8,,,,,,
1951,,,,Jan 30,41,10.3,Feb 27,49,14.5,Mar 30,52,16.4,,,,,,
1952,,,,Feb 01,42,10.4,Mar 03,50,13.4,Mar 28,59,15.9,,,,,,
1953,,,,Feb 02,36,8.8,Feb 27,38,11.3,Apr 01,40,12.5,,,,,,
1954,,,,Feb 02,37,9.6,Feb 27,42,11.4,Mar 31,52,14.6,,,,,,
1955,,,,Jan 31,26,5.3,Mar 01,34,7.0,Mar 30,42,10.6,,,,,,
1956,,,,Jan 30,49,13.4,Mar 02,59,16.9,Mar 31,53,18.4,,,,,,
1957,,,,Feb 02,39,8.4,Mar 01,44,10.4,Mar 29,48,13.1,,,,,,
1958,,,,Jan 30,36,7.4,Feb 28,39,10.1,Mar 31,43,12.6,,,,,,
1959,,,,Jan 29,42,9.1,Feb 27,49,12.4,Mar 30,46,13.6,,,,,,
1960,,,,Jan 29,24,4.6,Mar 02,33,7.8,Mar 29,34,9.6,,,,,,
1961,,,,Feb 01,32,7.5,Feb 27,40,10.0,Mar 29,44,11.4,,,,,,
1962,,,,Jan 29,40,10.1,Mar 01,49,13.3,Mar 30,54,15.9,,,,,,
1963,,,,Jan 31,35,6.3,Feb 28,42,10.0,Mar 28,36,10.5,,,,,,
1964,,,,Jan 30,42,9.5,Feb 26,45,11.8,Mar 30,51,15.1,,,,,,
1965,,,,Jan 29,50,12.3,Feb 26,44,14.0,Mar 31,48,16.1,,,,,,
1966,,,,Jan 28,29,6.9,Feb 25,35,8.6,Mar 31,34,9.4,,,,,,
1967,,,,Jan 28,35,8.0,Feb 28,39,10.4,Mar 28,41,12.6,,,,,,
1968,,,,Jan 29,41,9.5,Feb 26,47,12.3,Mar 27,52,14.9,,,,,,
1969,,,,Jan 31,42,10.3,Feb 28,43,11.9,Mar 28,44,13.1,,,,,,
1970,,,,Jan 30,44,10.3,Feb 27,39,11.9,Mar 31,43,13.4,,,,,,
1971,,,,Jan 29,42,11.5,Feb 26,49,14.0,Mar 29,57,17.8,,,,,,
1972,,,,Feb 03,45,12.4,Mar 01,52,14.8,Apr 01,48,17.3,,,,,,
1973,,,,Jan 31,28,6.4,Mar 02,34,7.8,Mar 30,39,9.1,,,,,,
1974,,,,Jan 31,45,11.9,Feb 28,48,13.9,Mar 29,59,18.0,,,,,,
1975,,,,Jan 31,37,8.3,Feb 28,41,10.6,Mar 28,52,13.5,,,,,,
1976,,,,Jan 30,42,11.3,Feb 27,48,13.6,Mar 31,55,17.1,,,,,,
1977,,,,Feb 02,20,3.6,Mar 02,26,4.6,Mar 31,35,7.4,,,,,,
1978,,,,Feb 02,53,13.8,Feb 28,52,16.0,Mar 30,43,16.9,,,,,,
1979,,,,Jan 31,38,9.9,Feb 28,43,12.0,Mar 30,43,13.4,,,,,,
1980,,,,Jan 31,32,7.3,Feb 29,34,9.0,Mar 28,42,12.1,,,,,,
1981,,,,Jan 30,25,5.1,Feb 26,30,6.7,Mar 31,35,8.8,,,,,,
1982,,,,Jan 29,50,12.0,Feb 26,49,15.2,Mar 31,57,18.6,,,,,,
1983,,,,Jan 28,32,7.5,Mar 01,38,10.0,Mar 30,41,10.8,,,,,,
1984,,,,Jan 31,32,8.1,Feb 29,35,8.4,Mar 30,40,11.1,,,,,,
1985,,,,Jan 31,30,6.2,Feb 28,38,8.8,Mar 28,46,10.9,,,,,,
1986,,,,Jan 30,31,7.5,Feb 28,48,12.9,Mar 28,41,13.6,,,,,,
1987,,,,Jan 30,33,7.0,Feb 26,33,8.6,Mar 30,37,10.2,,,,,,
1988,,,,Jan 29,30,7.5,Feb 29,36,9.9,Mar 31,40,11.5,,,,,,
1989,Jan 01,,6.0,Jan 31,34,9.4,Feb 28,46,11.6,Mar 31,48,14.4,,,,,,
1990,Jan 01,,5.7,Jan 31,41,9.2,Feb 28,37,10.4,Mar 30,36,11.2,,,,,,
1991,Jan 01,,5.9,Jan 30,38,8.2,Feb 27,37,9.5,Mar 27,48,12.0,,,,,,
1992,Jan 01,,6.3,Jan 31,29,7.9,Feb 28,32,9.2,Mar 30,29,8.9,,,,,,
1993,Jan 01,,6.5,Jan 29,33,7.4,Feb 26,40,8.7,Mar 30,40,11.2,,,,,,
1994,Jan 01,,5.1,Jan 28,25,5.8,Feb 23,31,7.1,Mar 29,33,9.1,,,,,,
1995,Jan 01,,6.9,Jan 30,35,8.0,Feb 28,40,10.0,Mar 30,47,13.2,,,,,,
1996,Jan 01,,0.8,Feb 01,48,11.6,Feb 28,51,13.5,Mar 28,49,15.4,,,,,,
1997,Jan 01,,11.7,Jan 30,47,13.3,Feb 28,56,16.0,Mar 26,48,16.8,,,,,,
1998,Jan 01,,5.1,Jan 29,37,8.4,Feb 26,38,9.8,Mar 31,33,10.1,,,,,,
1999,,,,Jan 28,38,9.0,Feb 25,46,12.5,Mar 31,36,12.8,,,,,,
2000,,,,Jan 27,29,6.7,Feb 29,37,9.0,Mar 29,38,11.9,,,,,,
2001,,,,Jan 31,22,3.6,Feb 28,29,6.6,Mar 28,22,6.4,,,,,,
2002,,,,Jan 31,32,6.5,Feb 27,32,7.2,Apr 02,34,9.0,,,,,,
2003,,,,Jan 29,31,6.6,Feb 27,42,10.3,Apr 01,40,12.2,,,,,,
2004,,,,Jan 28,34,7.0,Feb 25,35,8.4,Mar 30,21,7.5,,,,,,
2005,,,,Jan 31,24,5.0,Mar 01,28,5.9,Mar 29,28,6.5,,,,,,
2006,,,,Jan 31,38,9.3,Feb 27,38,10.4,Mar 28,39,11.3,,,,,,
2007,,,,Jan 30,29,7.3,Feb 27,37,9.0,Apr 02,25,8.3,,,,,,
2008,,,,Feb 04,38,9.3,Feb 27,39,10.5,Mar 31,50,13.8,,,,,,
2009,,,,Feb 02,36,8.6,Mar 03,38,9.9,Mar 31,45,12.4,,,,,,
2010,,,,Feb 02,23,4.6,Feb 24,24,4.9,Apr 01,35,6.9,,,,,,
2011,,,,Feb 01,34,9.6,Feb 28,42,12.9,Mar 29,48,15.6,,,,,,
2012,,,,Jan 30,35,6.9,Feb 28,40,9.4,Mar 27,26,9.1,,,,,,
2013,,,,Jan 29,34,7.4,Feb 27,40,9.3,Mar 28,39,10.9,,,,,,
2014,,,,Jan 30,34,6.5,Feb 27,48,11.5,Apr 02,53,15.6,,,,,,
2015,,,,Feb 04,42,9.8,Feb 25,41,11.8,Mar 31,23,5.2,,,,,,
2016,,,,Feb 03,30,6.9,Mar 02,35,10.0,Mar 30,44,11.5,,,,,,
2017,,,,Feb 01,36,10.9,Mar 01,49,14.5,Mar 27,34,14.5,,,,,,
2018,,,,Jan 29,33,7.5,Feb 26,38,11.0,Mar 27,43,14.9,,,,,,
2019,,,,Jan 29,31,7.1,,,,Mar 26,38,10.5,,,,,,
2020,,,,Jan 27,33,8.3,Feb 25,42,11.3,Mar 31,44,13.1,,,,,,
2021,,,,Jan 25,29,6.1,Mar 01,41,10.8,Mar 29,39,11.2,,,,,,
2022,,,,Jan 31,25,6.0,Feb 28,31,7.8,Mar 28,24,7.8,Apr 25,20,7.8,,,
2023,,,,Jan 30,37,7.0,Feb 28,39,9.2,Mar 27,45,10.8,,,,,,
2024,,,,,,,,,,,,,,,,,,
