#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER UBC: Upper Burnt Corral, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper Burnt Corral (UBC) 
# California  SNOW COURSE/AERIAL MARKER Site - 9700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1927,,,,,,,,,,,,,May 15,,14.3,,,
1928,,,,,,,,,,,,,,,,,,
1929,,,,,,,,,,Apr 06,,16.5,,,,,,
1930,,,,,,,,,,Mar 28,,22.9,,,,,,
1931,,,,,,,,,,,,,,,,,,
1932,,,,,,,,,,Apr 01,,41.0,,,,,,
1933,,,,,,,,,,Mar 24,,27.2,,,,,,
1934,,,,,,,,,,Mar 27,,18.4,,,,,,
1935,,,,,,,,,,Apr 05,,30.2,,,,,,
1936,,,,,,,,,,Apr 13,,44.3,,,,,,
1937,,,,,,,,,,Apr 12,,48.3,,,,,,
1938,,,,,,,,,,Mar 31,,58.0,,,,,,
1939,,,,,,,,,,Mar 26,,19.4,,,,,,
1940,,,,,,,,,,Apr 02,,40.8,,,,,,
1941,,,,,,,,,,Mar 30,,50.4,,,,,,
1942,,,,,,,,,,Mar 29,,42.2,,,,,,
1943,,,,,,,,,,Mar 28,,36.0,,,,,,
1944,,,,,,,,,,Apr 01,,27.2,,,,,,
1945,,,,,,,,,,Apr 05,,45.2,,,,,,
1946,,,,,,,,,,Apr 04,,41.2,,,,,,
1947,,,,,,,,,,Mar 30,,30.4,,,,,,
1948,,,,,,,,,,Apr 01,,21.6,,,,,,
1949,,,,,,,,,,Mar 29,,32.6,,,,,,
1950,,,,,,,,,,Apr 04,,30.0,,,,,,
1951,,,,,,,,,,Mar 31,,30.8,,,,,,
1952,,,,,,,,,,Apr 03,,65.6,,,,,,
1953,,,,,,,,,,Apr 06,,21.6,,,,,,
1954,,,,,,,,,,Apr 01,,37.4,,,,,,
1955,,,,Jan 29,,22.2,,,,Mar 31,,27.4,,,,,,
1956,,,,Jan 27,,46.4,,,,Apr 01,,49.0,,,,,,
