#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER CHQ: Chiquito Creek, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chiquito Creek (CHQ) 
# California  SNOW COURSE/AERIAL MARKER Site - 6800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1939,,,,,,,,,,Mar 29,,12.3,,,,,,
1940,,,,,,,,,,Mar 29,,25.1,,,,,,
1941,,,,,,,,,,Apr 01,,38.3,,,,,,
1942,,,,,,,,,,Mar 29,,27.0,,,,,,
1943,,,,,,,,,,Mar 29,,23.4,,,,,,
1944,,,,,,,,,,Mar 28,,24.5,,,,,,
1945,,,,,,,,,,Mar 30,,35.9,,,,,,
1946,,,,,,,,,,Mar 30,,19.4,,,,,,
1947,,,,,,,,,,Mar 25,,7.3,,,,,,
1948,,,,,,,,,,Apr 01,,14.6,,,,,,
1949,,,,,,,,,,Apr 02,,30.3,,,,,,
1950,,,,,,,,,,Apr 01,,19.5,,,,,,
1951,,,,,,,,,,Apr 02,,5.2,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,Jan 26,,20.8,,,,Mar 27,,20.9,,,,,,
1954,,,,Jan 30,,11.0,,,,Mar 31,,22.4,,,,,,
1955,,,,Jan 25,,14.2,,,,Apr 02,,11.3,,,,,,
1956,,,,Feb 01,,28.7,,,,Apr 03,,21.5,,,,,,
1957,,,,Jan 31,,10.5,,,,Apr 02,,12.9,,,,,,
1958,,,,Feb 03,,15.3,,,,Apr 01,,42.2,,,,,,
1959,,,,Jan 26,,7.4,,,,Mar 30,,12.6,,,,,,
1960,,,,Jan 31,,8.2,,,,Mar 29,,10.9,,,,,,
1961,,,,Feb 02,,7.4,,,,Mar 29,,6.4,,,,,,
1962,,,,Jan 30,,12.1,,,,Mar 28,,43.0,,,,,,
1963,,,,,,,,,,Mar 28,,8.5,,,,,,
1964,,,,Jan 30,,9.0,,,,Apr 02,,8.0,,,,,,
1965,,,,Jan 28,,26.0,,,,Mar 31,,20.0,,,,,,
1966,,,,,,,,,,Mar 31,,10.0,Apr 28,,0.0,,,
1967,,,,,,,,,,Mar 28,,24.7,Apr 29,,40.8,May 28,,18.1
1968,,,,,,,,,,Mar 28,,11.2,Apr 29,,0.0,,,
1969,,,,,,,,,,Mar 27,,60.2,Apr 29,,44.3,,,
1970,,,,,,,,,,Mar 30,,16.5,Apr 28,,4.1,,,
1971,,,,,,,,,,Apr 01,,14.4,Apr 28,,0.9,,,
1972,,,,,,,,,,Mar 27,,8.3,May 02,,0.0,,,
1973,,,,,,,,,,Mar 29,,38.4,Apr 26,,25.8,,,
1974,,,,,,,,,,Mar 25,,17.2,Apr 26,,15.7,,,
